state,counts_rn,updated_date,scrape_date
ALABAMA,94028,2022-01-03,2022-01-04
ALASKA,18119,2022-01-03,2022-01-04
AMERICAN SAMOA,166,2022-01-03,2022-01-04
ARIZONA,102360,2022-01-03,2022-01-04
ARKANSAS,44858,2022-01-03,2022-01-04
CALIFORNIA-RN,466541,2022-01-03,2022-01-04
CALIFORNIA-VN (Non-Participating),NA,2022-01-03,2022-01-04
COLORADO,80959,2022-01-03,2022-01-04
CONNECTICUT,81253,2022-01-03,2022-01-04
DELAWARE,19211,2022-01-03,2022-01-04
DISTRICT OF COLUMBIA,30222,2022-01-03,2022-01-04
FLORIDA,347135,2022-01-03,2022-01-04
GEORGIA,139303,2022-01-03,2022-01-04
GUAM,1605,2022-01-03,2022-01-04
HAWAII,26826,2022-01-03,2022-01-04
IDAHO,25808,2022-01-03,2022-01-04
ILLINOIS,219409,2022-01-03,2022-01-04
INDIANA,118873,2022-01-03,2022-01-04
IOWA,58576,2022-01-03,2022-01-04
KANSAS,53398,2022-01-03,2022-01-04
KENTUCKY,72059,2022-01-03,2022-01-04
LOUISIANA-PN (Non-Participating),NA,2022-01-03,2022-01-04
LOUISIANA-RN,65166,2022-01-03,2022-01-04
MAINE,27929,2022-01-03,2022-01-04
MARYLAND,86799,2022-01-03,2022-01-04
MASSACHUSETTS,153862,2022-01-03,2022-01-04
MICHIGAN (Non-Participating),NA,2022-01-03,2022-01-04
MINNESOTA,119196,2022-01-03,2022-01-04
MISSISSIPPI,50447,2022-01-03,2022-01-04
MISSOURI,116226,2022-01-03,2022-01-04
MONTANA,20262,2022-01-03,2022-01-04
NEBRASKA,31238,2022-01-03,2022-01-04
NEVADA,51564,2022-01-03,2022-01-04
NEW HAMPSHIRE,25637,2022-01-03,2022-01-04
NEW JERSEY,139738,2022-01-03,2022-01-04
NEW MEXICO,29951,2022-01-03,2022-01-04
NEW YORK,356083,2022-01-03,2022-01-04
NORTH CAROLINA,148502,2022-01-03,2022-01-04
NORTH DAKOTA,15799,2022-01-03,2022-01-04
NORTHERN MARIANA ISLANDS,3618,2022-01-03,2022-01-04
OHIO,220872,2022-01-03,2022-01-04
OKLAHOMA,52039,2022-01-03,2022-01-04
OREGON,73453,2022-01-03,2022-01-04
PENNSYLVANIA,232544,2022-01-03,2022-01-04
RHODE ISLAND,27290,2022-01-03,2022-01-04
SOUTH CAROLINA,77279,2022-01-03,2022-01-04
SOUTH DAKOTA,19234,2022-01-03,2022-01-04
TENNESSEE,110427,2022-01-03,2022-01-04
TEXAS,362621,2022-01-03,2022-01-04
UTAH,40201,2022-01-03,2022-01-04
VERMONT,20333,2022-01-03,2022-01-04
VIRGIN ISLANDS,1309,2022-01-03,2022-01-04
VIRGINIA,112487,2022-01-03,2022-01-04
WASHINGTON,117307,2022-01-03,2022-01-04
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-03,2022-01-04
WEST VIRGINIA-RN,33045,2022-01-03,2022-01-04
WISCONSIN,111203,2022-01-03,2022-01-04
WYOMING,8867,2022-01-03,2022-01-04
TOTALS,5063237,2022-01-03,2022-01-04
