state,counts_all,updated_date,scrape_date
ALABAMA,110037,2021-10-02,2021-10-03
ALASKA,17666,2021-10-02,2021-10-03
AMERICAN SAMOA,297,2021-10-02,2021-10-03
ARIZONA,111546,2021-10-02,2021-10-03
ARKANSAS,58776,2021-10-02,2021-10-03
CALIFORNIA,565634,2021-10-02,2021-10-03
COLORADO,91764,2021-10-02,2021-10-03
CONNECTICUT,93141,2021-10-02,2021-10-03
DELAWARE,24486,2021-10-02,2021-10-03
DISTRICT OF COLUMBIA,31378,2021-10-02,2021-10-03
FLORIDA,401261,2021-10-02,2021-10-03
GEORGIA,167365,2021-10-02,2021-10-03
GUAM,1707,2021-10-02,2021-10-03
HAWAII,26681,2021-10-02,2021-10-03
IDAHO,28203,2021-10-02,2021-10-03
ILLINOIS,241414,2021-10-02,2021-10-03
INDIANA,155595,2021-10-02,2021-10-03
IOWA,73873,2021-10-02,2021-10-03
KANSAS,63630,2021-10-02,2021-10-03
KENTUCKY,89681,2021-10-02,2021-10-03
LOUISIANA,87027,2021-10-02,2021-10-03
MAINE,29740,2021-10-02,2021-10-03
MARYLAND,98413,2021-10-02,2021-10-03
MASSACHUSETTS,170924,2021-10-02,2021-10-03
MICHIGAN (Non-Participating),NA,2021-10-02,2021-10-03
MINNESOTA,138735,2021-10-02,2021-10-03
MISSISSIPPI,64173,2021-10-02,2021-10-03
MISSOURI,139828,2021-10-02,2021-10-03
MONTANA,21924,2021-10-02,2021-10-03
NEBRASKA,40055,2021-10-02,2021-10-03
NEVADA,55258,2021-10-02,2021-10-03
NEW HAMPSHIRE,28374,2021-10-02,2021-10-03
NEW JERSEY,161114,2021-10-02,2021-10-03
NEW MEXICO,32320,2021-10-02,2021-10-03
NEW YORK,486738,2021-10-02,2021-10-03
NORTH CAROLINA,170968,2021-10-02,2021-10-03
NORTH DAKOTA,19912,2021-10-02,2021-10-03
NORTHERN MARIANA ISLANDS,3370,2021-10-02,2021-10-03
OHIO,284226,2021-10-02,2021-10-03
OKLAHOMA,67462,2021-10-02,2021-10-03
OREGON,77843,2021-10-02,2021-10-03
PENNSYLVANIA,288294,2021-10-02,2021-10-03
RHODE ISLAND,28892,2021-10-02,2021-10-03
SOUTH CAROLINA,88360,2021-10-02,2021-10-03
SOUTH DAKOTA,21903,2021-10-02,2021-10-03
TENNESSEE,140377,2021-10-02,2021-10-03
TEXAS,467573,2021-10-02,2021-10-03
UTAH,42151,2021-10-02,2021-10-03
VERMONT,21868,2021-10-02,2021-10-03
VIRGIN ISLANDS,1376,2021-10-02,2021-10-03
VIRGINIA,138784,2021-10-02,2021-10-03
WASHINGTON,126848,2021-10-02,2021-10-03
WEST VIRGINIA,42094,2021-10-02,2021-10-03
WISCONSIN,124984,2021-10-02,2021-10-03
WYOMING,9557,2021-10-02,2021-10-03
