state,counts_rn,updated_date,scrape_date
ALABAMA,97533,2022-08-23,2022-08-23
ALASKA,20468,2022-08-23,2022-08-23
AMERICAN SAMOA,167,2022-08-23,2022-08-23
ARIZONA,104513,2022-08-23,2022-08-23
ARKANSAS,45866,2022-08-23,2022-08-23
CALIFORNIA-RN,485541,2022-08-23,2022-08-23
CALIFORNIA-VN (Non-Participating),NA,2022-08-23,2022-08-23
COLORADO,86138,2022-08-23,2022-08-23
CONNECTICUT,87031,2022-08-23,2022-08-23
DELAWARE,20596,2022-08-23,2022-08-23
DISTRICT OF COLUMBIA,33506,2022-08-23,2022-08-23
FLORIDA,352106,2022-08-23,2022-08-23
GEORGIA,138025,2022-08-23,2022-08-23
GUAM,1189,2022-08-23,2022-08-23
HAWAII,31057,2022-08-23,2022-08-23
IDAHO,27942,2022-08-23,2022-08-23
ILLINOIS,228863,2022-08-23,2022-08-23
INDIANA,126103,2022-08-23,2022-08-23
IOWA,59628,2022-08-23,2022-08-23
KANSAS,53750,2022-08-23,2022-08-23
KENTUCKY,76153,2022-08-23,2022-08-23
LOUISIANA-PN (Non-Participating),NA,2022-08-23,2022-08-23
LOUISIANA-RN,65287,2022-08-23,2022-08-23
MAINE,28748,2022-08-23,2022-08-23
MARYLAND,88191,2022-08-23,2022-08-23
MASSACHUSETTS,164195,2022-08-23,2022-08-23
MICHIGAN (Non-Participating),NA,2022-08-23,2022-08-23
MINNESOTA,125332,2022-08-23,2022-08-23
MISSISSIPPI,52463,2022-08-23,2022-08-23
MISSOURI,120867,2022-08-23,2022-08-23
MONTANA,21021,2022-08-23,2022-08-23
NEBRASKA,32679,2022-08-23,2022-08-23
NEVADA,55889,2022-08-23,2022-08-23
NEW HAMPSHIRE,26434,2022-08-23,2022-08-23
NEW JERSEY,138885,2022-08-23,2022-08-23
NEW MEXICO,31152,2022-08-23,2022-08-23
NEW YORK,373833,2022-08-23,2022-08-23
NORTH CAROLINA,153758,2022-08-23,2022-08-23
NORTH DAKOTA,17070,2022-08-23,2022-08-23
NORTHERN MARIANA ISLANDS,3817,2022-08-23,2022-08-23
OHIO,234785,2022-08-23,2022-08-23
OKLAHOMA,51405,2022-08-23,2022-08-23
OREGON,79466,2022-08-23,2022-08-23
PENNSYLVANIA,238999,2022-08-23,2022-08-23
RHODE ISLAND,27858,2022-08-23,2022-08-23
SOUTH CAROLINA,77194,2022-08-23,2022-08-23
SOUTH DAKOTA,19659,2022-08-23,2022-08-23
TENNESSEE,112738,2022-08-23,2022-08-23
TEXAS,376998,2022-08-23,2022-08-23
UTAH,43061,2022-08-23,2022-08-23
VERMONT,21731,2022-08-23,2022-08-23
VIRGIN ISLANDS,1587,2022-08-23,2022-08-23
VIRGINIA,115228,2022-08-23,2022-08-23
WASHINGTON,125468,2022-08-23,2022-08-23
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-23,2022-08-23
WEST VIRGINIA-RN,35249,2022-08-23,2022-08-23
WISCONSIN,115921,2022-08-23,2022-08-23
WYOMING,9436,2022-08-23,2022-08-23
TOTALS,5262579,2022-08-23,2022-08-23
