state,counts_rn,updated_date,scrape_date
ALABAMA,87887,2025-02-01,2025-02-02
ALASKA,18725,2025-02-01,2025-02-02
AMERICAN SAMOA,63,2025-02-01,2025-02-02
ARIZONA,115576,2025-02-01,2025-02-02
ARKANSAS,48264,2025-02-01,2025-02-02
CALIFORNIA-RN,552905,2025-02-01,2025-02-02
CALIFORNIA-VN (Non-Participating),NA,2025-02-01,2025-02-02
COLORADO,88366,2025-02-01,2025-02-02
CONNECTICUT,82636,2025-02-01,2025-02-02
DELAWARE,21778,2025-02-01,2025-02-02
DISTRICT OF COLUMBIA,42538,2025-02-01,2025-02-02
FLORIDA,382827,2025-02-01,2025-02-02
GEORGIA,147764,2025-02-01,2025-02-02
GUAM,1253,2025-02-01,2025-02-02
HAWAII,39188,2025-02-01,2025-02-02
IDAHO,30147,2025-02-01,2025-02-02
ILLINOIS,257885,2025-02-01,2025-02-02
INDIANA,132796,2025-02-01,2025-02-02
IOWA,58179,2025-02-01,2025-02-02
KANSAS,53225,2025-02-01,2025-02-02
KENTUCKY,76345,2025-02-01,2025-02-02
LOUISIANA-PN (Non-Participating),NA,2025-02-01,2025-02-02
LOUISIANA-RN,67444,2025-02-01,2025-02-02
MAINE,28852,2025-02-01,2025-02-02
MARYLAND,89475,2025-02-01,2025-02-02
MASSACHUSETTS,158310,2025-02-01,2025-02-02
MICHIGAN,176133,2025-02-01,2025-02-02
MINNESOTA,134536,2025-02-01,2025-02-02
MISSISSIPPI,51491,2025-02-01,2025-02-02
MISSOURI,125235,2025-02-01,2025-02-02
MONTANA,25624,2025-02-01,2025-02-02
NEBRASKA,31373,2025-02-01,2025-02-02
NEVADA,60509,2025-02-01,2025-02-02
NEW HAMPSHIRE,27470,2025-02-01,2025-02-02
NEW JERSEY,149892,2025-02-01,2025-02-02
NEW MEXICO,34169,2025-02-01,2025-02-02
NEW YORK,490908,2025-02-01,2025-02-02
NORTH CAROLINA,162725,2025-02-01,2025-02-02
NORTH DAKOTA,16827,2025-02-01,2025-02-02
NORTHERN MARIANA ISLANDS,4526,2025-02-01,2025-02-02
OHIO,235256,2025-02-01,2025-02-02
OKLAHOMA,53129,2025-02-01,2025-02-02
OREGON,87452,2025-02-01,2025-02-02
PENNSYLVANIA,239112,2025-02-01,2025-02-02
RHODE ISLAND,25819,2025-02-01,2025-02-02
SOUTH CAROLINA,84917,2025-02-01,2025-02-02
SOUTH DAKOTA,20048,2025-02-01,2025-02-02
TENNESSEE,116782,2025-02-01,2025-02-02
TEXAS,419018,2025-02-01,2025-02-02
UTAH,47867,2025-02-01,2025-02-02
VERMONT,13211,2025-02-01,2025-02-02
VIRGIN ISLANDS,1336,2025-02-01,2025-02-02
VIRGINIA,121377,2025-02-01,2025-02-02
WASHINGTON,108433,2025-02-01,2025-02-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-01,2025-02-02
WEST VIRGINIA-RN,33872,2025-02-01,2025-02-02
WISCONSIN,115514,2025-02-01,2025-02-02
WYOMING,8225,2025-02-01,2025-02-02
TOTALS,5805214,2025-02-01,2025-02-02
