state,counts_rn,updated_date,scrape_date
ALABAMA,94771,2022-04-02,2022-04-04
ALASKA,18783,2022-04-02,2022-04-04
AMERICAN SAMOA,166,2022-04-02,2022-04-04
ARIZONA,105064,2022-04-02,2022-04-04
ARKANSAS,44982,2022-04-02,2022-04-04
CALIFORNIA-RN,470687,2022-04-02,2022-04-04
CALIFORNIA-VN (Non-Participating),NA,2022-04-02,2022-04-04
COLORADO,82976,2022-04-02,2022-04-04
CONNECTICUT,83705,2022-04-02,2022-04-04
DELAWARE,19744,2022-04-02,2022-04-04
DISTRICT OF COLUMBIA,31022,2022-04-02,2022-04-04
FLORIDA,353885,2022-04-02,2022-04-04
GEORGIA,136243,2022-04-02,2022-04-04
GUAM,1639,2022-04-02,2022-04-04
HAWAII,28544,2022-04-02,2022-04-04
IDAHO,26578,2022-04-02,2022-04-04
ILLINOIS,223747,2022-04-02,2022-04-04
INDIANA,121949,2022-04-02,2022-04-04
IOWA,58913,2022-04-02,2022-04-04
KANSAS,53281,2022-04-02,2022-04-04
KENTUCKY,73579,2022-04-02,2022-04-04
LOUISIANA-PN (Non-Participating),NA,2022-04-02,2022-04-04
LOUISIANA-RN,63593,2022-04-02,2022-04-04
MAINE,28184,2022-04-02,2022-04-04
MARYLAND,86644,2022-04-02,2022-04-04
MASSACHUSETTS,157161,2022-04-02,2022-04-04
MICHIGAN (Non-Participating),NA,2022-04-02,2022-04-04
MINNESOTA,120519,2022-04-02,2022-04-04
MISSISSIPPI,51205,2022-04-02,2022-04-04
MISSOURI,117934,2022-04-02,2022-04-04
MONTANA,19976,2022-04-02,2022-04-04
NEBRASKA,31692,2022-04-02,2022-04-04
NEVADA,53604,2022-04-02,2022-04-04
NEW HAMPSHIRE,25905,2022-04-02,2022-04-04
NEW JERSEY,142103,2022-04-02,2022-04-04
NEW MEXICO,30448,2022-04-02,2022-04-04
NEW YORK,362360,2022-04-02,2022-04-04
NORTH CAROLINA,149718,2022-04-02,2022-04-04
NORTH DAKOTA,16249,2022-04-02,2022-04-04
NORTHERN MARIANA ISLANDS,3324,2022-04-02,2022-04-04
OHIO,226048,2022-04-02,2022-04-04
OKLAHOMA,51418,2022-04-02,2022-04-04
OREGON,74640,2022-04-02,2022-04-04
PENNSYLVANIA,236792,2022-04-02,2022-04-04
RHODE ISLAND,25983,2022-04-02,2022-04-04
SOUTH CAROLINA,78885,2022-04-02,2022-04-04
SOUTH DAKOTA,19386,2022-04-02,2022-04-04
TENNESSEE,110968,2022-04-02,2022-04-04
TEXAS,368768,2022-04-02,2022-04-04
UTAH,41398,2022-04-02,2022-04-04
VERMONT,20882,2022-04-02,2022-04-04
VIRGIN ISLANDS,1342,2022-04-02,2022-04-04
VIRGINIA,112962,2022-04-02,2022-04-04
WASHINGTON,119787,2022-04-02,2022-04-04
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-02,2022-04-04
WEST VIRGINIA-RN,33915,2022-04-02,2022-04-04
WISCONSIN,113276,2022-04-02,2022-04-04
WYOMING,9088,2022-04-02,2022-04-04
TOTALS,5136415,2022-04-02,2022-04-04
