state,counts_all,updated_date,scrape_date
ALABAMA,102928,2024-09-28,2024-09-29
ALASKA,24371,2024-09-28,2024-09-29
AMERICAN SAMOA,62,2024-09-28,2024-09-29
ARIZONA,124239,2024-09-28,2024-09-29
ARKANSAS,61848,2024-09-28,2024-09-29
CALIFORNIA,653383,2024-09-28,2024-09-29
COLORADO,100813,2024-09-28,2024-09-29
CONNECTICUT,95333,2024-09-28,2024-09-29
DELAWARE,24272,2024-09-28,2024-09-29
DISTRICT OF COLUMBIA,51496,2024-09-28,2024-09-29
FLORIDA,441967,2024-09-28,2024-09-29
GEORGIA,175459,2024-09-28,2024-09-29
GUAM,1383,2024-09-28,2024-09-29
HAWAII,39320,2024-09-28,2024-09-29
IDAHO,32365,2024-09-28,2024-09-29
ILLINOIS,277621,2024-09-28,2024-09-29
INDIANA,153664,2024-09-28,2024-09-29
IOWA,67393,2024-09-28,2024-09-29
KANSAS,62883,2024-09-28,2024-09-29
KENTUCKY,91328,2024-09-28,2024-09-29
LOUISIANA,88915,2024-09-28,2024-09-29
MAINE,30697,2024-09-28,2024-09-29
MARYLAND,101164,2024-09-28,2024-09-29
MASSACHUSETTS,185876,2024-09-28,2024-09-29
MICHIGAN,197565,2024-09-28,2024-09-29
MINNESOTA,153134,2024-09-28,2024-09-29
MISSISSIPPI,68711,2024-09-28,2024-09-29
MISSOURI,146167,2024-09-28,2024-09-29
MONTANA,26901,2024-09-28,2024-09-29
NEBRASKA,39645,2024-09-28,2024-09-29
NEVADA,65146,2024-09-28,2024-09-29
NEW HAMPSHIRE,30481,2024-09-28,2024-09-29
NEW JERSEY,171540,2024-09-28,2024-09-29
NEW MEXICO,36568,2024-09-28,2024-09-29
NEW YORK,553240,2024-09-28,2024-09-29
NORTH CAROLINA,185428,2024-09-28,2024-09-29
NORTH DAKOTA,20755,2024-09-28,2024-09-29
NORTHERN MARIANA ISLANDS,4739,2024-09-28,2024-09-29
OHIO,288190,2024-09-28,2024-09-29
OKLAHOMA,70559,2024-09-28,2024-09-29
OREGON,92736,2024-09-28,2024-09-29
PENNSYLVANIA,293138,2024-09-28,2024-09-29
RHODE ISLAND,28053,2024-09-28,2024-09-29
SOUTH CAROLINA,95090,2024-09-28,2024-09-29
SOUTH DAKOTA,22753,2024-09-28,2024-09-29
TENNESSEE,146381,2024-09-28,2024-09-29
TEXAS,517801,2024-09-28,2024-09-29
UTAH,49647,2024-09-28,2024-09-29
VERMONT,14470,2024-09-28,2024-09-29
VIRGIN ISLANDS,1363,2024-09-28,2024-09-29
VIRGINIA,147366,2024-09-28,2024-09-29
WASHINGTON,119183,2024-09-28,2024-09-29
WEST VIRGINIA,45666,2024-09-28,2024-09-29
WISCONSIN,125164,2024-09-28,2024-09-29
WYOMING,10483,2024-09-28,2024-09-29
