state,counts_lpn,updated_date,scrape_date
ALABAMA,17733,2022-11-22,2022-11-22
ALASKA,621,2022-11-22,2022-11-22
AMERICAN SAMOA,132,2022-11-22,2022-11-22
ARIZONA,10947,2022-11-22,2022-11-22
ARKANSAS,13975,2022-11-22,2022-11-22
CALIFORNIA-RN (Non-Participating),NA,2022-11-22,2022-11-22
CALIFORNIA-VN,107608,2022-11-22,2022-11-22
COLORADO,7498,2022-11-22,2022-11-22
CONNECTICUT,14269,2022-11-22,2022-11-22
DELAWARE,2876,2022-11-22,2022-11-22
DISTRICT OF COLUMBIA,2316,2022-11-22,2022-11-22
FLORIDA,66047,2022-11-22,2022-11-22
GEORGIA,30495,2022-11-22,2022-11-22
GUAM,222,2022-11-22,2022-11-22
HAWAII,1973,2022-11-22,2022-11-22
IDAHO,3244,2022-11-22,2022-11-22
ILLINOIS,27067,2022-11-22,2022-11-22
INDIANA,20193,2022-11-22,2022-11-22
IOWA,9182,2022-11-22,2022-11-22
KANSAS,9445,2022-11-22,2022-11-22
KENTUCKY,12588,2022-11-22,2022-11-22
LOUISIANA-PN,21703,2022-11-22,2022-11-22
LOUISIANA-RN (Non-Participating),NA,2022-11-22,2022-11-22
MAINE,1839,2022-11-22,2022-11-22
MARYLAND,11170,2022-11-22,2022-11-22
MASSACHUSETTS,21149,2022-11-22,2022-11-22
MICHIGAN (Non-Participating),NA,2022-11-22,2022-11-22
MINNESOTA,18872,2022-11-22,2022-11-22
MISSISSIPPI,13567,2022-11-22,2022-11-22
MISSOURI,22779,2022-11-22,2022-11-22
MONTANA,2400,2022-11-22,2022-11-22
NEBRASKA,5593,2022-11-22,2022-11-22
NEVADA,4638,2022-11-22,2022-11-22
NEW HAMPSHIRE,3104,2022-11-22,2022-11-22
NEW JERSEY,23625,2022-11-22,2022-11-22
NEW MEXICO,2418,2022-11-22,2022-11-22
NEW YORK,70586,2022-11-22,2022-11-22
NORTH CAROLINA,23029,2022-11-22,2022-11-22
NORTH DAKOTA,3314,2022-11-22,2022-11-22
NORTHERN MARIANA ISLANDS,58,2022-11-22,2022-11-22
OHIO,49564,2022-11-22,2022-11-22
OKLAHOMA,16700,2022-11-22,2022-11-22
OREGON,6175,2022-11-22,2022-11-22
PENNSYLVANIA,48547,2022-11-22,2022-11-22
RHODE ISLAND,2752,2022-11-22,2022-11-22
SOUTH CAROLINA,12121,2022-11-22,2022-11-22
SOUTH DAKOTA,2694,2022-11-22,2022-11-22
TENNESSEE,29974,2022-11-22,2022-11-22
TEXAS,104252,2022-11-22,2022-11-22
UTAH,2592,2022-11-22,2022-11-22
VERMONT,1837,2022-11-22,2022-11-22
VIRGIN ISLANDS,87,2022-11-22,2022-11-22
VIRGINIA,26722,2022-11-22,2022-11-22
WASHINGTON,11132,2022-11-22,2022-11-22
WEST VIRGINIA-PN,7901,2022-11-22,2022-11-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-22,2022-11-22
WISCONSIN,16074,2022-11-22,2022-11-22
WYOMING,1003,2022-11-22,2022-11-22
TOTALS,948402,2022-11-22,2022-11-22
