state,counts_lpn,updated_date,scrape_date
ALABAMA,15409,2024-11-14,2024-11-14
ALASKA,668,2024-11-14,2024-11-14
AMERICAN SAMOA,6,2024-11-14,2024-11-14
ARIZONA,10855,2024-11-14,2024-11-14
ARKANSAS,13765,2024-11-14,2024-11-14
CALIFORNIA-RN (Non-Participating),NA,2024-11-14,2024-11-14
CALIFORNIA-VN,112969,2024-11-14,2024-11-14
COLORADO,7216,2024-11-14,2024-11-14
CONNECTICUT,12728,2024-11-14,2024-11-14
DELAWARE,3013,2024-11-14,2024-11-14
DISTRICT OF COLUMBIA,2773,2024-11-14,2024-11-14
FLORIDA,64499,2024-11-14,2024-11-14
GEORGIA,30080,2024-11-14,2024-11-14
GUAM,189,2024-11-14,2024-11-14
HAWAII,2117,2024-11-14,2024-11-14
IDAHO,3144,2024-11-14,2024-11-14
ILLINOIS,26937,2024-11-14,2024-11-14
INDIANA,19269,2024-11-14,2024-11-14
IOWA,8904,2024-11-14,2024-11-14
KANSAS,9200,2024-11-14,2024-11-14
KENTUCKY,12158,2024-11-14,2024-11-14
LOUISIANA-PN,21986,2024-11-14,2024-11-14
LOUISIANA-RN (Non-Participating),NA,2024-11-14,2024-11-14
MAINE,1666,2024-11-14,2024-11-14
MARYLAND,11125,2024-11-14,2024-11-14
MASSACHUSETTS,19955,2024-11-14,2024-11-14
MICHIGAN,20718,2024-11-14,2024-11-14
MINNESOTA,17699,2024-11-14,2024-11-14
MISSISSIPPI,13983,2024-11-14,2024-11-14
MISSOURI,22415,2024-11-14,2024-11-14
MONTANA,2227,2024-11-14,2024-11-14
NEBRASKA,5308,2024-11-14,2024-11-14
NEVADA,4781,2024-11-14,2024-11-14
NEW HAMPSHIRE,3126,2024-11-14,2024-11-14
NEW JERSEY,23861,2024-11-14,2024-11-14
NEW MEXICO,2418,2024-11-14,2024-11-14
NEW YORK,75890,2024-11-14,2024-11-14
NORTH CAROLINA,23010,2024-11-14,2024-11-14
NORTH DAKOTA,3026,2024-11-14,2024-11-14
NORTHERN MARIANA ISLANDS,57,2024-11-14,2024-11-14
OHIO,49367,2024-11-14,2024-11-14
OKLAHOMA,17086,2024-11-14,2024-11-14
OREGON,6532,2024-11-14,2024-11-14
PENNSYLVANIA,48495,2024-11-14,2024-11-14
RHODE ISLAND,2693,2024-11-14,2024-11-14
SOUTH CAROLINA,12116,2024-11-14,2024-11-14
SOUTH DAKOTA,2758,2024-11-14,2024-11-14
TENNESSEE,29421,2024-11-14,2024-11-14
TEXAS,101762,2024-11-14,2024-11-14
UTAH,2594,2024-11-14,2024-11-14
VERMONT,1516,2024-11-14,2024-11-14
VIRGIN ISLANDS,78,2024-11-14,2024-11-14
VIRGINIA,26265,2024-11-14,2024-11-14
WASHINGTON,10406,2024-11-14,2024-11-14
WEST VIRGINIA-PN,7437,2024-11-14,2024-11-14
WEST VIRGINIA-RN (Non-Participating),NA,2024-11-14,2024-11-14
WISCONSIN,11922,2024-11-14,2024-11-14
WYOMING,1018,2024-11-14,2024-11-14
TOTALS,960616,2024-11-14,2024-11-14
