state,counts_all,updated_date,scrape_date
ALABAMA,107296,2025-09-17,2025-09-17
ALASKA,22209,2025-09-17,2025-09-17
AMERICAN SAMOA,220,2025-09-17,2025-09-17
ARIZONA,125933,2025-09-17,2025-09-17
ARKANSAS,62936,2025-09-17,2025-09-17
CALIFORNIA,696956,2025-09-17,2025-09-17
COLORADO,99928,2025-09-17,2025-09-17
CONNECTICUT,95141,2025-09-17,2025-09-17
DELAWARE,25850,2025-09-17,2025-09-17
DISTRICT OF COLUMBIA,50328,2025-09-17,2025-09-17
FLORIDA,443430,2025-09-17,2025-09-17
GEORGIA,175262,2025-09-17,2025-09-17
GUAM,1552,2025-09-17,2025-09-17
HAWAII,34818,2025-09-17,2025-09-17
IDAHO,30984,2025-09-17,2025-09-17
ILLINOIS,273864,2025-09-17,2025-09-17
INDIANA,159245,2025-09-17,2025-09-17
IOWA,67446,2025-09-17,2025-09-17
KANSAS,62918,2025-09-17,2025-09-17
KENTUCKY,92340,2025-09-17,2025-09-17
LOUISIANA,90322,2025-09-17,2025-09-17
MAINE,30502,2025-09-17,2025-09-17
MARYLAND,102738,2025-09-17,2025-09-17
MASSACHUSETTS,188459,2025-09-17,2025-09-17
MICHIGAN,201731,2025-09-17,2025-09-17
MINNESOTA,157042,2025-09-17,2025-09-17
MISSISSIPPI,68539,2025-09-17,2025-09-17
MISSOURI,141303,2025-09-17,2025-09-17
MONTANA,28500,2025-09-17,2025-09-17
NEBRASKA,38372,2025-09-17,2025-09-17
NEVADA,67046,2025-09-17,2025-09-17
NEW HAMPSHIRE,31021,2025-09-17,2025-09-17
NEW JERSEY,173973,2025-09-17,2025-09-17
NEW MEXICO,37051,2025-09-17,2025-09-17
NEW YORK,597096,2025-09-17,2025-09-17
NORTH CAROLINA,188610,2025-09-17,2025-09-17
NORTH DAKOTA,20592,2025-09-17,2025-09-17
NORTHERN MARIANA ISLANDS,4188,2025-09-17,2025-09-17
OHIO,292748,2025-09-17,2025-09-17
OKLAHOMA,72379,2025-09-17,2025-09-17
OREGON,97241,2025-09-17,2025-09-17
PENNSYLVANIA,291785,2025-09-17,2025-09-17
RHODE ISLAND,24050,2025-09-17,2025-09-17
SOUTH CAROLINA,101605,2025-09-17,2025-09-17
SOUTH DAKOTA,23078,2025-09-17,2025-09-17
TENNESSEE,147141,2025-09-17,2025-09-17
TEXAS,528120,2025-09-17,2025-09-17
UTAH,48521,2025-09-17,2025-09-17
VERMONT,13191,2025-09-17,2025-09-17
VIRGIN ISLANDS,1279,2025-09-17,2025-09-17
VIRGINIA,149769,2025-09-17,2025-09-17
WASHINGTON,120292,2025-09-17,2025-09-17
WEST VIRGINIA,42810,2025-09-17,2025-09-17
WISCONSIN,131175,2025-09-17,2025-09-17
WYOMING,9500,2025-09-17,2025-09-17
