state,counts_lpn,updated_date,scrape_date
ALABAMA,16594,2025-09-12,2025-09-12
ALASKA,814,2025-09-12,2025-09-12
AMERICAN SAMOA,64,2025-09-12,2025-09-12
ARIZONA,10721,2025-09-12,2025-09-12
ARKANSAS,13854,2025-09-12,2025-09-12
CALIFORNIA-RN (Non-Participating),NA,2025-09-12,2025-09-12
CALIFORNIA-VN,115182,2025-09-12,2025-09-12
COLORADO,7752,2025-09-12,2025-09-12
CONNECTICUT,12809,2025-09-12,2025-09-12
DELAWARE,3303,2025-09-12,2025-09-12
DISTRICT OF COLUMBIA,2961,2025-09-12,2025-09-12
FLORIDA,57810,2025-09-12,2025-09-12
GEORGIA,27722,2025-09-12,2025-09-12
GUAM,202,2025-09-12,2025-09-12
HAWAII,1756,2025-09-12,2025-09-12
IDAHO,3352,2025-09-12,2025-09-12
ILLINOIS,24619,2025-09-12,2025-09-12
INDIANA,21038,2025-09-12,2025-09-12
IOWA,8979,2025-09-12,2025-09-12
KANSAS,9183,2025-09-12,2025-09-12
KENTUCKY,12981,2025-09-12,2025-09-12
LOUISIANA-PN,21961,2025-09-12,2025-09-12
LOUISIANA-RN (Non-Participating),NA,2025-09-12,2025-09-12
MAINE,1597,2025-09-12,2025-09-12
MARYLAND,11339,2025-09-12,2025-09-12
MASSACHUSETTS,20945,2025-09-12,2025-09-12
MICHIGAN,20784,2025-09-12,2025-09-12
MINNESOTA,17511,2025-09-12,2025-09-12
MISSISSIPPI,14759,2025-09-12,2025-09-12
MISSOURI,23550,2025-09-12,2025-09-12
MONTANA,2189,2025-09-12,2025-09-12
NEBRASKA,5670,2025-09-12,2025-09-12
NEVADA,4767,2025-09-12,2025-09-12
NEW HAMPSHIRE,3165,2025-09-12,2025-09-12
NEW JERSEY,23676,2025-09-12,2025-09-12
NEW MEXICO,2459,2025-09-12,2025-09-12
NEW YORK,78124,2025-09-12,2025-09-12
NORTH CAROLINA,23093,2025-09-12,2025-09-12
NORTH DAKOTA,2837,2025-09-12,2025-09-12
NORTHERN MARIANA ISLANDS,55,2025-09-12,2025-09-12
OHIO,53031,2025-09-12,2025-09-12
OKLAHOMA,16672,2025-09-12,2025-09-12
OREGON,6701,2025-09-12,2025-09-12
PENNSYLVANIA,50747,2025-09-12,2025-09-12
RHODE ISLAND,2548,2025-09-12,2025-09-12
SOUTH CAROLINA,12621,2025-09-12,2025-09-12
SOUTH DAKOTA,2828,2025-09-12,2025-09-12
TENNESSEE,29082,2025-09-12,2025-09-12
TEXAS,100904,2025-09-12,2025-09-12
UTAH,2785,2025-09-12,2025-09-12
VERMONT,1709,2025-09-12,2025-09-12
VIRGIN ISLANDS,79,2025-09-12,2025-09-12
VIRGINIA,26239,2025-09-12,2025-09-12
WASHINGTON,10648,2025-09-12,2025-09-12
WEST VIRGINIA-PN,7256,2025-09-12,2025-09-12
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-12,2025-09-12
WISCONSIN,10556,2025-09-12,2025-09-12
WYOMING,814,2025-09-12,2025-09-12
TOTALS,965397,2025-09-12,2025-09-12
