state,counts_rn,updated_date,scrape_date
ALABAMA,88250,2025-04-19,2025-04-19
ALASKA,19681,2025-04-19,2025-04-19
AMERICAN SAMOA,109,2025-04-19,2025-04-19
ARIZONA,116480,2025-04-19,2025-04-19
ARKANSAS,48202,2025-04-19,2025-04-19
CALIFORNIA-RN,562420,2025-04-19,2025-04-19
CALIFORNIA-VN (Non-Participating),NA,2025-04-19,2025-04-19
COLORADO,89755,2025-04-19,2025-04-19
CONNECTICUT,81424,2025-04-19,2025-04-19
DELAWARE,21942,2025-04-19,2025-04-19
DISTRICT OF COLUMBIA,44169,2025-04-19,2025-04-19
FLORIDA,386404,2025-04-19,2025-04-19
GEORGIA,143777,2025-04-19,2025-04-19
GUAM,1274,2025-04-19,2025-04-19
HAWAII,40347,2025-04-19,2025-04-19
IDAHO,30566,2025-04-19,2025-04-19
ILLINOIS,239578,2025-04-19,2025-04-19
INDIANA,134172,2025-04-19,2025-04-19
IOWA,58136,2025-04-19,2025-04-19
KANSAS,53124,2025-04-19,2025-04-19
KENTUCKY,76907,2025-04-19,2025-04-19
LOUISIANA-PN (Non-Participating),NA,2025-04-19,2025-04-19
LOUISIANA-RN,66711,2025-04-19,2025-04-19
MAINE,28795,2025-04-19,2025-04-19
MARYLAND,90055,2025-04-19,2025-04-19
MASSACHUSETTS,161407,2025-04-19,2025-04-19
MICHIGAN,177368,2025-04-19,2025-04-19
MINNESOTA,135101,2025-04-19,2025-04-19
MISSISSIPPI,52104,2025-04-19,2025-04-19
MISSOURI,123404,2025-04-19,2025-04-19
MONTANA,24817,2025-04-19,2025-04-19
NEBRASKA,31643,2025-04-19,2025-04-19
NEVADA,61173,2025-04-19,2025-04-19
NEW HAMPSHIRE,27517,2025-04-19,2025-04-19
NEW JERSEY,151766,2025-04-19,2025-04-19
NEW MEXICO,34244,2025-04-19,2025-04-19
NEW YORK,500587,2025-04-19,2025-04-19
NORTH CAROLINA,162457,2025-04-19,2025-04-19
NORTH DAKOTA,17056,2025-04-19,2025-04-19
NORTHERN MARIANA ISLANDS,4422,2025-04-19,2025-04-19
OHIO,236779,2025-04-19,2025-04-19
OKLAHOMA,53777,2025-04-19,2025-04-19
OREGON,89091,2025-04-19,2025-04-19
PENNSYLVANIA,241195,2025-04-19,2025-04-19
RHODE ISLAND,20563,2025-04-19,2025-04-19
SOUTH CAROLINA,86129,2025-04-19,2025-04-19
SOUTH DAKOTA,20076,2025-04-19,2025-04-19
TENNESSEE,116833,2025-04-19,2025-04-19
TEXAS,420554,2025-04-19,2025-04-19
UTAH,44123,2025-04-19,2025-04-19
VERMONT,10807,2025-04-19,2025-04-19
VIRGIN ISLANDS,1298,2025-04-19,2025-04-19
VIRGINIA,121726,2025-04-19,2025-04-19
WASHINGTON,108353,2025-04-19,2025-04-19
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-19,2025-04-19
WEST VIRGINIA-RN,34419,2025-04-19,2025-04-19
WISCONSIN,117038,2025-04-19,2025-04-19
WYOMING,8336,2025-04-19,2025-04-19
TOTALS,5818441,2025-04-19,2025-04-19
