state,counts_rn,updated_date,scrape_date
ALABAMA,93910,2021-12-24,2021-12-25
ALASKA,18075,2021-12-24,2021-12-25
AMERICAN SAMOA,166,2021-12-24,2021-12-25
ARIZONA,102282,2021-12-24,2021-12-25
ARKANSAS,44964,2021-12-24,2021-12-25
CALIFORNIA-RN,465740,2021-12-24,2021-12-25
CALIFORNIA-VN (Non-Participating),NA,2021-12-24,2021-12-25
COLORADO,80858,2021-12-24,2021-12-25
CONNECTICUT,81196,2021-12-24,2021-12-25
DELAWARE,19175,2021-12-24,2021-12-25
DISTRICT OF COLUMBIA,30195,2021-12-24,2021-12-25
FLORIDA,346940,2021-12-24,2021-12-25
GEORGIA,139132,2021-12-24,2021-12-25
GUAM,1596,2021-12-24,2021-12-25
HAWAII,26695,2021-12-24,2021-12-25
IDAHO,25713,2021-12-24,2021-12-25
ILLINOIS,219244,2021-12-24,2021-12-25
INDIANA,118619,2021-12-24,2021-12-25
IOWA,58540,2021-12-24,2021-12-25
KANSAS,53626,2021-12-24,2021-12-25
KENTUCKY,72004,2021-12-24,2021-12-25
LOUISIANA-PN (Non-Participating),NA,2021-12-24,2021-12-25
LOUISIANA-RN,65256,2021-12-24,2021-12-25
MAINE,27933,2021-12-24,2021-12-25
MARYLAND,86810,2021-12-24,2021-12-25
MASSACHUSETTS,153720,2021-12-24,2021-12-25
MICHIGAN (Non-Participating),NA,2021-12-24,2021-12-25
MINNESOTA,119740,2021-12-24,2021-12-25
MISSISSIPPI,50419,2021-12-24,2021-12-25
MISSOURI,116186,2021-12-24,2021-12-25
MONTANA,20227,2021-12-24,2021-12-25
NEBRASKA,31230,2021-12-24,2021-12-25
NEVADA,51632,2021-12-24,2021-12-25
NEW HAMPSHIRE,25658,2021-12-24,2021-12-25
NEW JERSEY,139677,2021-12-24,2021-12-25
NEW MEXICO,30133,2021-12-24,2021-12-25
NEW YORK,355580,2021-12-24,2021-12-25
NORTH CAROLINA,148870,2021-12-24,2021-12-25
NORTH DAKOTA,16757,2021-12-24,2021-12-25
NORTHERN MARIANA ISLANDS,3598,2021-12-24,2021-12-25
OHIO,220671,2021-12-24,2021-12-25
OKLAHOMA,52023,2021-12-24,2021-12-25
OREGON,73409,2021-12-24,2021-12-25
PENNSYLVANIA,232205,2021-12-24,2021-12-25
RHODE ISLAND,27198,2021-12-24,2021-12-25
SOUTH CAROLINA,77248,2021-12-24,2021-12-25
SOUTH DAKOTA,19244,2021-12-24,2021-12-25
TENNESSEE,110336,2021-12-24,2021-12-25
TEXAS,363724,2021-12-24,2021-12-25
UTAH,40154,2021-12-24,2021-12-25
VERMONT,20263,2021-12-24,2021-12-25
VIRGIN ISLANDS,1309,2021-12-24,2021-12-25
VIRGINIA,112376,2021-12-24,2021-12-25
WASHINGTON,117220,2021-12-24,2021-12-25
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-24,2021-12-25
WEST VIRGINIA-RN,33017,2021-12-24,2021-12-25
WISCONSIN,111130,2021-12-24,2021-12-25
WYOMING,8862,2021-12-24,2021-12-25
TOTALS,5062485,2021-12-24,2021-12-25
