state,counts_all,updated_date,scrape_date
ALABAMA,103004,2024-10-26,2024-10-27
ALASKA,24406,2024-10-26,2024-10-27
AMERICAN SAMOA,64,2024-10-26,2024-10-27
ARIZONA,124867,2024-10-26,2024-10-27
ARKANSAS,61698,2024-10-26,2024-10-27
CALIFORNIA,656562,2024-10-26,2024-10-27
COLORADO,100983,2024-10-26,2024-10-27
CONNECTICUT,95383,2024-10-26,2024-10-27
DELAWARE,24406,2024-10-26,2024-10-27
DISTRICT OF COLUMBIA,43548,2024-10-26,2024-10-27
FLORIDA,443869,2024-10-26,2024-10-27
GEORGIA,176240,2024-10-26,2024-10-27
GUAM,1403,2024-10-26,2024-10-27
HAWAII,39814,2024-10-26,2024-10-27
IDAHO,32553,2024-10-26,2024-10-27
ILLINOIS,279372,2024-10-26,2024-10-27
INDIANA,154186,2024-10-26,2024-10-27
IOWA,67276,2024-10-26,2024-10-27
KANSAS,62751,2024-10-26,2024-10-27
KENTUCKY,91465,2024-10-26,2024-10-27
LOUISIANA,89120,2024-10-26,2024-10-27
MAINE,30665,2024-10-26,2024-10-27
MARYLAND,101035,2024-10-26,2024-10-27
MASSACHUSETTS,178860,2024-10-26,2024-10-27
MICHIGAN,197484,2024-10-26,2024-10-27
MINNESOTA,152707,2024-10-26,2024-10-27
MISSISSIPPI,68852,2024-10-26,2024-10-27
MISSOURI,146568,2024-10-26,2024-10-27
MONTANA,27101,2024-10-26,2024-10-27
NEBRASKA,39620,2024-10-26,2024-10-27
NEVADA,65207,2024-10-26,2024-10-27
NEW HAMPSHIRE,30523,2024-10-26,2024-10-27
NEW JERSEY,171507,2024-10-26,2024-10-27
NEW MEXICO,36601,2024-10-26,2024-10-27
NEW YORK,556614,2024-10-26,2024-10-27
NORTH CAROLINA,185328,2024-10-26,2024-10-27
NORTH DAKOTA,20842,2024-10-26,2024-10-27
NORTHERN MARIANA ISLANDS,4724,2024-10-26,2024-10-27
OHIO,289137,2024-10-26,2024-10-27
OKLAHOMA,70450,2024-10-26,2024-10-27
OREGON,92784,2024-10-26,2024-10-27
PENNSYLVANIA,294109,2024-10-26,2024-10-27
RHODE ISLAND,28210,2024-10-26,2024-10-27
SOUTH CAROLINA,95531,2024-10-26,2024-10-27
SOUTH DAKOTA,22783,2024-10-26,2024-10-27
TENNESSEE,146449,2024-10-26,2024-10-27
TEXAS,517908,2024-10-26,2024-10-27
UTAH,49972,2024-10-26,2024-10-27
VERMONT,14530,2024-10-26,2024-10-27
VIRGIN ISLANDS,1380,2024-10-26,2024-10-27
VIRGINIA,147571,2024-10-26,2024-10-27
WASHINGTON,118962,2024-10-26,2024-10-27
WEST VIRGINIA,45542,2024-10-26,2024-10-27
WISCONSIN,125674,2024-10-26,2024-10-27
WYOMING,10539,2024-10-26,2024-10-27
