state,counts_all,updated_date,scrape_date
ALABAMA,116409,2022-11-24,2022-11-25
ALASKA,21937,2022-11-24,2022-11-25
AMERICAN SAMOA,299,2022-11-24,2022-11-25
ARIZONA,118209,2022-11-24,2022-11-25
ARKANSAS,59786,2022-11-24,2022-11-25
CALIFORNIA,602065,2022-11-24,2022-11-25
COLORADO,95370,2022-11-24,2022-11-25
CONNECTICUT,102344,2022-11-24,2022-11-25
DELAWARE,23939,2022-11-24,2022-11-25
DISTRICT OF COLUMBIA,38078,2022-11-24,2022-11-25
FLORIDA,426483,2022-11-24,2022-11-25
GEORGIA,170649,2022-11-24,2022-11-25
GUAM,1480,2022-11-24,2022-11-25
HAWAII,34747,2022-11-24,2022-11-25
IDAHO,31672,2022-11-24,2022-11-25
ILLINOIS,238804,2022-11-24,2022-11-25
INDIANA,148166,2022-11-24,2022-11-25
IOWA,67003,2022-11-24,2022-11-25
KANSAS,62817,2022-11-24,2022-11-25
KENTUCKY,85954,2022-11-24,2022-11-25
LOUISIANA,87324,2022-11-24,2022-11-25
MAINE,30662,2022-11-24,2022-11-25
MARYLAND,99464,2022-11-24,2022-11-25
MASSACHUSETTS,189057,2022-11-24,2022-11-25
MICHIGAN (Non-Participating),NA,2022-11-24,2022-11-25
MINNESOTA,147523,2022-11-24,2022-11-25
MISSISSIPPI,66232,2022-11-24,2022-11-25
MISSOURI,144721,2022-11-24,2022-11-25
MONTANA,24030,2022-11-24,2022-11-25
NEBRASKA,36642,2022-11-24,2022-11-25
NEVADA,61234,2022-11-24,2022-11-25
NEW HAMPSHIRE,29786,2022-11-24,2022-11-25
NEW JERSEY,165408,2022-11-24,2022-11-25
NEW MEXICO,33902,2022-11-24,2022-11-25
NEW YORK,454321,2022-11-24,2022-11-25
NORTH CAROLINA,177288,2022-11-24,2022-11-25
NORTH DAKOTA,20721,2022-11-24,2022-11-25
NORTHERN MARIANA ISLANDS,3637,2022-11-24,2022-11-25
OHIO,288264,2022-11-24,2022-11-25
OKLAHOMA,67471,2022-11-24,2022-11-25
OREGON,87215,2022-11-24,2022-11-25
PENNSYLVANIA,292922,2022-11-24,2022-11-25
RHODE ISLAND,31694,2022-11-24,2022-11-25
SOUTH CAROLINA,90817,2022-11-24,2022-11-25
SOUTH DAKOTA,22403,2022-11-24,2022-11-25
TENNESSEE,143187,2022-11-24,2022-11-25
TEXAS,484131,2022-11-24,2022-11-25
UTAH,46582,2022-11-24,2022-11-25
VERMONT,23774,2022-11-24,2022-11-25
VIRGIN ISLANDS,1161,2022-11-24,2022-11-25
VIRGINIA,142684,2022-11-24,2022-11-25
WASHINGTON,137776,2022-11-24,2022-11-25
WEST VIRGINIA,42093,2022-11-24,2022-11-25
WISCONSIN,133460,2022-11-24,2022-11-25
WYOMING,10576,2022-11-24,2022-11-25
