state,counts_rn,updated_date,scrape_date
ALABAMA,93014,2026-07-31,2026-08-01
ALASKA,24676,2026-07-31,2026-08-01
AMERICAN SAMOA,178,2026-07-31,2026-08-01
ARIZONA,121884,2026-07-31,2026-08-01
ARKANSAS,50154,2026-07-31,2026-08-01
CALIFORNIA-RN,619140,2026-07-31,2026-08-01
CALIFORNIA-VN (Non-Participating),NA,2026-07-31,2026-08-01
COLORADO,92767,2026-07-31,2026-08-01
CONNECTICUT,76405,2026-07-31,2026-08-01
DELAWARE,19875,2026-07-31,2026-08-01
DISTRICT OF COLUMBIA,45611,2026-07-31,2026-08-01
FLORIDA,395132,2026-07-31,2026-08-01
GEORGIA,148581,2026-07-31,2026-08-01
GUAM,1273,2026-07-31,2026-08-01
HAWAII,38000,2026-07-31,2026-08-01
IDAHO,30150,2026-07-31,2026-08-01
ILLINOIS,264145,2026-07-31,2026-08-01
INDIANA,133911,2026-07-31,2026-08-01
IOWA,59455,2026-07-31,2026-08-01
KANSAS,54282,2026-07-31,2026-08-01
KENTUCKY,81185,2026-07-31,2026-08-01
LOUISIANA-PN (Non-Participating),NA,2026-07-31,2026-08-01
LOUISIANA-RN,68958,2026-07-31,2026-08-01
MAINE,28970,2026-07-31,2026-08-01
MARYLAND,91235,2026-07-31,2026-08-01
MASSACHUSETTS,162581,2026-07-31,2026-08-01
MICHIGAN,191957,2026-07-31,2026-08-01
MINNESOTA,141688,2026-07-31,2026-08-01
MISSISSIPPI,56393,2026-07-31,2026-08-01
MISSOURI,122522,2026-07-31,2026-08-01
MONTANA,27181,2026-07-31,2026-08-01
NEBRASKA,34319,2026-07-31,2026-08-01
NEVADA,65106,2026-07-31,2026-08-01
NEW HAMPSHIRE,28083,2026-07-31,2026-08-01
NEW JERSEY,150277,2026-07-31,2026-08-01
NEW MEXICO,35875,2026-07-31,2026-08-01
NEW YORK,558951,2026-07-31,2026-08-01
NORTH CAROLINA,169772,2026-07-31,2026-08-01
NORTH DAKOTA,17829,2026-07-31,2026-08-01
NORTHERN MARIANA ISLANDS,3633,2026-07-31,2026-08-01
OHIO,234907,2026-07-31,2026-08-01
OKLAHOMA,56923,2026-07-31,2026-08-01
OREGON,93205,2026-07-31,2026-08-01
PENNSYLVANIA,238958,2026-07-31,2026-08-01
RHODE ISLAND,21297,2026-07-31,2026-08-01
SOUTH CAROLINA,88306,2026-07-31,2026-08-01
SOUTH DAKOTA,20655,2026-07-31,2026-08-01
TENNESSEE,119877,2026-07-31,2026-08-01
TEXAS,438394,2026-07-31,2026-08-01
UTAH,49073,2026-07-31,2026-08-01
VERMONT,12494,2026-07-31,2026-08-01
VIRGIN ISLANDS,1194,2026-07-31,2026-08-01
VIRGINIA,125803,2026-07-31,2026-08-01
WASHINGTON,107962,2026-07-31,2026-08-01
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-31,2026-08-01
WEST VIRGINIA-RN,32963,2026-07-31,2026-08-01
WISCONSIN,115098,2026-07-31,2026-08-01
WYOMING,9169,2026-07-31,2026-08-01
TOTALS,6071426,2026-07-31,2026-08-01
