state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-01
ALASKA,850,2026-01-05,2026-02-01
AMERICAN SAMOA,69,2026-01-05,2026-02-01
ARIZONA,10911,2026-01-05,2026-02-01
ARKANSAS,13790,2026-01-05,2026-02-01
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-01
CALIFORNIA-VN,115536,2026-01-05,2026-02-01
COLORADO,7909,2026-01-05,2026-02-01
CONNECTICUT,12809,2026-01-05,2026-02-01
DELAWARE,3390,2026-01-05,2026-02-01
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-01
FLORIDA,59436,2026-01-05,2026-02-01
GEORGIA,28318,2026-01-05,2026-02-01
GUAM,181,2026-01-05,2026-02-01
HAWAII,1836,2026-01-05,2026-02-01
IDAHO,3463,2026-01-05,2026-02-01
ILLINOIS,25364,2026-01-05,2026-02-01
INDIANA,21405,2026-01-05,2026-02-01
IOWA,8827,2026-01-05,2026-02-01
KANSAS,9023,2026-01-05,2026-02-01
KENTUCKY,12334,2026-01-05,2026-02-01
LOUISIANA-PN,22331,2026-01-05,2026-02-01
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-01
MAINE,1571,2026-01-05,2026-02-01
MARYLAND,11323,2026-01-05,2026-02-01
MASSACHUSETTS,21408,2026-01-05,2026-02-01
MICHIGAN,20758,2026-01-05,2026-02-01
MINNESOTA,17183,2026-01-05,2026-02-01
MISSISSIPPI,12948,2026-01-05,2026-02-01
MISSOURI,23858,2026-01-05,2026-02-01
MONTANA,2206,2026-01-05,2026-02-01
NEBRASKA,4776,2026-01-05,2026-02-01
NEVADA,4748,2026-01-05,2026-02-01
NEW HAMPSHIRE,3136,2026-01-05,2026-02-01
NEW JERSEY,24223,2026-01-05,2026-02-01
NEW MEXICO,2481,2026-01-05,2026-02-01
NEW YORK,79178,2026-01-05,2026-02-01
NORTH CAROLINA,22924,2026-01-05,2026-02-01
NORTH DAKOTA,2472,2026-01-05,2026-02-01
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-01
OHIO,54263,2026-01-05,2026-02-01
OKLAHOMA,16125,2026-01-05,2026-02-01
OREGON,6740,2026-01-05,2026-02-01
PENNSYLVANIA,51594,2026-01-05,2026-02-01
RHODE ISLAND,2676,2026-01-05,2026-02-01
SOUTH CAROLINA,12813,2026-01-05,2026-02-01
SOUTH DAKOTA,2783,2026-01-05,2026-02-01
TENNESSEE,29189,2026-01-05,2026-02-01
TEXAS,100397,2026-01-05,2026-02-01
UTAH,2850,2026-01-05,2026-02-01
VERMONT,1791,2026-01-05,2026-02-01
VIRGIN ISLANDS,79,2026-01-05,2026-02-01
VIRGINIA,26026,2026-01-05,2026-02-01
WASHINGTON,10145,2026-01-05,2026-02-01
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-01
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-01
WISCONSIN,10829,2026-01-05,2026-02-01
WYOMING,844,2026-01-05,2026-02-01
TOTALS,969467,2026-01-05,2026-02-01
