state,counts_rn,updated_date,scrape_date
ALABAMA,87493,2024-11-30,2024-11-30
ALASKA,23926,2024-11-30,2024-11-30
AMERICAN SAMOA,62,2024-11-30,2024-11-30
ARIZONA,114392,2024-11-30,2024-11-30
ARKANSAS,47781,2024-11-30,2024-11-30
CALIFORNIA-RN,546723,2024-11-30,2024-11-30
CALIFORNIA-VN (Non-Participating),NA,2024-11-30,2024-11-30
COLORADO,92832,2024-11-30,2024-11-30
CONNECTICUT,82786,2024-11-30,2024-11-30
DELAWARE,21507,2024-11-30,2024-11-30
DISTRICT OF COLUMBIA,41450,2024-11-30,2024-11-30
FLORIDA,380842,2024-11-30,2024-11-30
GEORGIA,146606,2024-11-30,2024-11-30
GUAM,1235,2024-11-30,2024-11-30
HAWAII,38295,2024-11-30,2024-11-30
IDAHO,29585,2024-11-30,2024-11-30
ILLINOIS,254528,2024-11-30,2024-11-30
INDIANA,131616,2024-11-30,2024-11-30
IOWA,58285,2024-11-30,2024-11-30
KANSAS,53308,2024-11-30,2024-11-30
KENTUCKY,74989,2024-11-30,2024-11-30
LOUISIANA-PN (Non-Participating),NA,2024-11-30,2024-11-30
LOUISIANA-RN,67072,2024-11-30,2024-11-30
MAINE,28916,2024-11-30,2024-11-30
MARYLAND,89752,2024-11-30,2024-11-30
MASSACHUSETTS,157036,2024-11-30,2024-11-30
MICHIGAN,175379,2024-11-30,2024-11-30
MINNESOTA,134678,2024-11-30,2024-11-30
MISSISSIPPI,54914,2024-11-30,2024-11-30
MISSOURI,124395,2024-11-30,2024-11-30
MONTANA,25148,2024-11-30,2024-11-30
NEBRASKA,31057,2024-11-30,2024-11-30
NEVADA,60530,2024-11-30,2024-11-30
NEW HAMPSHIRE,27329,2024-11-30,2024-11-30
NEW JERSEY,148554,2024-11-30,2024-11-30
NEW MEXICO,34160,2024-11-30,2024-11-30
NEW YORK,484390,2024-11-30,2024-11-30
NORTH CAROLINA,162217,2024-11-30,2024-11-30
NORTH DAKOTA,17904,2024-11-30,2024-11-30
NORTHERN MARIANA ISLANDS,4611,2024-11-30,2024-11-30
OHIO,233560,2024-11-30,2024-11-30
OKLAHOMA,53158,2024-11-30,2024-11-30
OREGON,86326,2024-11-30,2024-11-30
PENNSYLVANIA,237299,2024-11-30,2024-11-30
RHODE ISLAND,25671,2024-11-30,2024-11-30
SOUTH CAROLINA,83905,2024-11-30,2024-11-30
SOUTH DAKOTA,19985,2024-11-30,2024-11-30
TENNESSEE,116795,2024-11-30,2024-11-30
TEXAS,416001,2024-11-30,2024-11-30
UTAH,47645,2024-11-30,2024-11-30
VERMONT,13099,2024-11-30,2024-11-30
VIRGIN ISLANDS,1313,2024-11-30,2024-11-30
VIRGINIA,121241,2024-11-30,2024-11-30
WASHINGTON,108220,2024-11-30,2024-11-30
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-30,2024-11-30
WEST VIRGINIA-RN,33444,2024-11-30,2024-11-30
WISCONSIN,114273,2024-11-30,2024-11-30
WYOMING,9573,2024-11-30,2024-11-30
TOTALS,5777791,2024-11-30,2024-11-30
