state,counts_all,updated_date,scrape_date
ALABAMA,116102,2022-10-14,2022-10-15
ALASKA,21821,2022-10-14,2022-10-15
AMERICAN SAMOA,299,2022-10-14,2022-10-15
ARIZONA,117007,2022-10-14,2022-10-15
ARKANSAS,59850,2022-10-14,2022-10-15
CALIFORNIA,597335,2022-10-14,2022-10-15
COLORADO,95651,2022-10-14,2022-10-15
CONNECTICUT,101762,2022-10-14,2022-10-15
DELAWARE,23698,2022-10-14,2022-10-15
DISTRICT OF COLUMBIA,37201,2022-10-14,2022-10-15
FLORIDA,423072,2022-10-14,2022-10-15
GEORGIA,169776,2022-10-14,2022-10-15
GUAM,1461,2022-10-14,2022-10-15
HAWAII,33782,2022-10-14,2022-10-15
IDAHO,31453,2022-10-14,2022-10-15
ILLINOIS,259173,2022-10-14,2022-10-15
INDIANA,151056,2022-10-14,2022-10-15
IOWA,70040,2022-10-14,2022-10-15
KANSAS,62976,2022-10-14,2022-10-15
KENTUCKY,89990,2022-10-14,2022-10-15
LOUISIANA,87259,2022-10-14,2022-10-15
MAINE,30663,2022-10-14,2022-10-15
MARYLAND,99392,2022-10-14,2022-10-15
MASSACHUSETTS,187173,2022-10-14,2022-10-15
MICHIGAN (Non-Participating),NA,2022-10-14,2022-10-15
MINNESOTA,146370,2022-10-14,2022-10-15
MISSISSIPPI,66171,2022-10-14,2022-10-15
MISSOURI,144213,2022-10-14,2022-10-15
MONTANA,23753,2022-10-14,2022-10-15
NEBRASKA,38482,2022-10-14,2022-10-15
NEVADA,60918,2022-10-14,2022-10-15
NEW HAMPSHIRE,29728,2022-10-14,2022-10-15
NEW JERSEY,164040,2022-10-14,2022-10-15
NEW MEXICO,33708,2022-10-14,2022-10-15
NEW YORK,449601,2022-10-14,2022-10-15
NORTH CAROLINA,176885,2022-10-14,2022-10-15
NORTH DAKOTA,20553,2022-10-14,2022-10-15
NORTHERN MARIANA ISLANDS,3443,2022-10-14,2022-10-15
OHIO,292798,2022-10-14,2022-10-15
OKLAHOMA,67531,2022-10-14,2022-10-15
OREGON,87056,2022-10-14,2022-10-15
PENNSYLVANIA,290615,2022-10-14,2022-10-15
RHODE ISLAND,30955,2022-10-14,2022-10-15
SOUTH CAROLINA,90184,2022-10-14,2022-10-15
SOUTH DAKOTA,22409,2022-10-14,2022-10-15
TENNESSEE,142961,2022-10-14,2022-10-15
TEXAS,483317,2022-10-14,2022-10-15
UTAH,46226,2022-10-14,2022-10-15
VERMONT,23677,2022-10-14,2022-10-15
VIRGIN ISLANDS,1762,2022-10-14,2022-10-15
VIRGINIA,142332,2022-10-14,2022-10-15
WASHINGTON,137464,2022-10-14,2022-10-15
WEST VIRGINIA,43483,2022-10-14,2022-10-15
WISCONSIN,132685,2022-10-14,2022-10-15
WYOMING,10545,2022-10-14,2022-10-15
