state,counts_all,updated_date,scrape_date
ALABAMA,114988,2022-08-24,2022-08-24
ALASKA,21290,2022-08-24,2022-08-24
AMERICAN SAMOA,299,2022-08-24,2022-08-24
ARIZONA,115264,2022-08-24,2022-08-24
ARKANSAS,60071,2022-08-24,2022-08-24
CALIFORNIA,593303,2022-08-24,2022-08-24
COLORADO,94558,2022-08-24,2022-08-24
CONNECTICUT,101397,2022-08-24,2022-08-24
DELAWARE,23434,2022-08-24,2022-08-24
DISTRICT OF COLUMBIA,35749,2022-08-24,2022-08-24
FLORIDA,417026,2022-08-24,2022-08-24
GEORGIA,167988,2022-08-24,2022-08-24
GUAM,1407,2022-08-24,2022-08-24
HAWAII,32949,2022-08-24,2022-08-24
IDAHO,31593,2022-08-24,2022-08-24
ILLINOIS,255399,2022-08-24,2022-08-24
INDIANA,149693,2022-08-24,2022-08-24
IOWA,69737,2022-08-24,2022-08-24
KANSAS,63390,2022-08-24,2022-08-24
KENTUCKY,89564,2022-08-24,2022-08-24
LOUISIANA,86805,2022-08-24,2022-08-24
MAINE,30613,2022-08-24,2022-08-24
MARYLAND,99473,2022-08-24,2022-08-24
MASSACHUSETTS,184972,2022-08-24,2022-08-24
MICHIGAN (Non-Participating),NA,2022-08-24,2022-08-24
MINNESOTA,144646,2022-08-24,2022-08-24
MISSISSIPPI,65731,2022-08-24,2022-08-24
MISSOURI,143275,2022-08-24,2022-08-24
MONTANA,23410,2022-08-24,2022-08-24
NEBRASKA,38217,2022-08-24,2022-08-24
NEVADA,60542,2022-08-24,2022-08-24
NEW HAMPSHIRE,29557,2022-08-24,2022-08-24
NEW JERSEY,162020,2022-08-24,2022-08-24
NEW MEXICO,33619,2022-08-24,2022-08-24
NEW YORK,444346,2022-08-24,2022-08-24
NORTH CAROLINA,176685,2022-08-24,2022-08-24
NORTH DAKOTA,20332,2022-08-24,2022-08-24
NORTHERN MARIANA ISLANDS,3874,2022-08-24,2022-08-24
OHIO,290444,2022-08-24,2022-08-24
OKLAHOMA,67896,2022-08-24,2022-08-24
OREGON,85633,2022-08-24,2022-08-24
PENNSYLVANIA,286254,2022-08-24,2022-08-24
RHODE ISLAND,30505,2022-08-24,2022-08-24
SOUTH CAROLINA,89104,2022-08-24,2022-08-24
SOUTH DAKOTA,22371,2022-08-24,2022-08-24
TENNESSEE,142665,2022-08-24,2022-08-24
TEXAS,481366,2022-08-24,2022-08-24
UTAH,45664,2022-08-24,2022-08-24
VERMONT,23552,2022-08-24,2022-08-24
VIRGIN ISLANDS,1697,2022-08-24,2022-08-24
VIRGINIA,142085,2022-08-24,2022-08-24
WASHINGTON,136506,2022-08-24,2022-08-24
WEST VIRGINIA,42900,2022-08-24,2022-08-24
WISCONSIN,131784,2022-08-24,2022-08-24
WYOMING,10428,2022-08-24,2022-08-24
