state,counts_all,updated_date,scrape_date
ALABAMA,107450,2025-11-22,2025-11-23
ALASKA,22836,2025-11-22,2025-11-23
AMERICAN SAMOA,220,2025-11-22,2025-11-23
ARIZONA,127370,2025-11-22,2025-11-23
ARKANSAS,62732,2025-11-22,2025-11-23
CALIFORNIA,704564,2025-11-22,2025-11-23
COLORADO,101007,2025-11-22,2025-11-23
CONNECTICUT,94693,2025-11-22,2025-11-23
DELAWARE,22316,2025-11-22,2025-11-23
DISTRICT OF COLUMBIA,51425,2025-11-22,2025-11-23
FLORIDA,447931,2025-11-22,2025-11-23
GEORGIA,177177,2025-11-22,2025-11-23
GUAM,1322,2025-11-22,2025-11-23
HAWAII,35670,2025-11-22,2025-11-23
IDAHO,31659,2025-11-22,2025-11-23
ILLINOIS,277970,2025-11-22,2025-11-23
INDIANA,147417,2025-11-22,2025-11-23
IOWA,67474,2025-11-22,2025-11-23
KANSAS,62709,2025-11-22,2025-11-23
KENTUCKY,88965,2025-11-22,2025-11-23
LOUISIANA,90532,2025-11-22,2025-11-23
MAINE,30378,2025-11-22,2025-11-23
MARYLAND,102475,2025-11-22,2025-11-23
MASSACHUSETTS,190564,2025-11-22,2025-11-23
MICHIGAN,201727,2025-11-22,2025-11-23
MINNESOTA,157028,2025-11-22,2025-11-23
MISSISSIPPI,68957,2025-11-22,2025-11-23
MISSOURI,142162,2025-11-22,2025-11-23
MONTANA,28993,2025-11-22,2025-11-23
NEBRASKA,37633,2025-11-22,2025-11-23
NEVADA,67599,2025-11-22,2025-11-23
NEW HAMPSHIRE,30934,2025-11-22,2025-11-23
NEW JERSEY,175926,2025-11-22,2025-11-23
NEW MEXICO,37238,2025-11-22,2025-11-23
NEW YORK,605821,2025-11-22,2025-11-23
NORTH CAROLINA,188432,2025-11-22,2025-11-23
NORTH DAKOTA,20745,2025-11-22,2025-11-23
NORTHERN MARIANA ISLANDS,3989,2025-11-22,2025-11-23
OHIO,279850,2025-11-22,2025-11-23
OKLAHOMA,72516,2025-11-22,2025-11-23
OREGON,97963,2025-11-22,2025-11-23
PENNSYLVANIA,286640,2025-11-22,2025-11-23
RHODE ISLAND,24396,2025-11-22,2025-11-23
SOUTH CAROLINA,102531,2025-11-22,2025-11-23
SOUTH DAKOTA,23106,2025-11-22,2025-11-23
TENNESSEE,147396,2025-11-22,2025-11-23
TEXAS,529484,2025-11-22,2025-11-23
UTAH,49260,2025-11-22,2025-11-23
VERMONT,13422,2025-11-22,2025-11-23
VIRGIN ISLANDS,1239,2025-11-22,2025-11-23
VIRGINIA,149841,2025-11-22,2025-11-23
WASHINGTON,117242,2025-11-22,2025-11-23
WEST VIRGINIA,43225,2025-11-22,2025-11-23
WISCONSIN,132234,2025-11-22,2025-11-23
WYOMING,9551,2025-11-22,2025-11-23
