state,counts_rn,updated_date,scrape_date
ALABAMA,98595,2022-11-05,2022-11-06
ALASKA,21181,2022-11-05,2022-11-06
AMERICAN SAMOA,167,2022-11-05,2022-11-06
ARIZONA,106814,2022-11-05,2022-11-06
ARKANSAS,45722,2022-11-05,2022-11-06
CALIFORNIA-RN,491535,2022-11-05,2022-11-06
CALIFORNIA-VN (Non-Participating),NA,2022-11-05,2022-11-06
COLORADO,87587,2022-11-05,2022-11-06
CONNECTICUT,88075,2022-11-05,2022-11-06
DELAWARE,20975,2022-11-05,2022-11-06
DISTRICT OF COLUMBIA,35275,2022-11-05,2022-11-06
FLORIDA,359146,2022-11-05,2022-11-06
GEORGIA,139818,2022-11-05,2022-11-06
GUAM,1242,2022-11-05,2022-11-06
HAWAII,32364,2022-11-05,2022-11-06
IDAHO,28314,2022-11-05,2022-11-06
ILLINOIS,210787,2022-11-05,2022-11-06
INDIANA,127674,2022-11-05,2022-11-06
IOWA,59904,2022-11-05,2022-11-06
KANSAS,53316,2022-11-05,2022-11-06
KENTUCKY,73129,2022-11-05,2022-11-06
LOUISIANA-PN (Non-Participating),NA,2022-11-05,2022-11-06
LOUISIANA-RN,65673,2022-11-05,2022-11-06
MAINE,28837,2022-11-05,2022-11-06
MARYLAND,88007,2022-11-05,2022-11-06
MASSACHUSETTS,167107,2022-11-05,2022-11-06
MICHIGAN (Non-Participating),NA,2022-11-05,2022-11-06
MINNESOTA,127823,2022-11-05,2022-11-06
MISSISSIPPI,52693,2022-11-05,2022-11-06
MISSOURI,121760,2022-11-05,2022-11-06
MONTANA,21521,2022-11-05,2022-11-06
NEBRASKA,30844,2022-11-05,2022-11-06
NEVADA,56439,2022-11-05,2022-11-06
NEW HAMPSHIRE,26640,2022-11-05,2022-11-06
NEW JERSEY,141245,2022-11-05,2022-11-06
NEW MEXICO,31343,2022-11-05,2022-11-06
NEW YORK,381416,2022-11-05,2022-11-06
NORTH CAROLINA,153875,2022-11-05,2022-11-06
NORTH DAKOTA,17345,2022-11-05,2022-11-06
NORTHERN MARIANA ISLANDS,3483,2022-11-05,2022-11-06
OHIO,238145,2022-11-05,2022-11-06
OKLAHOMA,50590,2022-11-05,2022-11-06
OREGON,80877,2022-11-05,2022-11-06
PENNSYLVANIA,243619,2022-11-05,2022-11-06
RHODE ISLAND,28766,2022-11-05,2022-11-06
SOUTH CAROLINA,78456,2022-11-05,2022-11-06
SOUTH DAKOTA,19731,2022-11-05,2022-11-06
TENNESSEE,113376,2022-11-05,2022-11-06
TEXAS,378572,2022-11-05,2022-11-06
UTAH,43891,2022-11-05,2022-11-06
VERMONT,21910,2022-11-05,2022-11-06
VIRGIN ISLANDS,1682,2022-11-05,2022-11-06
VIRGINIA,115577,2022-11-05,2022-11-06
WASHINGTON,126586,2022-11-05,2022-11-06
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-05,2022-11-06
WEST VIRGINIA-RN,33985,2022-11-05,2022-11-06
WISCONSIN,116998,2022-11-05,2022-11-06
WYOMING,9567,2022-11-05,2022-11-06
TOTALS,5299999,2022-11-05,2022-11-06
