state,counts_all,updated_date,scrape_date
ALABAMA,102991,2024-11-09,2024-11-09
ALASKA,24496,2024-11-09,2024-11-09
AMERICAN SAMOA,65,2024-11-09,2024-11-09
ARIZONA,124993,2024-11-09,2024-11-09
ARKANSAS,61546,2024-11-09,2024-11-09
CALIFORNIA,657460,2024-11-09,2024-11-09
COLORADO,99828,2024-11-09,2024-11-09
CONNECTICUT,95139,2024-11-09,2024-11-09
DELAWARE,24455,2024-11-09,2024-11-09
DISTRICT OF COLUMBIA,43803,2024-11-09,2024-11-09
FLORIDA,444593,2024-11-09,2024-11-09
GEORGIA,176486,2024-11-09,2024-11-09
GUAM,1417,2024-11-09,2024-11-09
HAWAII,40057,2024-11-09,2024-11-09
IDAHO,32649,2024-11-09,2024-11-09
ILLINOIS,280200,2024-11-09,2024-11-09
INDIANA,150556,2024-11-09,2024-11-09
IOWA,67374,2024-11-09,2024-11-09
KANSAS,62410,2024-11-09,2024-11-09
KENTUCKY,86936,2024-11-09,2024-11-09
LOUISIANA,89043,2024-11-09,2024-11-09
MAINE,30586,2024-11-09,2024-11-09
MARYLAND,100692,2024-11-09,2024-11-09
MASSACHUSETTS,176616,2024-11-09,2024-11-09
MICHIGAN,197003,2024-11-09,2024-11-09
MINNESOTA,151916,2024-11-09,2024-11-09
MISSISSIPPI,68902,2024-11-09,2024-11-09
MISSOURI,146692,2024-11-09,2024-11-09
MONTANA,27192,2024-11-09,2024-11-09
NEBRASKA,36230,2024-11-09,2024-11-09
NEVADA,65331,2024-11-09,2024-11-09
NEW HAMPSHIRE,30502,2024-11-09,2024-11-09
NEW JERSEY,171979,2024-11-09,2024-11-09
NEW MEXICO,36430,2024-11-09,2024-11-09
NEW YORK,557946,2024-11-09,2024-11-09
NORTH CAROLINA,184970,2024-11-09,2024-11-09
NORTH DAKOTA,20881,2024-11-09,2024-11-09
NORTHERN MARIANA ISLANDS,4700,2024-11-09,2024-11-09
OHIO,282531,2024-11-09,2024-11-09
OKLAHOMA,70136,2024-11-09,2024-11-09
OREGON,92847,2024-11-09,2024-11-09
PENNSYLVANIA,285544,2024-11-09,2024-11-09
RHODE ISLAND,28265,2024-11-09,2024-11-09
SOUTH CAROLINA,95726,2024-11-09,2024-11-09
SOUTH DAKOTA,22755,2024-11-09,2024-11-09
TENNESSEE,145989,2024-11-09,2024-11-09
TEXAS,516885,2024-11-09,2024-11-09
UTAH,50111,2024-11-09,2024-11-09
VERMONT,14581,2024-11-09,2024-11-09
VIRGIN ISLANDS,1377,2024-11-09,2024-11-09
VIRGINIA,147214,2024-11-09,2024-11-09
WASHINGTON,118758,2024-11-09,2024-11-09
WEST VIRGINIA,40715,2024-11-09,2024-11-09
WISCONSIN,125886,2024-11-09,2024-11-09
WYOMING,10558,2024-11-09,2024-11-09
