state,counts_all,updated_date,scrape_date
ALABAMA,111787,2022-04-21,2022-04-21
ALASKA,19747,2022-04-21,2022-04-21
AMERICAN SAMOA,298,2022-04-21,2022-04-21
ARIZONA,116571,2022-04-21,2022-04-21
ARKANSAS,59104,2022-04-21,2022-04-21
CALIFORNIA,579526,2022-04-21,2022-04-21
COLORADO,91453,2022-04-21,2022-04-21
CONNECTICUT,97948,2022-04-21,2022-04-21
DELAWARE,22493,2022-04-21,2022-04-21
DISTRICT OF COLUMBIA,33458,2022-04-21,2022-04-21
FLORIDA,417967,2022-04-21,2022-04-21
GEORGIA,166627,2022-04-21,2022-04-21
GUAM,1859,2022-04-21,2022-04-21
HAWAII,30582,2022-04-21,2022-04-21
IDAHO,30344,2022-04-21,2022-04-21
ILLINOIS,250619,2022-04-21,2022-04-21
INDIANA,145748,2022-04-21,2022-04-21
IOWA,68857,2022-04-21,2022-04-21
KANSAS,62910,2022-04-21,2022-04-21
KENTUCKY,86776,2022-04-21,2022-04-21
LOUISIANA,84844,2022-04-21,2022-04-21
MAINE,30069,2022-04-21,2022-04-21
MARYLAND,98265,2022-04-21,2022-04-21
MASSACHUSETTS,178067,2022-04-21,2022-04-21
MICHIGAN (Non-Participating),NA,2022-04-21,2022-04-21
MINNESOTA,140211,2022-04-21,2022-04-21
MISSISSIPPI,64191,2022-04-21,2022-04-21
MISSOURI,142797,2022-04-21,2022-04-21
MONTANA,22397,2022-04-21,2022-04-21
NEBRASKA,37089,2022-04-21,2022-04-21
NEVADA,58233,2022-04-21,2022-04-21
NEW HAMPSHIRE,29021,2022-04-21,2022-04-21
NEW JERSEY,166569,2022-04-21,2022-04-21
NEW MEXICO,33039,2022-04-21,2022-04-21
NEW YORK,432552,2022-04-21,2022-04-21
NORTH CAROLINA,172866,2022-04-21,2022-04-21
NORTH DAKOTA,19393,2022-04-21,2022-04-21
NORTHERN MARIANA ISLANDS,3463,2022-04-21,2022-04-21
OHIO,281697,2022-04-21,2022-04-21
OKLAHOMA,67352,2022-04-21,2022-04-21
OREGON,81070,2022-04-21,2022-04-21
PENNSYLVANIA,291110,2022-04-21,2022-04-21
RHODE ISLAND,28570,2022-04-21,2022-04-21
SOUTH CAROLINA,91462,2022-04-21,2022-04-21
SOUTH DAKOTA,22070,2022-04-21,2022-04-21
TENNESSEE,140868,2022-04-21,2022-04-21
TEXAS,474669,2022-04-21,2022-04-21
UTAH,44012,2022-04-21,2022-04-21
VERMONT,22569,2022-04-21,2022-04-21
VIRGIN ISLANDS,1444,2022-04-21,2022-04-21
VIRGINIA,140188,2022-04-21,2022-04-21
WASHINGTON,131433,2022-04-21,2022-04-21
WEST VIRGINIA,42211,2022-04-21,2022-04-21
WISCONSIN,129001,2022-04-21,2022-04-21
WYOMING,10019,2022-04-21,2022-04-21
