state,counts_all,updated_date,scrape_date
ALABAMA,117676,2023-02-11,2023-02-13
ALASKA,17938,2023-02-11,2023-02-13
AMERICAN SAMOA,299,2023-02-11,2023-02-13
ARIZONA,119519,2023-02-11,2023-02-13
ARKANSAS,60025,2023-02-11,2023-02-13
CALIFORNIA,608572,2023-02-11,2023-02-13
COLORADO,93571,2023-02-11,2023-02-13
CONNECTICUT,96048,2023-02-11,2023-02-13
DELAWARE,24350,2023-02-11,2023-02-13
DISTRICT OF COLUMBIA,39877,2023-02-11,2023-02-13
FLORIDA,430814,2023-02-11,2023-02-13
GEORGIA,172445,2023-02-11,2023-02-13
GUAM,1580,2023-02-11,2023-02-13
HAWAII,35842,2023-02-11,2023-02-13
IDAHO,32511,2023-02-11,2023-02-13
ILLINOIS,241965,2023-02-11,2023-02-13
INDIANA,150405,2023-02-11,2023-02-13
IOWA,67150,2023-02-11,2023-02-13
KANSAS,62413,2023-02-11,2023-02-13
KENTUCKY,87397,2023-02-11,2023-02-13
LOUISIANA,85669,2023-02-11,2023-02-13
MAINE,30502,2023-02-11,2023-02-13
MARYLAND,99367,2023-02-11,2023-02-13
MASSACHUSETTS,172193,2023-02-11,2023-02-13
MICHIGAN,194007,2023-02-11,2023-02-13
MINNESOTA,148830,2023-02-11,2023-02-13
MISSISSIPPI,63720,2023-02-11,2023-02-13
MISSOURI,146070,2023-02-11,2023-02-13
MONTANA,24529,2023-02-11,2023-02-13
NEBRASKA,37053,2023-02-11,2023-02-13
NEVADA,61858,2023-02-11,2023-02-13
NEW HAMPSHIRE,29786,2023-02-11,2023-02-13
NEW JERSEY,167417,2023-02-11,2023-02-13
NEW MEXICO,34115,2023-02-11,2023-02-13
NEW YORK,461914,2023-02-11,2023-02-13
NORTH CAROLINA,177502,2023-02-11,2023-02-13
NORTH DAKOTA,19466,2023-02-11,2023-02-13
NORTHERN MARIANA ISLANDS,3920,2023-02-11,2023-02-13
OHIO,290979,2023-02-11,2023-02-13
OKLAHOMA,67194,2023-02-11,2023-02-13
OREGON,87083,2023-02-11,2023-02-13
PENNSYLVANIA,291119,2023-02-11,2023-02-13
RHODE ISLAND,32623,2023-02-11,2023-02-13
SOUTH CAROLINA,92357,2023-02-11,2023-02-13
SOUTH DAKOTA,22425,2023-02-11,2023-02-13
TENNESSEE,143395,2023-02-11,2023-02-13
TEXAS,487760,2023-02-11,2023-02-13
UTAH,43423,2023-02-11,2023-02-13
VERMONT,23910,2023-02-11,2023-02-13
VIRGIN ISLANDS,1271,2023-02-11,2023-02-13
VIRGINIA,142909,2023-02-11,2023-02-13
WASHINGTON,138922,2023-02-11,2023-02-13
WEST VIRGINIA,42910,2023-02-11,2023-02-13
WISCONSIN,135510,2023-02-11,2023-02-13
WYOMING,8946,2023-02-11,2023-02-13
