state,counts_lpn,updated_date,scrape_date
ALABAMA,16490,2025-09-05,2025-09-05
ALASKA,812,2025-09-05,2025-09-05
AMERICAN SAMOA,57,2025-09-05,2025-09-05
ARIZONA,10710,2025-09-05,2025-09-05
ARKANSAS,13839,2025-09-05,2025-09-05
CALIFORNIA-RN (Non-Participating),NA,2025-09-05,2025-09-05
CALIFORNIA-VN,114922,2025-09-05,2025-09-05
COLORADO,7736,2025-09-05,2025-09-05
CONNECTICUT,12853,2025-09-05,2025-09-05
DELAWARE,3277,2025-09-05,2025-09-05
DISTRICT OF COLUMBIA,2958,2025-09-05,2025-09-05
FLORIDA,57674,2025-09-05,2025-09-05
GEORGIA,27722,2025-09-05,2025-09-05
GUAM,198,2025-09-05,2025-09-05
HAWAII,1748,2025-09-05,2025-09-05
IDAHO,3344,2025-09-05,2025-09-05
ILLINOIS,24534,2025-09-05,2025-09-05
INDIANA,20979,2025-09-05,2025-09-05
IOWA,8951,2025-09-05,2025-09-05
KANSAS,9169,2025-09-05,2025-09-05
KENTUCKY,12969,2025-09-05,2025-09-05
LOUISIANA-PN,21935,2025-09-05,2025-09-05
LOUISIANA-RN (Non-Participating),NA,2025-09-05,2025-09-05
MAINE,1599,2025-09-05,2025-09-05
MARYLAND,11314,2025-09-05,2025-09-05
MASSACHUSETTS,20814,2025-09-05,2025-09-05
MICHIGAN,20753,2025-09-05,2025-09-05
MINNESOTA,17487,2025-09-05,2025-09-05
MISSISSIPPI,14711,2025-09-05,2025-09-05
MISSOURI,23420,2025-09-05,2025-09-05
MONTANA,2186,2025-09-05,2025-09-05
NEBRASKA,5666,2025-09-05,2025-09-05
NEVADA,4776,2025-09-05,2025-09-05
NEW HAMPSHIRE,3156,2025-09-05,2025-09-05
NEW JERSEY,23626,2025-09-05,2025-09-05
NEW MEXICO,2451,2025-09-05,2025-09-05
NEW YORK,78055,2025-09-05,2025-09-05
NORTH CAROLINA,23007,2025-09-05,2025-09-05
NORTH DAKOTA,2838,2025-09-05,2025-09-05
NORTHERN MARIANA ISLANDS,55,2025-09-05,2025-09-05
OHIO,52936,2025-09-05,2025-09-05
OKLAHOMA,16639,2025-09-05,2025-09-05
OREGON,6708,2025-09-05,2025-09-05
PENNSYLVANIA,50669,2025-09-05,2025-09-05
RHODE ISLAND,2541,2025-09-05,2025-09-05
SOUTH CAROLINA,12590,2025-09-05,2025-09-05
SOUTH DAKOTA,2813,2025-09-05,2025-09-05
TENNESSEE,29201,2025-09-05,2025-09-05
TEXAS,100670,2025-09-05,2025-09-05
UTAH,2776,2025-09-05,2025-09-05
VERMONT,1687,2025-09-05,2025-09-05
VIRGIN ISLANDS,79,2025-09-05,2025-09-05
VIRGINIA,26175,2025-09-05,2025-09-05
WASHINGTON,10611,2025-09-05,2025-09-05
WEST VIRGINIA-PN,7236,2025-09-05,2025-09-05
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-05,2025-09-05
WISCONSIN,10514,2025-09-05,2025-09-05
WYOMING,815,2025-09-05,2025-09-05
TOTALS,963451,2025-09-05,2025-09-05
