state,counts_rn,updated_date,scrape_date
ALABAMA,99715,2023-02-10,2023-02-11
ALASKA,17286,2023-02-10,2023-02-11
AMERICAN SAMOA,167,2023-02-10,2023-02-11
ARIZONA,108414,2023-02-10,2023-02-11
ARKANSAS,46069,2023-02-10,2023-02-11
CALIFORNIA-RN,500441,2023-02-10,2023-02-11
CALIFORNIA-VN (Non-Participating),NA,2023-02-10,2023-02-11
COLORADO,85894,2023-02-10,2023-02-11
CONNECTICUT,92383,2023-02-10,2023-02-11
DELAWARE,21418,2023-02-10,2023-02-11
DISTRICT OF COLUMBIA,37399,2023-02-10,2023-02-11
FLORIDA,364272,2023-02-10,2023-02-11
GEORGIA,141646,2023-02-10,2023-02-11
GUAM,1339,2023-02-10,2023-02-11
HAWAII,33797,2023-02-10,2023-02-11
IDAHO,29203,2023-02-10,2023-02-11
ILLINOIS,214642,2023-02-10,2023-02-11
INDIANA,129555,2023-02-10,2023-02-11
IOWA,57992,2023-02-10,2023-02-11
KANSAS,53106,2023-02-10,2023-02-11
KENTUCKY,74576,2023-02-10,2023-02-11
LOUISIANA-PN (Non-Participating),NA,2023-02-10,2023-02-11
LOUISIANA-RN,64668,2023-02-10,2023-02-11
MAINE,28668,2023-02-10,2023-02-11
MARYLAND,88192,2023-02-10,2023-02-11
MASSACHUSETTS,151117,2023-02-10,2023-02-11
MICHIGAN,172361,2023-02-10,2023-02-11
MINNESOTA,130071,2023-02-10,2023-02-11
MISSISSIPPI,49942,2023-02-10,2023-02-11
MISSOURI,122908,2023-02-10,2023-02-11
MONTANA,22104,2023-02-10,2023-02-11
NEBRASKA,31406,2023-02-10,2023-02-11
NEVADA,57219,2023-02-10,2023-02-11
NEW HAMPSHIRE,26649,2023-02-10,2023-02-11
NEW JERSEY,143463,2023-02-10,2023-02-11
NEW MEXICO,31677,2023-02-10,2023-02-11
NEW YORK,390484,2023-02-10,2023-02-11
NORTH CAROLINA,154573,2023-02-10,2023-02-11
NORTH DAKOTA,16513,2023-02-10,2023-02-11
NORTHERN MARIANA ISLANDS,3857,2023-02-10,2023-02-11
OHIO,240962,2023-02-10,2023-02-11
OKLAHOMA,50504,2023-02-10,2023-02-11
OREGON,80913,2023-02-10,2023-02-11
PENNSYLVANIA,241442,2023-02-10,2023-02-11
RHODE ISLAND,29771,2023-02-10,2023-02-11
SOUTH CAROLINA,80079,2023-02-10,2023-02-11
SOUTH DAKOTA,19740,2023-02-10,2023-02-11
TENNESSEE,113534,2023-02-10,2023-02-11
TEXAS,384039,2023-02-10,2023-02-11
UTAH,40737,2023-02-10,2023-02-11
VERMONT,22053,2023-02-10,2023-02-11
VIRGIN ISLANDS,1178,2023-02-10,2023-02-11
VIRGINIA,116218,2023-02-10,2023-02-11
WASHINGTON,127631,2023-02-10,2023-02-11
WEST VIRGINIA-PN (Non-Participating),NA,2023-02-10,2023-02-11
WEST VIRGINIA-RN,34898,2023-02-10,2023-02-11
WISCONSIN,119063,2023-02-10,2023-02-11
WYOMING,8231,2023-02-10,2023-02-11
TOTALS,5506179,2023-02-10,2023-02-11
