state,counts_all,updated_date,scrape_date
ALABAMA,103533,2025-02-01,2025-02-02
ALASKA,19423,2025-02-01,2025-02-02
AMERICAN SAMOA,71,2025-02-01,2025-02-02
ARIZONA,126545,2025-02-01,2025-02-02
ARKANSAS,62161,2025-02-01,2025-02-02
CALIFORNIA,666623,2025-02-01,2025-02-02
COLORADO,95716,2025-02-01,2025-02-02
CONNECTICUT,95322,2025-02-01,2025-02-02
DELAWARE,24837,2025-02-01,2025-02-02
DISTRICT OF COLUMBIA,45360,2025-02-01,2025-02-02
FLORIDA,447962,2025-02-01,2025-02-02
GEORGIA,178069,2025-02-01,2025-02-02
GUAM,1443,2025-02-01,2025-02-02
HAWAII,41372,2025-02-01,2025-02-02
IDAHO,33356,2025-02-01,2025-02-02
ILLINOIS,285079,2025-02-01,2025-02-02
INDIANA,152887,2025-02-01,2025-02-02
IOWA,66923,2025-02-01,2025-02-02
KANSAS,62354,2025-02-01,2025-02-02
KENTUCKY,88771,2025-02-01,2025-02-02
LOUISIANA,89762,2025-02-01,2025-02-02
MAINE,30508,2025-02-01,2025-02-02
MARYLAND,100586,2025-02-01,2025-02-02
MASSACHUSETTS,178447,2025-02-01,2025-02-02
MICHIGAN,196868,2025-02-01,2025-02-02
MINNESOTA,152180,2025-02-01,2025-02-02
MISSISSIPPI,65627,2025-02-01,2025-02-02
MISSOURI,147953,2025-02-01,2025-02-02
MONTANA,27870,2025-02-01,2025-02-02
NEBRASKA,36732,2025-02-01,2025-02-02
NEVADA,65264,2025-02-01,2025-02-02
NEW HAMPSHIRE,30634,2025-02-01,2025-02-02
NEW JERSEY,174044,2025-02-01,2025-02-02
NEW MEXICO,36576,2025-02-01,2025-02-02
NEW YORK,567227,2025-02-01,2025-02-02
NORTH CAROLINA,185787,2025-02-01,2025-02-02
NORTH DAKOTA,19430,2025-02-01,2025-02-02
NORTHERN MARIANA ISLANDS,4581,2025-02-01,2025-02-02
OHIO,285616,2025-02-01,2025-02-02
OKLAHOMA,70460,2025-02-01,2025-02-02
OREGON,93998,2025-02-01,2025-02-02
PENNSYLVANIA,288184,2025-02-01,2025-02-02
RHODE ISLAND,28576,2025-02-01,2025-02-02
SOUTH CAROLINA,97165,2025-02-01,2025-02-02
SOUTH DAKOTA,22827,2025-02-01,2025-02-02
TENNESSEE,146149,2025-02-01,2025-02-02
TEXAS,520701,2025-02-01,2025-02-02
UTAH,50533,2025-02-01,2025-02-02
VERMONT,14764,2025-02-01,2025-02-02
VIRGIN ISLANDS,1412,2025-02-01,2025-02-02
VIRGINIA,147698,2025-02-01,2025-02-02
WASHINGTON,118799,2025-02-01,2025-02-02
WEST VIRGINIA,41407,2025-02-01,2025-02-02
WISCONSIN,127698,2025-02-01,2025-02-02
WYOMING,8917,2025-02-01,2025-02-02
