state,counts_lpn,updated_date,scrape_date
ALABAMA,17634,2023-01-03,2023-01-04
ALASKA,630,2023-01-03,2023-01-04
AMERICAN SAMOA,132,2023-01-03,2023-01-04
ARIZONA,11010,2023-01-03,2023-01-04
ARKANSAS,13965,2023-01-03,2023-01-04
CALIFORNIA-RN (Non-Participating),NA,2023-01-03,2023-01-04
CALIFORNIA-VN,108049,2023-01-03,2023-01-04
COLORADO,7556,2023-01-03,2023-01-04
CONNECTICUT,14443,2023-01-03,2023-01-04
DELAWARE,2897,2023-01-03,2023-01-04
DISTRICT OF COLUMBIA,2334,2023-01-03,2023-01-04
FLORIDA,66435,2023-01-03,2023-01-04
GEORGIA,30616,2023-01-03,2023-01-04
GUAM,225,2023-01-03,2023-01-04
HAWAII,2004,2023-01-03,2023-01-04
IDAHO,3285,2023-01-03,2023-01-04
ILLINOIS,27183,2023-01-03,2023-01-04
INDIANA,20489,2023-01-03,2023-01-04
IOWA,9139,2023-01-03,2023-01-04
KANSAS,9298,2023-01-03,2023-01-04
KENTUCKY,12664,2023-01-03,2023-01-04
LOUISIANA-PN,21871,2023-01-03,2023-01-04
LOUISIANA-RN (Non-Participating),NA,2023-01-03,2023-01-04
MAINE,1838,2023-01-03,2023-01-04
MARYLAND,11055,2023-01-03,2023-01-04
MASSACHUSETTS,21276,2023-01-03,2023-01-04
MICHIGAN (Non-Participating),NA,2023-01-03,2023-01-04
MINNESOTA,18629,2023-01-03,2023-01-04
MISSISSIPPI,13614,2023-01-03,2023-01-04
MISSOURI,22866,2023-01-03,2023-01-04
MONTANA,2412,2023-01-03,2023-01-04
NEBRASKA,5606,2023-01-03,2023-01-04
NEVADA,4630,2023-01-03,2023-01-04
NEW HAMPSHIRE,3096,2023-01-03,2023-01-04
NEW JERSEY,23799,2023-01-03,2023-01-04
NEW MEXICO,2382,2023-01-03,2023-01-04
NEW YORK,70866,2023-01-03,2023-01-04
NORTH CAROLINA,22850,2023-01-03,2023-01-04
NORTH DAKOTA,2862,2023-01-03,2023-01-04
NORTHERN MARIANA ISLANDS,59,2023-01-03,2023-01-04
OHIO,49958,2023-01-03,2023-01-04
OKLAHOMA,16785,2023-01-03,2023-01-04
OREGON,6149,2023-01-03,2023-01-04
PENNSYLVANIA,49051,2023-01-03,2023-01-04
RHODE ISLAND,2794,2023-01-03,2023-01-04
SOUTH CAROLINA,12178,2023-01-03,2023-01-04
SOUTH DAKOTA,2667,2023-01-03,2023-01-04
TENNESSEE,29952,2023-01-03,2023-01-04
TEXAS,103553,2023-01-03,2023-01-04
UTAH,2634,2023-01-03,2023-01-04
VERMONT,1849,2023-01-03,2023-01-04
VIRGIN ISLANDS,91,2023-01-03,2023-01-04
VIRGINIA,26557,2023-01-03,2023-01-04
WASHINGTON,11127,2023-01-03,2023-01-04
WEST VIRGINIA-PN,7944,2023-01-03,2023-01-04
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-03,2023-01-04
WISCONSIN,16152,2023-01-03,2023-01-04
WYOMING,686,2023-01-03,2023-01-04
TOTALS,949826,2023-01-03,2023-01-04
