state,counts_all,updated_date,scrape_date
ALABAMA,102982,2024-11-05,2024-11-05
ALASKA,24459,2024-11-05,2024-11-05
AMERICAN SAMOA,65,2024-11-05,2024-11-05
ARIZONA,124946,2024-11-05,2024-11-05
ARKANSAS,61523,2024-11-05,2024-11-05
CALIFORNIA,656766,2024-11-05,2024-11-05
COLORADO,101075,2024-11-05,2024-11-05
CONNECTICUT,95739,2024-11-05,2024-11-05
DELAWARE,24438,2024-11-05,2024-11-05
DISTRICT OF COLUMBIA,43759,2024-11-05,2024-11-05
FLORIDA,444436,2024-11-05,2024-11-05
GEORGIA,176392,2024-11-05,2024-11-05
GUAM,1411,2024-11-05,2024-11-05
HAWAII,39985,2024-11-05,2024-11-05
IDAHO,32622,2024-11-05,2024-11-05
ILLINOIS,279949,2024-11-05,2024-11-05
INDIANA,150266,2024-11-05,2024-11-05
IOWA,67349,2024-11-05,2024-11-05
KANSAS,62375,2024-11-05,2024-11-05
KENTUCKY,86818,2024-11-05,2024-11-05
LOUISIANA,89137,2024-11-05,2024-11-05
MAINE,30602,2024-11-05,2024-11-05
MARYLAND,100629,2024-11-05,2024-11-05
MASSACHUSETTS,176408,2024-11-05,2024-11-05
MICHIGAN,197242,2024-11-05,2024-11-05
MINNESOTA,151789,2024-11-05,2024-11-05
MISSISSIPPI,68882,2024-11-05,2024-11-05
MISSOURI,146637,2024-11-05,2024-11-05
MONTANA,27173,2024-11-05,2024-11-05
NEBRASKA,36909,2024-11-05,2024-11-05
NEVADA,65264,2024-11-05,2024-11-05
NEW HAMPSHIRE,30503,2024-11-05,2024-11-05
NEW JERSEY,171861,2024-11-05,2024-11-05
NEW MEXICO,36400,2024-11-05,2024-11-05
NEW YORK,557348,2024-11-05,2024-11-05
NORTH CAROLINA,184830,2024-11-05,2024-11-05
NORTH DAKOTA,20867,2024-11-05,2024-11-05
NORTHERN MARIANA ISLANDS,4697,2024-11-05,2024-11-05
OHIO,282314,2024-11-05,2024-11-05
OKLAHOMA,70104,2024-11-05,2024-11-05
OREGON,92784,2024-11-05,2024-11-05
PENNSYLVANIA,285251,2024-11-05,2024-11-05
RHODE ISLAND,28247,2024-11-05,2024-11-05
SOUTH CAROLINA,95646,2024-11-05,2024-11-05
SOUTH DAKOTA,22753,2024-11-05,2024-11-05
TENNESSEE,146509,2024-11-05,2024-11-05
TEXAS,516474,2024-11-05,2024-11-05
UTAH,50053,2024-11-05,2024-11-05
VERMONT,14552,2024-11-05,2024-11-05
VIRGIN ISLANDS,1378,2024-11-05,2024-11-05
VIRGINIA,147141,2024-11-05,2024-11-05
WASHINGTON,118856,2024-11-05,2024-11-05
WEST VIRGINIA,40642,2024-11-05,2024-11-05
WISCONSIN,125795,2024-11-05,2024-11-05
WYOMING,10550,2024-11-05,2024-11-05
