state,counts_rn,updated_date,scrape_date
ALABAMA,87587,2024-10-15,2024-10-15
ALASKA,23649,2024-10-15,2024-10-15
AMERICAN SAMOA,56,2024-10-15,2024-10-15
ARIZONA,113807,2024-10-15,2024-10-15
ARKANSAS,47838,2024-10-15,2024-10-15
CALIFORNIA-RN,542101,2024-10-15,2024-10-15
CALIFORNIA-VN (Non-Participating),NA,2024-10-15,2024-10-15
COLORADO,92335,2024-10-15,2024-10-15
CONNECTICUT,83137,2024-10-15,2024-10-15
DELAWARE,21356,2024-10-15,2024-10-15
DISTRICT OF COLUMBIA,48845,2024-10-15,2024-10-15
FLORIDA,378606,2024-10-15,2024-10-15
GEORGIA,145973,2024-10-15,2024-10-15
GUAM,1203,2024-10-15,2024-10-15
HAWAII,37392,2024-10-15,2024-10-15
IDAHO,29356,2024-10-15,2024-10-15
ILLINOIS,251704,2024-10-15,2024-10-15
INDIANA,131049,2024-10-15,2024-10-15
IOWA,58532,2024-10-15,2024-10-15
KANSAS,53405,2024-10-15,2024-10-15
KENTUCKY,78241,2024-10-15,2024-10-15
LOUISIANA-PN (Non-Participating),NA,2024-10-15,2024-10-15
LOUISIANA-RN,67105,2024-10-15,2024-10-15
MAINE,29002,2024-10-15,2024-10-15
MARYLAND,89686,2024-10-15,2024-10-15
MASSACHUSETTS,166463,2024-10-15,2024-10-15
MICHIGAN,176642,2024-10-15,2024-10-15
MINNESOTA,134662,2024-10-15,2024-10-15
MISSISSIPPI,54869,2024-10-15,2024-10-15
MISSOURI,124099,2024-10-15,2024-10-15
MONTANA,24782,2024-10-15,2024-10-15
NEBRASKA,34363,2024-10-15,2024-10-15
NEVADA,60464,2024-10-15,2024-10-15
NEW HAMPSHIRE,27395,2024-10-15,2024-10-15
NEW JERSEY,147417,2024-10-15,2024-10-15
NEW MEXICO,34032,2024-10-15,2024-10-15
NEW YORK,479427,2024-10-15,2024-10-15
NORTH CAROLINA,161997,2024-10-15,2024-10-15
NORTH DAKOTA,17804,2024-10-15,2024-10-15
NORTHERN MARIANA ISLANDS,4667,2024-10-15,2024-10-15
OHIO,232723,2024-10-15,2024-10-15
OKLAHOMA,53354,2024-10-15,2024-10-15
OREGON,86205,2024-10-15,2024-10-15
PENNSYLVANIA,245511,2024-10-15,2024-10-15
RHODE ISLAND,25487,2024-10-15,2024-10-15
SOUTH CAROLINA,83271,2024-10-15,2024-10-15
SOUTH DAKOTA,19999,2024-10-15,2024-10-15
TENNESSEE,116728,2024-10-15,2024-10-15
TEXAS,415154,2024-10-15,2024-10-15
UTAH,47299,2024-10-15,2024-10-15
VERMONT,13001,2024-10-15,2024-10-15
VIRGIN ISLANDS,1290,2024-10-15,2024-10-15
VIRGINIA,120995,2024-10-15,2024-10-15
WASHINGTON,108625,2024-10-15,2024-10-15
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-15,2024-10-15
WEST VIRGINIA-RN,38243,2024-10-15,2024-10-15
WISCONSIN,113593,2024-10-15,2024-10-15
WYOMING,9506,2024-10-15,2024-10-15
TOTALS,5792032,2024-10-15,2024-10-15
