state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-23
ALASKA,22324,2026-01-05,2026-02-23
AMERICAN SAMOA,159,2026-01-05,2026-02-23
ARIZONA,116943,2026-01-05,2026-02-23
ARKANSAS,49202,2026-01-05,2026-02-23
CALIFORNIA-RN,592136,2026-01-05,2026-02-23
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-23
COLORADO,88874,2026-01-05,2026-02-23
CONNECTICUT,81763,2026-01-05,2026-02-23
DELAWARE,19062,2026-01-05,2026-02-23
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-23
FLORIDA,390394,2026-01-05,2026-02-23
GEORGIA,149360,2026-01-05,2026-02-23
GUAM,1165,2026-01-05,2026-02-23
HAWAII,34481,2026-01-05,2026-02-23
IDAHO,28490,2026-01-05,2026-02-23
ILLINOIS,254485,2026-01-05,2026-02-23
INDIANA,127479,2026-01-05,2026-02-23
IOWA,58512,2026-01-05,2026-02-23
KANSAS,53433,2026-01-05,2026-02-23
KENTUCKY,77962,2026-01-05,2026-02-23
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-23
LOUISIANA-RN,68210,2026-01-05,2026-02-23
MAINE,28675,2026-01-05,2026-02-23
MARYLAND,90553,2026-01-05,2026-02-23
MASSACHUSETTS,169994,2026-01-05,2026-02-23
MICHIGAN,180811,2026-01-05,2026-02-23
MINNESOTA,139038,2026-01-05,2026-02-23
MISSISSIPPI,54120,2026-01-05,2026-02-23
MISSOURI,118662,2026-01-05,2026-02-23
MONTANA,27123,2026-01-05,2026-02-23
NEBRASKA,32999,2026-01-05,2026-02-23
NEVADA,62771,2026-01-05,2026-02-23
NEW HAMPSHIRE,27694,2026-01-05,2026-02-23
NEW JERSEY,152545,2026-01-05,2026-02-23
NEW MEXICO,34589,2026-01-05,2026-02-23
NEW YORK,531321,2026-01-05,2026-02-23
NORTH CAROLINA,164947,2026-01-05,2026-02-23
NORTH DAKOTA,16812,2026-01-05,2026-02-23
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-23
OHIO,226812,2026-01-05,2026-02-23
OKLAHOMA,56190,2026-01-05,2026-02-23
OREGON,91063,2026-01-05,2026-02-23
PENNSYLVANIA,236088,2026-01-05,2026-02-23
RHODE ISLAND,21835,2026-01-05,2026-02-23
SOUTH CAROLINA,90078,2026-01-05,2026-02-23
SOUTH DAKOTA,20287,2026-01-05,2026-02-23
TENNESSEE,117980,2026-01-05,2026-02-23
TEXAS,427262,2026-01-05,2026-02-23
UTAH,46673,2026-01-05,2026-02-23
VERMONT,11745,2026-01-05,2026-02-23
VIRGIN ISLANDS,1085,2026-01-05,2026-02-23
VIRGINIA,123033,2026-01-05,2026-02-23
WASHINGTON,106849,2026-01-05,2026-02-23
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-23
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-23
WISCONSIN,121772,2026-01-05,2026-02-23
WYOMING,8784,2026-01-05,2026-02-23
TOTALS,5934198,2026-01-05,2026-02-23
