state,counts_lpn,updated_date,scrape_date
ALABAMA,16763,2025-10-22,2025-10-22
ALASKA,825,2025-10-22,2025-10-22
AMERICAN SAMOA,68,2025-10-22,2025-10-22
ARIZONA,10802,2025-10-22,2025-10-22
ARKANSAS,13805,2025-10-22,2025-10-22
CALIFORNIA-RN (Non-Participating),NA,2025-10-22,2025-10-22
CALIFORNIA-VN,115739,2025-10-22,2025-10-22
COLORADO,7814,2025-10-22,2025-10-22
CONNECTICUT,12855,2025-10-22,2025-10-22
DELAWARE,3335,2025-10-22,2025-10-22
DISTRICT OF COLUMBIA,2993,2025-10-22,2025-10-22
FLORIDA,58440,2025-10-22,2025-10-22
GEORGIA,27994,2025-10-22,2025-10-22
GUAM,176,2025-10-22,2025-10-22
HAWAII,1787,2025-10-22,2025-10-22
IDAHO,3396,2025-10-22,2025-10-22
ILLINOIS,24956,2025-10-22,2025-10-22
INDIANA,21164,2025-10-22,2025-10-22
IOWA,8924,2025-10-22,2025-10-22
KANSAS,9161,2025-10-22,2025-10-22
KENTUCKY,13029,2025-10-22,2025-10-22
LOUISIANA-PN,22054,2025-10-22,2025-10-22
LOUISIANA-RN (Non-Participating),NA,2025-10-22,2025-10-22
MAINE,1598,2025-10-22,2025-10-22
MARYLAND,11394,2025-10-22,2025-10-22
MASSACHUSETTS,21275,2025-10-22,2025-10-22
MICHIGAN,20752,2025-10-22,2025-10-22
MINNESOTA,17450,2025-10-22,2025-10-22
MISSISSIPPI,14907,2025-10-22,2025-10-22
MISSOURI,23695,2025-10-22,2025-10-22
MONTANA,2192,2025-10-22,2025-10-22
NEBRASKA,5670,2025-10-22,2025-10-22
NEVADA,4770,2025-10-22,2025-10-22
NEW HAMPSHIRE,3167,2025-10-22,2025-10-22
NEW JERSEY,23905,2025-10-22,2025-10-22
NEW MEXICO,2470,2025-10-22,2025-10-22
NEW YORK,78576,2025-10-22,2025-10-22
NORTH CAROLINA,23146,2025-10-22,2025-10-22
NORTH DAKOTA,2843,2025-10-22,2025-10-22
NORTHERN MARIANA ISLANDS,55,2025-10-22,2025-10-22
OHIO,53508,2025-10-22,2025-10-22
OKLAHOMA,16579,2025-10-22,2025-10-22
OREGON,6731,2025-10-22,2025-10-22
PENNSYLVANIA,51118,2025-10-22,2025-10-22
RHODE ISLAND,2612,2025-10-22,2025-10-22
SOUTH CAROLINA,12723,2025-10-22,2025-10-22
SOUTH DAKOTA,2831,2025-10-22,2025-10-22
TENNESSEE,29270,2025-10-22,2025-10-22
TEXAS,101210,2025-10-22,2025-10-22
UTAH,2746,2025-10-22,2025-10-22
VERMONT,1772,2025-10-22,2025-10-22
VIRGIN ISLANDS,79,2025-10-22,2025-10-22
VIRGINIA,26298,2025-10-22,2025-10-22
WASHINGTON,10671,2025-10-22,2025-10-22
WEST VIRGINIA-PN,7383,2025-10-22,2025-10-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-22,2025-10-22
WISCONSIN,10676,2025-10-22,2025-10-22
WYOMING,823,2025-10-22,2025-10-22
TOTALS,970975,2025-10-22,2025-10-22
