state,counts_lpn,updated_date,scrape_date
ALABAMA,15996,2025-06-03,2025-06-03
ALASKA,754,2025-06-03,2025-06-03
AMERICAN SAMOA,24,2025-06-03,2025-06-03
ARIZONA,11185,2025-06-03,2025-06-03
ARKANSAS,13702,2025-06-03,2025-06-03
CALIFORNIA-RN (Non-Participating),NA,2025-06-03,2025-06-03
CALIFORNIA-VN,114722,2025-06-03,2025-06-03
COLORADO,7533,2025-06-03,2025-06-03
CONNECTICUT,12805,2025-06-03,2025-06-03
DELAWARE,3147,2025-06-03,2025-06-03
DISTRICT OF COLUMBIA,2908,2025-06-03,2025-06-03
FLORIDA,66207,2025-06-03,2025-06-03
GEORGIA,27355,2025-06-03,2025-06-03
GUAM,192,2025-06-03,2025-06-03
HAWAII,2294,2025-06-03,2025-06-03
IDAHO,3296,2025-06-03,2025-06-03
ILLINOIS,23776,2025-06-03,2025-06-03
INDIANA,20561,2025-06-03,2025-06-03
IOWA,8654,2025-06-03,2025-06-03
KANSAS,8998,2025-06-03,2025-06-03
KENTUCKY,12634,2025-06-03,2025-06-03
LOUISIANA-PN,21547,2025-06-03,2025-06-03
LOUISIANA-RN (Non-Participating),NA,2025-06-03,2025-06-03
MAINE,1630,2025-06-03,2025-06-03
MARYLAND,11206,2025-06-03,2025-06-03
MASSACHUSETTS,20352,2025-06-03,2025-06-03
MICHIGAN,20674,2025-06-03,2025-06-03
MINNESOTA,17369,2025-06-03,2025-06-03
MISSISSIPPI,14403,2025-06-03,2025-06-03
MISSOURI,22987,2025-06-03,2025-06-03
MONTANA,2144,2025-06-03,2025-06-03
NEBRASKA,5437,2025-06-03,2025-06-03
NEVADA,4777,2025-06-03,2025-06-03
NEW HAMPSHIRE,3178,2025-06-03,2025-06-03
NEW JERSEY,24583,2025-06-03,2025-06-03
NEW MEXICO,2423,2025-06-03,2025-06-03
NEW YORK,77035,2025-06-03,2025-06-03
NORTH CAROLINA,22746,2025-06-03,2025-06-03
NORTH DAKOTA,2703,2025-06-03,2025-06-03
NORTHERN MARIANA ISLANDS,55,2025-06-03,2025-06-03
OHIO,51631,2025-06-03,2025-06-03
OKLAHOMA,16877,2025-06-03,2025-06-03
OREGON,6588,2025-06-03,2025-06-03
PENNSYLVANIA,49946,2025-06-03,2025-06-03
RHODE ISLAND,2411,2025-06-03,2025-06-03
SOUTH CAROLINA,12463,2025-06-03,2025-06-03
SOUTH DAKOTA,2751,2025-06-03,2025-06-03
TENNESSEE,29253,2025-06-03,2025-06-03
TEXAS,100901,2025-06-03,2025-06-03
UTAH,2697,2025-06-03,2025-06-03
VERMONT,1577,2025-06-03,2025-06-03
VIRGIN ISLANDS,77,2025-06-03,2025-06-03
VIRGINIA,26174,2025-06-03,2025-06-03
WASHINGTON,10216,2025-06-03,2025-06-03
WEST VIRGINIA-PN,7639,2025-06-03,2025-06-03
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-03,2025-06-03
WISCONSIN,9850,2025-06-03,2025-06-03
WYOMING,768,2025-06-03,2025-06-03
TOTALS,963811,2025-06-03,2025-06-03
