state,counts_rn,updated_date,scrape_date
ALABAMA,94877,2022-04-29,2022-04-30
ALASKA,19083,2022-04-29,2022-04-30
AMERICAN SAMOA,166,2022-04-29,2022-04-30
ARIZONA,105621,2022-04-29,2022-04-30
ARKANSAS,45065,2022-04-29,2022-04-30
CALIFORNIA-RN,473887,2022-04-29,2022-04-30
CALIFORNIA-VN (Non-Participating),NA,2022-04-29,2022-04-30
COLORADO,83436,2022-04-29,2022-04-30
CONNECTICUT,84266,2022-04-29,2022-04-30
DELAWARE,19864,2022-04-29,2022-04-30
DISTRICT OF COLUMBIA,31283,2022-04-29,2022-04-30
FLORIDA,355405,2022-04-29,2022-04-30
GEORGIA,136597,2022-04-29,2022-04-30
GUAM,1647,2022-04-29,2022-04-30
HAWAII,28906,2022-04-29,2022-04-30
IDAHO,26829,2022-04-29,2022-04-30
ILLINOIS,224894,2022-04-29,2022-04-30
INDIANA,122557,2022-04-29,2022-04-30
IOWA,58909,2022-04-29,2022-04-30
KANSAS,53408,2022-04-29,2022-04-30
KENTUCKY,73736,2022-04-29,2022-04-30
LOUISIANA-PN (Non-Participating),NA,2022-04-29,2022-04-30
LOUISIANA-RN,63803,2022-04-29,2022-04-30
MAINE,28205,2022-04-29,2022-04-30
MARYLAND,87149,2022-04-29,2022-04-30
MASSACHUSETTS,158228,2022-04-29,2022-04-30
MICHIGAN (Non-Participating),NA,2022-04-29,2022-04-30
MINNESOTA,121066,2022-04-29,2022-04-30
MISSISSIPPI,51280,2022-04-29,2022-04-30
MISSOURI,118163,2022-04-29,2022-04-30
MONTANA,20127,2022-04-29,2022-04-30
NEBRASKA,31785,2022-04-29,2022-04-30
NEVADA,53982,2022-04-29,2022-04-30
NEW HAMPSHIRE,25910,2022-04-29,2022-04-30
NEW JERSEY,142429,2022-04-29,2022-04-30
NEW MEXICO,30608,2022-04-29,2022-04-30
NEW YORK,364399,2022-04-29,2022-04-30
NORTH CAROLINA,150373,2022-04-29,2022-04-30
NORTH DAKOTA,16316,2022-04-29,2022-04-30
NORTHERN MARIANA ISLANDS,3443,2022-04-29,2022-04-30
OHIO,227236,2022-04-29,2022-04-30
OKLAHOMA,51612,2022-04-29,2022-04-30
OREGON,75359,2022-04-29,2022-04-30
PENNSYLVANIA,238008,2022-04-29,2022-04-30
RHODE ISLAND,26235,2022-04-29,2022-04-30
SOUTH CAROLINA,78985,2022-04-29,2022-04-30
SOUTH DAKOTA,19387,2022-04-29,2022-04-30
TENNESSEE,111034,2022-04-29,2022-04-30
TEXAS,370241,2022-04-29,2022-04-30
UTAH,41541,2022-04-29,2022-04-30
VERMONT,21008,2022-04-29,2022-04-30
VIRGIN ISLANDS,1375,2022-04-29,2022-04-30
VIRGINIA,113478,2022-04-29,2022-04-30
WASHINGTON,120546,2022-04-29,2022-04-30
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-29,2022-04-30
WEST VIRGINIA-RN,34062,2022-04-29,2022-04-30
WISCONSIN,113607,2022-04-29,2022-04-30
WYOMING,9128,2022-04-29,2022-04-30
TOTALS,5160544,2022-04-29,2022-04-30
