state,counts_all,updated_date,scrape_date
ALABAMA,113909,2022-07-05,2022-07-05
ALASKA,20679,2022-07-05,2022-07-05
AMERICAN SAMOA,299,2022-07-05,2022-07-05
ARIZONA,118561,2022-07-05,2022-07-05
ARKANSAS,59802,2022-07-05,2022-07-05
CALIFORNIA,583909,2022-07-05,2022-07-05
COLORADO,93217,2022-07-05,2022-07-05
CONNECTICUT,100108,2022-07-05,2022-07-05
DELAWARE,23069,2022-07-05,2022-07-05
DISTRICT OF COLUMBIA,34657,2022-07-05,2022-07-05
FLORIDA,420575,2022-07-05,2022-07-05
GEORGIA,168719,2022-07-05,2022-07-05
GUAM,1789,2022-07-05,2022-07-05
HAWAII,32178,2022-07-05,2022-07-05
IDAHO,31114,2022-07-05,2022-07-05
ILLINOIS,252588,2022-07-05,2022-07-05
INDIANA,148103,2022-07-05,2022-07-05
IOWA,69493,2022-07-05,2022-07-05
KANSAS,63176,2022-07-05,2022-07-05
KENTUCKY,88681,2022-07-05,2022-07-05
LOUISIANA,86193,2022-07-05,2022-07-05
MAINE,30581,2022-07-05,2022-07-05
MARYLAND,99561,2022-07-05,2022-07-05
MASSACHUSETTS,181220,2022-07-05,2022-07-05
MICHIGAN (Non-Participating),NA,2022-07-05,2022-07-05
MINNESOTA,141463,2022-07-05,2022-07-05
MISSISSIPPI,65217,2022-07-05,2022-07-05
MISSOURI,141891,2022-07-05,2022-07-05
MONTANA,23021,2022-07-05,2022-07-05
NEBRASKA,37811,2022-07-05,2022-07-05
NEVADA,59750,2022-07-05,2022-07-05
NEW HAMPSHIRE,29345,2022-07-05,2022-07-05
NEW JERSEY,159518,2022-07-05,2022-07-05
NEW MEXICO,33210,2022-07-05,2022-07-05
NEW YORK,436972,2022-07-05,2022-07-05
NORTH CAROLINA,175015,2022-07-05,2022-07-05
NORTH DAKOTA,20000,2022-07-05,2022-07-05
NORTHERN MARIANA ISLANDS,3678,2022-07-05,2022-07-05
OHIO,287333,2022-07-05,2022-07-05
OKLAHOMA,67211,2022-07-05,2022-07-05
OREGON,83539,2022-07-05,2022-07-05
PENNSYLVANIA,289013,2022-07-05,2022-07-05
RHODE ISLAND,29911,2022-07-05,2022-07-05
SOUTH CAROLINA,87989,2022-07-05,2022-07-05
SOUTH DAKOTA,22331,2022-07-05,2022-07-05
TENNESSEE,141618,2022-07-05,2022-07-05
TEXAS,478551,2022-07-05,2022-07-05
UTAH,44889,2022-07-05,2022-07-05
VERMONT,23184,2022-07-05,2022-07-05
VIRGIN ISLANDS,1659,2022-07-05,2022-07-05
VIRGINIA,140312,2022-07-05,2022-07-05
WASHINGTON,134410,2022-07-05,2022-07-05
WEST VIRGINIA,42334,2022-07-05,2022-07-05
WISCONSIN,130655,2022-07-05,2022-07-05
WYOMING,10307,2022-07-05,2022-07-05
