state,counts_all,updated_date,scrape_date
ALABAMA,113501,2022-06-21,2022-06-22
ALASKA,20488,2022-06-21,2022-06-22
AMERICAN SAMOA,298,2022-06-21,2022-06-22
ARIZONA,118135,2022-06-21,2022-06-22
ARKANSAS,59845,2022-06-21,2022-06-22
CALIFORNIA,583614,2022-06-21,2022-06-22
COLORADO,92624,2022-06-21,2022-06-22
CONNECTICUT,99513,2022-06-21,2022-06-22
DELAWARE,22908,2022-06-21,2022-06-22
DISTRICT OF COLUMBIA,34387,2022-06-21,2022-06-22
FLORIDA,418984,2022-06-21,2022-06-22
GEORGIA,168251,2022-06-21,2022-06-22
GUAM,1881,2022-06-21,2022-06-22
HAWAII,31957,2022-06-21,2022-06-22
IDAHO,30972,2022-06-21,2022-06-22
ILLINOIS,252160,2022-06-21,2022-06-22
INDIANA,147365,2022-06-21,2022-06-22
IOWA,69018,2022-06-21,2022-06-22
KANSAS,63210,2022-06-21,2022-06-22
KENTUCKY,88243,2022-06-21,2022-06-22
LOUISIANA,85747,2022-06-21,2022-06-22
MAINE,30392,2022-06-21,2022-06-22
MARYLAND,99264,2022-06-21,2022-06-22
MASSACHUSETTS,180561,2022-06-21,2022-06-22
MICHIGAN (Non-Participating),NA,2022-06-21,2022-06-22
MINNESOTA,141251,2022-06-21,2022-06-22
MISSISSIPPI,64882,2022-06-21,2022-06-22
MISSOURI,141123,2022-06-21,2022-06-22
MONTANA,22848,2022-06-21,2022-06-22
NEBRASKA,37507,2022-06-21,2022-06-22
NEVADA,59493,2022-06-21,2022-06-22
NEW HAMPSHIRE,29291,2022-06-21,2022-06-22
NEW JERSEY,166895,2022-06-21,2022-06-22
NEW MEXICO,33200,2022-06-21,2022-06-22
NEW YORK,435689,2022-06-21,2022-06-22
NORTH CAROLINA,174658,2022-06-21,2022-06-22
NORTH DAKOTA,19812,2022-06-21,2022-06-22
NORTHERN MARIANA ISLANDS,3671,2022-06-21,2022-06-22
OHIO,285783,2022-06-21,2022-06-22
OKLAHOMA,67243,2022-06-21,2022-06-22
OREGON,82764,2022-06-21,2022-06-22
PENNSYLVANIA,288485,2022-06-21,2022-06-22
RHODE ISLAND,29300,2022-06-21,2022-06-22
SOUTH CAROLINA,87602,2022-06-21,2022-06-22
SOUTH DAKOTA,22239,2022-06-21,2022-06-22
TENNESSEE,141033,2022-06-21,2022-06-22
TEXAS,478558,2022-06-21,2022-06-22
UTAH,44613,2022-06-21,2022-06-22
VERMONT,23038,2022-06-21,2022-06-22
VIRGIN ISLANDS,1650,2022-06-21,2022-06-22
VIRGINIA,140451,2022-06-21,2022-06-22
WASHINGTON,133492,2022-06-21,2022-06-22
WEST VIRGINIA,43184,2022-06-21,2022-06-22
WISCONSIN,130209,2022-06-21,2022-06-22
WYOMING,10292,2022-06-21,2022-06-22
