state,counts_lpn,updated_date,scrape_date
ALABAMA,16849,2022-03-08,2022-03-09
ALASKA,774,2022-03-08,2022-03-09
AMERICAN SAMOA,132,2022-03-08,2022-03-09
ARIZONA,10993,2022-03-08,2022-03-09
ARKANSAS,14097,2022-03-08,2022-03-09
CALIFORNIA-RN (Non-Participating),NA,2022-03-08,2022-03-09
CALIFORNIA-VN,105570,2022-03-08,2022-03-09
COLORADO,8107,2022-03-08,2022-03-09
CONNECTICUT,13935,2022-03-08,2022-03-09
DELAWARE,2582,2022-03-08,2022-03-09
DISTRICT OF COLUMBIA,2186,2022-03-08,2022-03-09
FLORIDA,62379,2022-03-08,2022-03-09
GEORGIA,30091,2022-03-08,2022-03-09
GUAM,214,2022-03-08,2022-03-09
HAWAII,1723,2022-03-08,2022-03-09
IDAHO,3553,2022-03-08,2022-03-09
ILLINOIS,25894,2022-03-08,2022-03-09
INDIANA,23209,2022-03-08,2022-03-09
IOWA,10069,2022-03-08,2022-03-09
KANSAS,9534,2022-03-08,2022-03-09
KENTUCKY,12937,2022-03-08,2022-03-09
LOUISIANA-PN,20970,2022-03-08,2022-03-09
LOUISIANA-RN (Non-Participating),NA,2022-03-08,2022-03-09
MAINE,1898,2022-03-08,2022-03-09
MARYLAND,11092,2022-03-08,2022-03-09
MASSACHUSETTS,20117,2022-03-08,2022-03-09
MICHIGAN (Non-Participating),NA,2022-03-08,2022-03-09
MINNESOTA,19392,2022-03-08,2022-03-09
MISSISSIPPI,12841,2022-03-08,2022-03-09
MISSOURI,24738,2022-03-08,2022-03-09
MONTANA,2303,2022-03-08,2022-03-09
NEBRASKA,5299,2022-03-08,2022-03-09
NEVADA,4428,2022-03-08,2022-03-09
NEW HAMPSHIRE,3108,2022-03-08,2022-03-09
NEW JERSEY,24113,2022-03-08,2022-03-09
NEW MEXICO,2446,2022-03-08,2022-03-09
NEW YORK,68458,2022-03-08,2022-03-09
NORTH CAROLINA,22664,2022-03-08,2022-03-09
NORTH DAKOTA,3076,2022-03-08,2022-03-09
NORTHERN MARIANA ISLANDS,48,2022-03-08,2022-03-09
OHIO,54414,2022-03-08,2022-03-09
OKLAHOMA,15615,2022-03-08,2022-03-09
OREGON,6016,2022-03-08,2022-03-09
PENNSYLVANIA,53276,2022-03-08,2022-03-09
RHODE ISLAND,2651,2022-03-08,2022-03-09
SOUTH CAROLINA,12434,2022-03-08,2022-03-09
SOUTH DAKOTA,2696,2022-03-08,2022-03-09
TENNESSEE,29927,2022-03-08,2022-03-09
TEXAS,105062,2022-03-08,2022-03-09
UTAH,2456,2022-03-08,2022-03-09
VERMONT,1548,2022-03-08,2022-03-09
VIRGIN ISLANDS,92,2022-03-08,2022-03-09
VIRGINIA,26820,2022-03-08,2022-03-09
WASHINGTON,11053,2022-03-08,2022-03-09
WEST VIRGINIA-PN,8108,2022-03-08,2022-03-09
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-08,2022-03-09
WISCONSIN,15264,2022-03-08,2022-03-09
WYOMING,895,2022-03-08,2022-03-09
TOTALS,950146,2022-03-08,2022-03-09
