state,counts_rn,updated_date,scrape_date
ALABAMA,93910,2021-12-25,2021-12-27
ALASKA,18083,2021-12-25,2021-12-27
AMERICAN SAMOA,166,2021-12-25,2021-12-27
ARIZONA,102281,2021-12-25,2021-12-27
ARKANSAS,44964,2021-12-25,2021-12-27
CALIFORNIA-RN,465921,2021-12-25,2021-12-27
CALIFORNIA-VN (Non-Participating),NA,2021-12-25,2021-12-27
COLORADO,80870,2021-12-25,2021-12-27
CONNECTICUT,81221,2021-12-25,2021-12-27
DELAWARE,19183,2021-12-25,2021-12-27
DISTRICT OF COLUMBIA,30195,2021-12-25,2021-12-27
FLORIDA,346962,2021-12-25,2021-12-27
GEORGIA,139132,2021-12-25,2021-12-27
GUAM,1597,2021-12-25,2021-12-27
HAWAII,26716,2021-12-25,2021-12-27
IDAHO,25712,2021-12-25,2021-12-27
ILLINOIS,219244,2021-12-25,2021-12-27
INDIANA,118633,2021-12-25,2021-12-27
IOWA,58541,2021-12-25,2021-12-27
KANSAS,53638,2021-12-25,2021-12-27
KENTUCKY,72017,2021-12-25,2021-12-27
LOUISIANA-PN (Non-Participating),NA,2021-12-25,2021-12-27
LOUISIANA-RN,65256,2021-12-25,2021-12-27
MAINE,27939,2021-12-25,2021-12-27
MARYLAND,86809,2021-12-25,2021-12-27
MASSACHUSETTS,153739,2021-12-25,2021-12-27
MICHIGAN (Non-Participating),NA,2021-12-25,2021-12-27
MINNESOTA,119740,2021-12-25,2021-12-27
MISSISSIPPI,50419,2021-12-25,2021-12-27
MISSOURI,116184,2021-12-25,2021-12-27
MONTANA,20228,2021-12-25,2021-12-27
NEBRASKA,31230,2021-12-25,2021-12-27
NEVADA,51615,2021-12-25,2021-12-27
NEW HAMPSHIRE,25655,2021-12-25,2021-12-27
NEW JERSEY,139688,2021-12-25,2021-12-27
NEW MEXICO,30133,2021-12-25,2021-12-27
NEW YORK,355648,2021-12-25,2021-12-27
NORTH CAROLINA,148870,2021-12-25,2021-12-27
NORTH DAKOTA,16770,2021-12-25,2021-12-27
NORTHERN MARIANA ISLANDS,3598,2021-12-25,2021-12-27
OHIO,220722,2021-12-25,2021-12-27
OKLAHOMA,52023,2021-12-25,2021-12-27
OREGON,73420,2021-12-25,2021-12-27
PENNSYLVANIA,232219,2021-12-25,2021-12-27
RHODE ISLAND,27202,2021-12-25,2021-12-27
SOUTH CAROLINA,77269,2021-12-25,2021-12-27
SOUTH DAKOTA,19246,2021-12-25,2021-12-27
TENNESSEE,110340,2021-12-25,2021-12-27
TEXAS,363714,2021-12-25,2021-12-27
UTAH,40154,2021-12-25,2021-12-27
VERMONT,20263,2021-12-25,2021-12-27
VIRGIN ISLANDS,1309,2021-12-25,2021-12-27
VIRGINIA,112376,2021-12-25,2021-12-27
WASHINGTON,117335,2021-12-25,2021-12-27
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-25,2021-12-27
WEST VIRGINIA-RN,33017,2021-12-25,2021-12-27
WISCONSIN,111142,2021-12-25,2021-12-27
WYOMING,8862,2021-12-25,2021-12-27
TOTALS,5063120,2021-12-25,2021-12-27
