state,counts_lpn,updated_date,scrape_date
ALABAMA,17258,2022-01-06,2022-01-07
ALASKA,762,2022-01-06,2022-01-07
AMERICAN SAMOA,132,2022-01-06,2022-01-07
ARIZONA,10835,2022-01-06,2022-01-07
ARKANSAS,14199,2022-01-06,2022-01-07
CALIFORNIA-RN (Non-Participating),NA,2022-01-06,2022-01-07
CALIFORNIA-VN,105383,2022-01-06,2022-01-07
COLORADO,8039,2022-01-06,2022-01-07
CONNECTICUT,13830,2022-01-06,2022-01-07
DELAWARE,3169,2022-01-06,2022-01-07
DISTRICT OF COLUMBIA,2178,2022-01-06,2022-01-07
FLORIDA,61470,2022-01-06,2022-01-07
GEORGIA,29770,2022-01-06,2022-01-07
GUAM,211,2022-01-06,2022-01-07
HAWAII,1685,2022-01-06,2022-01-07
IDAHO,3527,2022-01-06,2022-01-07
ILLINOIS,25625,2022-01-06,2022-01-07
INDIANA,22909,2022-01-06,2022-01-07
IOWA,10074,2022-01-06,2022-01-07
KANSAS,9544,2022-01-06,2022-01-07
KENTUCKY,12749,2022-01-06,2022-01-07
LOUISIANA-PN,21837,2022-01-06,2022-01-07
LOUISIANA-RN (Non-Participating),NA,2022-01-06,2022-01-07
MAINE,1893,2022-01-06,2022-01-07
MARYLAND,11279,2022-01-06,2022-01-07
MASSACHUSETTS,19896,2022-01-06,2022-01-07
MICHIGAN (Non-Participating),NA,2022-01-06,2022-01-07
MINNESOTA,19462,2022-01-06,2022-01-07
MISSISSIPPI,12430,2022-01-06,2022-01-07
MISSOURI,24518,2022-01-06,2022-01-07
MONTANA,2416,2022-01-06,2022-01-07
NEBRASKA,5217,2022-01-06,2022-01-07
NEVADA,4388,2022-01-06,2022-01-07
NEW HAMPSHIRE,3087,2022-01-06,2022-01-07
NEW JERSEY,23884,2022-01-06,2022-01-07
NEW MEXICO,2447,2022-01-06,2022-01-07
NEW YORK,68084,2022-01-06,2022-01-07
NORTH CAROLINA,22630,2022-01-06,2022-01-07
NORTH DAKOTA,3004,2022-01-06,2022-01-07
NORTHERN MARIANA ISLANDS,49,2022-01-06,2022-01-07
OHIO,53698,2022-01-06,2022-01-07
OKLAHOMA,15334,2022-01-06,2022-01-07
OREGON,6009,2022-01-06,2022-01-07
PENNSYLVANIA,52786,2022-01-06,2022-01-07
RHODE ISLAND,2565,2022-01-06,2022-01-07
SOUTH CAROLINA,12364,2022-01-06,2022-01-07
SOUTH DAKOTA,2673,2022-01-06,2022-01-07
TENNESSEE,30143,2022-01-06,2022-01-07
TEXAS,104962,2022-01-06,2022-01-07
UTAH,2807,2022-01-06,2022-01-07
VERMONT,2606,2022-01-06,2022-01-07
VIRGIN ISLANDS,92,2022-01-06,2022-01-07
VIRGINIA,26847,2022-01-06,2022-01-07
WASHINGTON,11040,2022-01-06,2022-01-07
WEST VIRGINIA-PN,7993,2022-01-06,2022-01-07
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-06,2022-01-07
WISCONSIN,15058,2022-01-06,2022-01-07
WYOMING,870,2022-01-06,2022-01-07
TOTALS,947717,2022-01-06,2022-01-07
