state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-03,2026-01-04
ALASKA,851,2026-01-03,2026-01-04
AMERICAN SAMOA,70,2026-01-03,2026-01-04
ARIZONA,10911,2026-01-03,2026-01-04
ARKANSAS,13790,2026-01-03,2026-01-04
CALIFORNIA-RN (Non-Participating),NA,2026-01-03,2026-01-04
CALIFORNIA-VN,115536,2026-01-03,2026-01-04
COLORADO,7909,2026-01-03,2026-01-04
CONNECTICUT,12805,2026-01-03,2026-01-04
DELAWARE,3390,2026-01-03,2026-01-04
DISTRICT OF COLUMBIA,3041,2026-01-03,2026-01-04
FLORIDA,59433,2026-01-03,2026-01-04
GEORGIA,28312,2026-01-03,2026-01-04
GUAM,181,2026-01-03,2026-01-04
HAWAII,1835,2026-01-03,2026-01-04
IDAHO,3463,2026-01-03,2026-01-04
ILLINOIS,25360,2026-01-03,2026-01-04
INDIANA,21402,2026-01-03,2026-01-04
IOWA,8827,2026-01-03,2026-01-04
KANSAS,9023,2026-01-03,2026-01-04
KENTUCKY,12334,2026-01-03,2026-01-04
LOUISIANA-PN,22331,2026-01-03,2026-01-04
LOUISIANA-RN (Non-Participating),NA,2026-01-03,2026-01-04
MAINE,1573,2026-01-03,2026-01-04
MARYLAND,11323,2026-01-03,2026-01-04
MASSACHUSETTS,21405,2026-01-03,2026-01-04
MICHIGAN,20757,2026-01-03,2026-01-04
MINNESOTA,17183,2026-01-03,2026-01-04
MISSISSIPPI,12881,2026-01-03,2026-01-04
MISSOURI,23858,2026-01-03,2026-01-04
MONTANA,2206,2026-01-03,2026-01-04
NEBRASKA,4772,2026-01-03,2026-01-04
NEVADA,4751,2026-01-03,2026-01-04
NEW HAMPSHIRE,3136,2026-01-03,2026-01-04
NEW JERSEY,24211,2026-01-03,2026-01-04
NEW MEXICO,2481,2026-01-03,2026-01-04
NEW YORK,79178,2026-01-03,2026-01-04
NORTH CAROLINA,22924,2026-01-03,2026-01-04
NORTH DAKOTA,2473,2026-01-03,2026-01-04
NORTHERN MARIANA ISLANDS,52,2026-01-03,2026-01-04
OHIO,54261,2026-01-03,2026-01-04
OKLAHOMA,16125,2026-01-03,2026-01-04
OREGON,6744,2026-01-03,2026-01-04
PENNSYLVANIA,51590,2026-01-03,2026-01-04
RHODE ISLAND,2676,2026-01-03,2026-01-04
SOUTH CAROLINA,12815,2026-01-03,2026-01-04
SOUTH DAKOTA,2785,2026-01-03,2026-01-04
TENNESSEE,29189,2026-01-03,2026-01-04
TEXAS,100390,2026-01-03,2026-01-04
UTAH,2850,2026-01-03,2026-01-04
VERMONT,1791,2026-01-03,2026-01-04
VIRGIN ISLANDS,79,2026-01-03,2026-01-04
VIRGINIA,26026,2026-01-03,2026-01-04
WASHINGTON,10145,2026-01-03,2026-01-04
WEST VIRGINIA-PN,7442,2026-01-03,2026-01-04
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-03,2026-01-04
WISCONSIN,10829,2026-01-03,2026-01-04
WYOMING,844,2026-01-03,2026-01-04
TOTALS,969362,2026-01-03,2026-01-04
