state,counts_lpn,updated_date,scrape_date
ALABAMA,16692,2026-07-15,2026-07-15
ALASKA,947,2026-07-15,2026-07-15
AMERICAN SAMOA,72,2026-07-15,2026-07-15
ARIZONA,11326,2026-07-15,2026-07-15
ARKANSAS,13854,2026-07-15,2026-07-15
CALIFORNIA-RN (Non-Participating),NA,2026-07-15,2026-07-15
CALIFORNIA-VN,117938,2026-07-15,2026-07-15
COLORADO,8170,2026-07-15,2026-07-15
CONNECTICUT,12551,2026-07-15,2026-07-15
DELAWARE,3128,2026-07-15,2026-07-15
DISTRICT OF COLUMBIA,2174,2026-07-15,2026-07-15
FLORIDA,61997,2026-07-15,2026-07-15
GEORGIA,29013,2026-07-15,2026-07-15
GUAM,191,2026-07-15,2026-07-15
HAWAII,1990,2026-07-15,2026-07-15
IDAHO,3547,2026-07-15,2026-07-15
ILLINOIS,26579,2026-07-15,2026-07-15
INDIANA,22083,2026-07-15,2026-07-15
IOWA,9069,2026-07-15,2026-07-15
KANSAS,9258,2026-07-15,2026-07-15
KENTUCKY,12783,2026-07-15,2026-07-15
LOUISIANA-PN,22001,2026-07-15,2026-07-15
LOUISIANA-RN (Non-Participating),NA,2026-07-15,2026-07-15
MAINE,1556,2026-07-15,2026-07-15
MARYLAND,11383,2026-07-15,2026-07-15
MASSACHUSETTS,19493,2026-07-15,2026-07-15
MICHIGAN,20871,2026-07-15,2026-07-15
MINNESOTA,17216,2026-07-15,2026-07-15
MISSISSIPPI,13689,2026-07-15,2026-07-15
MISSOURI,20963,2026-07-15,2026-07-15
MONTANA,2146,2026-07-15,2026-07-15
NEBRASKA,5052,2026-07-15,2026-07-15
NEVADA,4806,2026-07-15,2026-07-15
NEW HAMPSHIRE,3104,2026-07-15,2026-07-15
NEW JERSEY,23437,2026-07-15,2026-07-15
NEW MEXICO,2534,2026-07-15,2026-07-15
NEW YORK,80529,2026-07-15,2026-07-15
NORTH CAROLINA,22800,2026-07-15,2026-07-15
NORTH DAKOTA,2614,2026-07-15,2026-07-15
NORTHERN MARIANA ISLANDS,49,2026-07-15,2026-07-15
OHIO,56499,2026-07-15,2026-07-15
OKLAHOMA,17019,2026-07-15,2026-07-15
OREGON,6866,2026-07-15,2026-07-15
PENNSYLVANIA,46245,2026-07-15,2026-07-15
RHODE ISLAND,2592,2026-07-15,2026-07-15
SOUTH CAROLINA,12178,2026-07-15,2026-07-15
SOUTH DAKOTA,2798,2026-07-15,2026-07-15
TENNESSEE,29164,2026-07-15,2026-07-15
TEXAS,100113,2026-07-15,2026-07-15
UTAH,2593,2026-07-15,2026-07-15
VERMONT,1251,2026-07-15,2026-07-15
VIRGIN ISLANDS,80,2026-07-15,2026-07-15
VIRGINIA,26158,2026-07-15,2026-07-15
WASHINGTON,9950,2026-07-15,2026-07-15
WEST VIRGINIA-PN,6917,2026-07-15,2026-07-15
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-15,2026-07-15
WISCONSIN,11979,2026-07-15,2026-07-15
WYOMING,957,2026-07-15,2026-07-15
TOTALS,970964,2026-07-15,2026-07-15
