state,counts_all,updated_date,scrape_date
ALABAMA,107105,2025-09-10,2025-09-10
ALASKA,22140,2025-09-10,2025-09-10
AMERICAN SAMOA,216,2025-09-10,2025-09-10
ARIZONA,125761,2025-09-10,2025-09-10
ARKANSAS,62910,2025-09-10,2025-09-10
CALIFORNIA,695931,2025-09-10,2025-09-10
COLORADO,99863,2025-09-10,2025-09-10
CONNECTICUT,95697,2025-09-10,2025-09-10
DELAWARE,25833,2025-09-10,2025-09-10
DISTRICT OF COLUMBIA,50135,2025-09-10,2025-09-10
FLORIDA,442791,2025-09-10,2025-09-10
GEORGIA,175262,2025-09-10,2025-09-10
GUAM,1545,2025-09-10,2025-09-10
HAWAII,34672,2025-09-10,2025-09-10
IDAHO,30891,2025-09-10,2025-09-10
ILLINOIS,273203,2025-09-10,2025-09-10
INDIANA,159067,2025-09-10,2025-09-10
IOWA,67670,2025-09-10,2025-09-10
KANSAS,62888,2025-09-10,2025-09-10
KENTUCKY,92307,2025-09-10,2025-09-10
LOUISIANA,90245,2025-09-10,2025-09-10
MAINE,30548,2025-09-10,2025-09-10
MARYLAND,102610,2025-09-10,2025-09-10
MASSACHUSETTS,188140,2025-09-10,2025-09-10
MICHIGAN,201500,2025-09-10,2025-09-10
MINNESOTA,156854,2025-09-10,2025-09-10
MISSISSIPPI,68450,2025-09-10,2025-09-10
MISSOURI,141087,2025-09-10,2025-09-10
MONTANA,28449,2025-09-10,2025-09-10
NEBRASKA,38336,2025-09-10,2025-09-10
NEVADA,67042,2025-09-10,2025-09-10
NEW HAMPSHIRE,30979,2025-09-10,2025-09-10
NEW JERSEY,173726,2025-09-10,2025-09-10
NEW MEXICO,36940,2025-09-10,2025-09-10
NEW YORK,596440,2025-09-10,2025-09-10
NORTH CAROLINA,188542,2025-09-10,2025-09-10
NORTH DAKOTA,20579,2025-09-10,2025-09-10
NORTHERN MARIANA ISLANDS,4186,2025-09-10,2025-09-10
OHIO,292893,2025-09-10,2025-09-10
OKLAHOMA,72296,2025-09-10,2025-09-10
OREGON,97300,2025-09-10,2025-09-10
PENNSYLVANIA,291532,2025-09-10,2025-09-10
RHODE ISLAND,24018,2025-09-10,2025-09-10
SOUTH CAROLINA,101455,2025-09-10,2025-09-10
SOUTH DAKOTA,23056,2025-09-10,2025-09-10
TENNESSEE,147076,2025-09-10,2025-09-10
TEXAS,527328,2025-09-10,2025-09-10
UTAH,48448,2025-09-10,2025-09-10
VERMONT,13090,2025-09-10,2025-09-10
VIRGIN ISLANDS,1271,2025-09-10,2025-09-10
VIRGINIA,149605,2025-09-10,2025-09-10
WASHINGTON,120053,2025-09-10,2025-09-10
WEST VIRGINIA,42779,2025-09-10,2025-09-10
WISCONSIN,131064,2025-09-10,2025-09-10
WYOMING,9483,2025-09-10,2025-09-10
