state,counts_lpn,updated_date,scrape_date
ALABAMA,15330,2024-10-04,2024-10-04
ALASKA,868,2024-10-04,2024-10-04
AMERICAN SAMOA,6,2024-10-04,2024-10-04
ARIZONA,10790,2024-10-04,2024-10-04
ARKANSAS,13826,2024-10-04,2024-10-04
CALIFORNIA-RN (Non-Participating),NA,2024-10-04,2024-10-04
CALIFORNIA-VN,112454,2024-10-04,2024-10-04
COLORADO,8521,2024-10-04,2024-10-04
CONNECTICUT,12777,2024-10-04,2024-10-04
DELAWARE,2992,2024-10-04,2024-10-04
DISTRICT OF COLUMBIA,2826,2024-10-04,2024-10-04
FLORIDA,64141,2024-10-04,2024-10-04
GEORGIA,29918,2024-10-04,2024-10-04
GUAM,189,2024-10-04,2024-10-04
HAWAII,2083,2024-10-04,2024-10-04
IDAHO,3104,2024-10-04,2024-10-04
ILLINOIS,26707,2024-10-04,2024-10-04
INDIANA,22902,2024-10-04,2024-10-04
IOWA,8953,2024-10-04,2024-10-04
KANSAS,9235,2024-10-04,2024-10-04
KENTUCKY,13251,2024-10-04,2024-10-04
LOUISIANA-PN,21918,2024-10-04,2024-10-04
LOUISIANA-RN (Non-Participating),NA,2024-10-04,2024-10-04
MAINE,1668,2024-10-04,2024-10-04
MARYLAND,11081,2024-10-04,2024-10-04
MASSACHUSETTS,19860,2024-10-04,2024-10-04
MICHIGAN,20824,2024-10-04,2024-10-04
MINNESOTA,17718,2024-10-04,2024-10-04
MISSISSIPPI,13895,2024-10-04,2024-10-04
MISSOURI,22310,2024-10-04,2024-10-04
MONTANA,2226,2024-10-04,2024-10-04
NEBRASKA,5307,2024-10-04,2024-10-04
NEVADA,4803,2024-10-04,2024-10-04
NEW HAMPSHIRE,3127,2024-10-04,2024-10-04
NEW JERSEY,23622,2024-10-04,2024-10-04
NEW MEXICO,2427,2024-10-04,2024-10-04
NEW YORK,75476,2024-10-04,2024-10-04
NORTH CAROLINA,23001,2024-10-04,2024-10-04
NORTH DAKOTA,3004,2024-10-04,2024-10-04
NORTHERN MARIANA ISLANDS,58,2024-10-04,2024-10-04
OHIO,55987,2024-10-04,2024-10-04
OKLAHOMA,16975,2024-10-04,2024-10-04
OREGON,6487,2024-10-04,2024-10-04
PENNSYLVANIA,48107,2024-10-04,2024-10-04
RHODE ISLAND,2634,2024-10-04,2024-10-04
SOUTH CAROLINA,12024,2024-10-04,2024-10-04
SOUTH DAKOTA,2771,2024-10-04,2024-10-04
TENNESSEE,29437,2024-10-04,2024-10-04
TEXAS,101754,2024-10-04,2024-10-04
UTAH,2535,2024-10-04,2024-10-04
VERMONT,1500,2024-10-04,2024-10-04
VIRGIN ISLANDS,82,2024-10-04,2024-10-04
VIRGINIA,26215,2024-10-04,2024-10-04
WASHINGTON,10451,2024-10-04,2024-10-04
WEST VIRGINIA-PN,7360,2024-10-04,2024-10-04
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-04,2024-10-04
WISCONSIN,11838,2024-10-04,2024-10-04
WYOMING,1010,2024-10-04,2024-10-04
TOTALS,970365,2024-10-04,2024-10-04
