state,counts_all,updated_date,scrape_date
ALABAMA,109388,2021-09-11,2021-09-13
ALASKA,17408,2021-09-11,2021-09-13
AMERICAN SAMOA,296,2021-09-11,2021-09-13
ARIZONA,110691,2021-09-11,2021-09-13
ARKANSAS,59009,2021-09-11,2021-09-13
CALIFORNIA,565408,2021-09-11,2021-09-13
COLORADO,91480,2021-09-11,2021-09-13
CONNECTICUT,92744,2021-09-11,2021-09-13
DELAWARE,24440,2021-09-11,2021-09-13
DISTRICT OF COLUMBIA,30925,2021-09-11,2021-09-13
FLORIDA,398831,2021-09-11,2021-09-13
GEORGIA,166685,2021-09-11,2021-09-13
GUAM,1707,2021-09-11,2021-09-13
HAWAII,26237,2021-09-11,2021-09-13
IDAHO,27884,2021-09-11,2021-09-13
ILLINOIS,240341,2021-09-11,2021-09-13
INDIANA,155007,2021-09-11,2021-09-13
IOWA,73605,2021-09-11,2021-09-13
KANSAS,63880,2021-09-11,2021-09-13
KENTUCKY,89551,2021-09-11,2021-09-13
LOUISIANA,86855,2021-09-11,2021-09-13
MAINE,29670,2021-09-11,2021-09-13
MARYLAND,97962,2021-09-11,2021-09-13
MASSACHUSETTS,178341,2021-09-11,2021-09-13
MICHIGAN (Non-Participating),NA,2021-09-11,2021-09-13
MINNESOTA,138836,2021-09-11,2021-09-13
MISSISSIPPI,63920,2021-09-11,2021-09-13
MISSOURI,139423,2021-09-11,2021-09-13
MONTANA,21668,2021-09-11,2021-09-13
NEBRASKA,39950,2021-09-11,2021-09-13
NEVADA,55044,2021-09-11,2021-09-13
NEW HAMPSHIRE,28293,2021-09-11,2021-09-13
NEW JERSEY,160460,2021-09-11,2021-09-13
NEW MEXICO,32272,2021-09-11,2021-09-13
NEW YORK,485061,2021-09-11,2021-09-13
NORTH CAROLINA,170723,2021-09-11,2021-09-13
NORTH DAKOTA,19837,2021-09-11,2021-09-13
NORTHERN MARIANA ISLANDS,3323,2021-09-11,2021-09-13
OHIO,283866,2021-09-11,2021-09-13
OKLAHOMA,67561,2021-09-11,2021-09-13
OREGON,77349,2021-09-11,2021-09-13
PENNSYLVANIA,287249,2021-09-11,2021-09-13
RHODE ISLAND,28613,2021-09-11,2021-09-13
SOUTH CAROLINA,87854,2021-09-11,2021-09-13
SOUTH DAKOTA,21895,2021-09-11,2021-09-13
TENNESSEE,139914,2021-09-11,2021-09-13
TEXAS,466953,2021-09-11,2021-09-13
UTAH,41825,2021-09-11,2021-09-13
VERMONT,21611,2021-09-11,2021-09-13
VIRGIN ISLANDS,1362,2021-09-11,2021-09-13
VIRGINIA,138958,2021-09-11,2021-09-13
WASHINGTON,125075,2021-09-11,2021-09-13
WEST VIRGINIA,41926,2021-09-11,2021-09-13
WISCONSIN,124645,2021-09-11,2021-09-13
WYOMING,9497,2021-09-11,2021-09-13
