state,counts_rn,updated_date,scrape_date
ALABAMA,88186,2025-04-08,2025-04-08
ALASKA,19527,2025-04-08,2025-04-08
AMERICAN SAMOA,110,2025-04-08,2025-04-08
ARIZONA,116371,2025-04-08,2025-04-08
ARKANSAS,48171,2025-04-08,2025-04-08
CALIFORNIA-RN,561061,2025-04-08,2025-04-08
CALIFORNIA-VN (Non-Participating),NA,2025-04-08,2025-04-08
COLORADO,89604,2025-04-08,2025-04-08
CONNECTICUT,81939,2025-04-08,2025-04-08
DELAWARE,21887,2025-04-08,2025-04-08
DISTRICT OF COLUMBIA,43945,2025-04-08,2025-04-08
FLORIDA,386210,2025-04-08,2025-04-08
GEORGIA,143644,2025-04-08,2025-04-08
GUAM,1271,2025-04-08,2025-04-08
HAWAII,40266,2025-04-08,2025-04-08
IDAHO,30489,2025-04-08,2025-04-08
ILLINOIS,239095,2025-04-08,2025-04-08
INDIANA,134024,2025-04-08,2025-04-08
IOWA,58307,2025-04-08,2025-04-08
KANSAS,53037,2025-04-08,2025-04-08
KENTUCKY,76836,2025-04-08,2025-04-08
LOUISIANA-PN (Non-Participating),NA,2025-04-08,2025-04-08
LOUISIANA-RN,66658,2025-04-08,2025-04-08
MAINE,28779,2025-04-08,2025-04-08
MARYLAND,89835,2025-04-08,2025-04-08
MASSACHUSETTS,161050,2025-04-08,2025-04-08
MICHIGAN,177332,2025-04-08,2025-04-08
MINNESOTA,134606,2025-04-08,2025-04-08
MISSISSIPPI,52065,2025-04-08,2025-04-08
MISSOURI,123545,2025-04-08,2025-04-08
MONTANA,24691,2025-04-08,2025-04-08
NEBRASKA,31590,2025-04-08,2025-04-08
NEVADA,61033,2025-04-08,2025-04-08
NEW HAMPSHIRE,27413,2025-04-08,2025-04-08
NEW JERSEY,151642,2025-04-08,2025-04-08
NEW MEXICO,34153,2025-04-08,2025-04-08
NEW YORK,499365,2025-04-08,2025-04-08
NORTH CAROLINA,162300,2025-04-08,2025-04-08
NORTH DAKOTA,17032,2025-04-08,2025-04-08
NORTHERN MARIANA ISLANDS,4451,2025-04-08,2025-04-08
OHIO,236558,2025-04-08,2025-04-08
OKLAHOMA,53720,2025-04-08,2025-04-08
OREGON,88912,2025-04-08,2025-04-08
PENNSYLVANIA,240934,2025-04-08,2025-04-08
RHODE ISLAND,20468,2025-04-08,2025-04-08
SOUTH CAROLINA,85957,2025-04-08,2025-04-08
SOUTH DAKOTA,20073,2025-04-08,2025-04-08
TENNESSEE,116727,2025-04-08,2025-04-08
TEXAS,419852,2025-04-08,2025-04-08
UTAH,44065,2025-04-08,2025-04-08
VERMONT,10762,2025-04-08,2025-04-08
VIRGIN ISLANDS,1286,2025-04-08,2025-04-08
VIRGINIA,121500,2025-04-08,2025-04-08
WASHINGTON,108336,2025-04-08,2025-04-08
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-08,2025-04-08
WEST VIRGINIA-RN,34336,2025-04-08,2025-04-08
WISCONSIN,116867,2025-04-08,2025-04-08
WYOMING,8331,2025-04-08,2025-04-08
TOTALS,5810204,2025-04-08,2025-04-08
