state,counts_all,updated_date,scrape_date
ALABAMA,107524,2025-10-23,2025-10-23
ALASKA,22526,2025-10-23,2025-10-23
AMERICAN SAMOA,217,2025-10-23,2025-10-23
ARIZONA,126913,2025-10-23,2025-10-23
ARKANSAS,62891,2025-10-23,2025-10-23
CALIFORNIA,701608,2025-10-23,2025-10-23
COLORADO,100501,2025-10-23,2025-10-23
CONNECTICUT,95721,2025-10-23,2025-10-23
DELAWARE,22158,2025-10-23,2025-10-23
DISTRICT OF COLUMBIA,50983,2025-10-23,2025-10-23
FLORIDA,445941,2025-10-23,2025-10-23
GEORGIA,176562,2025-10-23,2025-10-23
GUAM,1305,2025-10-23,2025-10-23
HAWAII,35300,2025-10-23,2025-10-23
IDAHO,31419,2025-10-23,2025-10-23
ILLINOIS,276214,2025-10-23,2025-10-23
INDIANA,159945,2025-10-23,2025-10-23
IOWA,67584,2025-10-23,2025-10-23
KANSAS,62869,2025-10-23,2025-10-23
KENTUCKY,92645,2025-10-23,2025-10-23
LOUISIANA,90497,2025-10-23,2025-10-23
MAINE,30461,2025-10-23,2025-10-23
MARYLAND,102767,2025-10-23,2025-10-23
MASSACHUSETTS,189746,2025-10-23,2025-10-23
MICHIGAN,201886,2025-10-23,2025-10-23
MINNESOTA,157102,2025-10-23,2025-10-23
MISSISSIPPI,68838,2025-10-23,2025-10-23
MISSOURI,141819,2025-10-23,2025-10-23
MONTANA,28813,2025-10-23,2025-10-23
NEBRASKA,38471,2025-10-23,2025-10-23
NEVADA,67320,2025-10-23,2025-10-23
NEW HAMPSHIRE,30969,2025-10-23,2025-10-23
NEW JERSEY,175258,2025-10-23,2025-10-23
NEW MEXICO,37225,2025-10-23,2025-10-23
NEW YORK,602114,2025-10-23,2025-10-23
NORTH CAROLINA,188601,2025-10-23,2025-10-23
NORTH DAKOTA,20671,2025-10-23,2025-10-23
NORTHERN MARIANA ISLANDS,4071,2025-10-23,2025-10-23
OHIO,293470,2025-10-23,2025-10-23
OKLAHOMA,72475,2025-10-23,2025-10-23
OREGON,97779,2025-10-23,2025-10-23
PENNSYLVANIA,293097,2025-10-23,2025-10-23
RHODE ISLAND,24268,2025-10-23,2025-10-23
SOUTH CAROLINA,102182,2025-10-23,2025-10-23
SOUTH DAKOTA,23116,2025-10-23,2025-10-23
TENNESSEE,147535,2025-10-23,2025-10-23
TEXAS,529746,2025-10-23,2025-10-23
UTAH,48912,2025-10-23,2025-10-23
VERMONT,13352,2025-10-23,2025-10-23
VIRGIN ISLANDS,1271,2025-10-23,2025-10-23
VIRGINIA,150011,2025-10-23,2025-10-23
WASHINGTON,120784,2025-10-23,2025-10-23
WEST VIRGINIA,43112,2025-10-23,2025-10-23
WISCONSIN,131816,2025-10-23,2025-10-23
WYOMING,9533,2025-10-23,2025-10-23
