state,counts_rn,updated_date,scrape_date
ALABAMA,87617,2024-09-24,2024-09-24
ALASKA,23438,2024-09-24,2024-09-24
AMERICAN SAMOA,56,2024-09-24,2024-09-24
ARIZONA,113356,2024-09-24,2024-09-24
ARKANSAS,47945,2024-09-24,2024-09-24
CALIFORNIA-RN,539594,2024-09-24,2024-09-24
CALIFORNIA-VN (Non-Participating),NA,2024-09-24,2024-09-24
COLORADO,92219,2024-09-24,2024-09-24
CONNECTICUT,82429,2024-09-24,2024-09-24
DELAWARE,21267,2024-09-24,2024-09-24
DISTRICT OF COLUMBIA,48539,2024-09-24,2024-09-24
FLORIDA,377484,2024-09-24,2024-09-24
GEORGIA,145454,2024-09-24,2024-09-24
GUAM,1192,2024-09-24,2024-09-24
HAWAII,37117,2024-09-24,2024-09-24
IDAHO,29245,2024-09-24,2024-09-24
ILLINOIS,250699,2024-09-24,2024-09-24
INDIANA,130701,2024-09-24,2024-09-24
IOWA,58413,2024-09-24,2024-09-24
KANSAS,53510,2024-09-24,2024-09-24
KENTUCKY,78074,2024-09-24,2024-09-24
LOUISIANA-PN (Non-Participating),NA,2024-09-24,2024-09-24
LOUISIANA-RN,67040,2024-09-24,2024-09-24
MAINE,29018,2024-09-24,2024-09-24
MARYLAND,89955,2024-09-24,2024-09-24
MASSACHUSETTS,165936,2024-09-24,2024-09-24
MICHIGAN,176820,2024-09-24,2024-09-24
MINNESOTA,135133,2024-09-24,2024-09-24
MISSISSIPPI,54828,2024-09-24,2024-09-24
MISSOURI,123866,2024-09-24,2024-09-24
MONTANA,24624,2024-09-24,2024-09-24
NEBRASKA,34320,2024-09-24,2024-09-24
NEVADA,60317,2024-09-24,2024-09-24
NEW HAMPSHIRE,27331,2024-09-24,2024-09-24
NEW JERSEY,147371,2024-09-24,2024-09-24
NEW MEXICO,34065,2024-09-24,2024-09-24
NEW YORK,477074,2024-09-24,2024-09-24
NORTH CAROLINA,162299,2024-09-24,2024-09-24
NORTH DAKOTA,17716,2024-09-24,2024-09-24
NORTHERN MARIANA ISLANDS,4685,2024-09-24,2024-09-24
OHIO,232157,2024-09-24,2024-09-24
OKLAHOMA,53586,2024-09-24,2024-09-24
OREGON,86250,2024-09-24,2024-09-24
PENNSYLVANIA,245011,2024-09-24,2024-09-24
RHODE ISLAND,25400,2024-09-24,2024-09-24
SOUTH CAROLINA,82960,2024-09-24,2024-09-24
SOUTH DAKOTA,19980,2024-09-24,2024-09-24
TENNESSEE,116946,2024-09-24,2024-09-24
TEXAS,415272,2024-09-24,2024-09-24
UTAH,47010,2024-09-24,2024-09-24
VERMONT,12959,2024-09-24,2024-09-24
VIRGIN ISLANDS,1278,2024-09-24,2024-09-24
VIRGINIA,120956,2024-09-24,2024-09-24
WASHINGTON,108829,2024-09-24,2024-09-24
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-24,2024-09-24
WEST VIRGINIA-RN,38312,2024-09-24,2024-09-24
WISCONSIN,113230,2024-09-24,2024-09-24
WYOMING,9470,2024-09-24,2024-09-24
TOTALS,5780353,2024-09-24,2024-09-24
