state,counts_rn,updated_date,scrape_date
ALABAMA,92497,2021-09-11,2021-09-13
ALASKA,16693,2021-09-11,2021-09-13
AMERICAN SAMOA,165,2021-09-11,2021-09-13
ARIZONA,100055,2021-09-11,2021-09-13
ARKANSAS,44655,2021-09-11,2021-09-13
CALIFORNIA-RN,460152,2021-09-11,2021-09-13
CALIFORNIA-VN (Non-Participating),NA,2021-09-11,2021-09-13
COLORADO,83629,2021-09-11,2021-09-13
CONNECTICUT,79112,2021-09-11,2021-09-13
DELAWARE,21332,2021-09-11,2021-09-13
DISTRICT OF COLUMBIA,28790,2021-09-11,2021-09-13
FLORIDA,339185,2021-09-11,2021-09-13
GEORGIA,137350,2021-09-11,2021-09-13
GUAM,1510,2021-09-11,2021-09-13
HAWAII,24646,2021-09-11,2021-09-13
IDAHO,24430,2021-09-11,2021-09-13
ILLINOIS,215258,2021-09-11,2021-09-13
INDIANA,132511,2021-09-11,2021-09-13
IOWA,61892,2021-09-11,2021-09-13
KANSAS,54087,2021-09-11,2021-09-13
KENTUCKY,75816,2021-09-11,2021-09-13
LOUISIANA-PN (Non-Participating),NA,2021-09-11,2021-09-13
LOUISIANA-RN,65245,2021-09-11,2021-09-13
MAINE,27772,2021-09-11,2021-09-13
MARYLAND,86650,2021-09-11,2021-09-13
MASSACHUSETTS,156457,2021-09-11,2021-09-13
MICHIGAN (Non-Participating),NA,2021-09-11,2021-09-13
MINNESOTA,118954,2021-09-11,2021-09-13
MISSISSIPPI,50015,2021-09-11,2021-09-13
MISSOURI,115195,2021-09-11,2021-09-13
MONTANA,19279,2021-09-11,2021-09-13
NEBRASKA,33805,2021-09-11,2021-09-13
NEVADA,50663,2021-09-11,2021-09-13
NEW HAMPSHIRE,25202,2021-09-11,2021-09-13
NEW JERSEY,137066,2021-09-11,2021-09-13
NEW MEXICO,29797,2021-09-11,2021-09-13
NEW YORK,398791,2021-09-11,2021-09-13
NORTH CAROLINA,148082,2021-09-11,2021-09-13
NORTH DAKOTA,16466,2021-09-11,2021-09-13
NORTHERN MARIANA ISLANDS,3278,2021-09-11,2021-09-13
OHIO,231249,2021-09-11,2021-09-13
OKLAHOMA,51537,2021-09-11,2021-09-13
OREGON,71402,2021-09-11,2021-09-13
PENNSYLVANIA,235503,2021-09-11,2021-09-13
RHODE ISLAND,26210,2021-09-11,2021-09-13
SOUTH CAROLINA,75789,2021-09-11,2021-09-13
SOUTH DAKOTA,19218,2021-09-11,2021-09-13
TENNESSEE,109957,2021-09-11,2021-09-13
TEXAS,360902,2021-09-11,2021-09-13
UTAH,39068,2021-09-11,2021-09-13
VERMONT,19145,2021-09-11,2021-09-13
VIRGIN ISLANDS,1271,2021-09-11,2021-09-13
VIRGINIA,111892,2021-09-11,2021-09-13
WASHINGTON,114035,2021-09-11,2021-09-13
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-11,2021-09-13
WEST VIRGINIA-RN,34179,2021-09-11,2021-09-13
WISCONSIN,109801,2021-09-11,2021-09-13
WYOMING,8662,2021-09-11,2021-09-13
TOTALS,5096302,2021-09-11,2021-09-13
