state,counts_all,updated_date,scrape_date
ALABAMA,116354,2022-12-16,2022-12-17
ALASKA,22037,2022-12-16,2022-12-17
AMERICAN SAMOA,299,2022-12-16,2022-12-17
ARIZONA,118680,2022-12-16,2022-12-17
ARKANSAS,59832,2022-12-16,2022-12-17
CALIFORNIA,602923,2022-12-16,2022-12-17
COLORADO,92355,2022-12-16,2022-12-17
CONNECTICUT,102344,2022-12-16,2022-12-17
DELAWARE,24028,2022-12-16,2022-12-17
DISTRICT OF COLUMBIA,38465,2022-12-16,2022-12-17
FLORIDA,426653,2022-12-16,2022-12-17
GEORGIA,170892,2022-12-16,2022-12-17
GUAM,1512,2022-12-16,2022-12-17
HAWAII,35095,2022-12-16,2022-12-17
IDAHO,31888,2022-12-16,2022-12-17
ILLINOIS,239701,2022-12-16,2022-12-17
INDIANA,148639,2022-12-16,2022-12-17
IOWA,67132,2022-12-16,2022-12-17
KANSAS,62564,2022-12-16,2022-12-17
KENTUCKY,86136,2022-12-16,2022-12-17
LOUISIANA,87423,2022-12-16,2022-12-17
MAINE,30649,2022-12-16,2022-12-17
MARYLAND,99215,2022-12-16,2022-12-17
MASSACHUSETTS,189765,2022-12-16,2022-12-17
MICHIGAN (Non-Participating),NA,2022-12-16,2022-12-17
MINNESOTA,147573,2022-12-16,2022-12-17
MISSISSIPPI,66145,2022-12-16,2022-12-17
MISSOURI,144875,2022-12-16,2022-12-17
MONTANA,24129,2022-12-16,2022-12-17
NEBRASKA,36715,2022-12-16,2022-12-17
NEVADA,61345,2022-12-16,2022-12-17
NEW HAMPSHIRE,29735,2022-12-16,2022-12-17
NEW JERSEY,165975,2022-12-16,2022-12-17
NEW MEXICO,33911,2022-12-16,2022-12-17
NEW YORK,456400,2022-12-16,2022-12-17
NORTH CAROLINA,177072,2022-12-16,2022-12-17
NORTH DAKOTA,20751,2022-12-16,2022-12-17
NORTHERN MARIANA ISLANDS,3680,2022-12-16,2022-12-17
OHIO,288933,2022-12-16,2022-12-17
OKLAHOMA,67169,2022-12-16,2022-12-17
OREGON,87184,2022-12-16,2022-12-17
PENNSYLVANIA,293629,2022-12-16,2022-12-17
RHODE ISLAND,31940,2022-12-16,2022-12-17
SOUTH CAROLINA,91083,2022-12-16,2022-12-17
SOUTH DAKOTA,22380,2022-12-16,2022-12-17
TENNESSEE,143064,2022-12-16,2022-12-17
TEXAS,483903,2022-12-16,2022-12-17
UTAH,46702,2022-12-16,2022-12-17
VERMONT,23827,2022-12-16,2022-12-17
VIRGIN ISLANDS,1178,2022-12-16,2022-12-17
VIRGINIA,142607,2022-12-16,2022-12-17
WASHINGTON,137630,2022-12-16,2022-12-17
WEST VIRGINIA,42317,2022-12-16,2022-12-17
WISCONSIN,133743,2022-12-16,2022-12-17
WYOMING,10591,2022-12-16,2022-12-17
