state,counts_all,updated_date,scrape_date
ALABAMA,111521,2022-03-11,2022-03-12
ALASKA,19333,2022-03-11,2022-03-12
AMERICAN SAMOA,299,2022-03-11,2022-03-12
ARIZONA,115681,2022-03-11,2022-03-12
ARKANSAS,59140,2022-03-11,2022-03-12
CALIFORNIA,575575,2022-03-11,2022-03-12
COLORADO,90729,2022-03-11,2022-03-12
CONNECTICUT,96920,2022-03-11,2022-03-12
DELAWARE,22230,2022-03-11,2022-03-12
DISTRICT OF COLUMBIA,33048,2022-03-11,2022-03-12
FLORIDA,414859,2022-03-11,2022-03-12
GEORGIA,165976,2022-03-11,2022-03-12
GUAM,1849,2022-03-11,2022-03-12
HAWAII,29634,2022-03-11,2022-03-12
IDAHO,29977,2022-03-11,2022-03-12
ILLINOIS,248248,2022-03-11,2022-03-12
INDIANA,144630,2022-03-11,2022-03-12
IOWA,69053,2022-03-11,2022-03-12
KANSAS,62958,2022-03-11,2022-03-12
KENTUCKY,86247,2022-03-11,2022-03-12
LOUISIANA,84405,2022-03-11,2022-03-12
MAINE,30033,2022-03-11,2022-03-12
MARYLAND,97381,2022-03-11,2022-03-12
MASSACHUSETTS,176465,2022-03-11,2022-03-12
MICHIGAN (Non-Participating),NA,2022-03-11,2022-03-12
MINNESOTA,139967,2022-03-11,2022-03-12
MISSISSIPPI,63922,2022-03-11,2022-03-12
MISSOURI,142430,2022-03-11,2022-03-12
MONTANA,22103,2022-03-11,2022-03-12
NEBRASKA,36973,2022-03-11,2022-03-12
NEVADA,57466,2022-03-11,2022-03-12
NEW HAMPSHIRE,28904,2022-03-11,2022-03-12
NEW JERSEY,165685,2022-03-11,2022-03-12
NEW MEXICO,32805,2022-03-11,2022-03-12
NEW YORK,428864,2022-03-11,2022-03-12
NORTH CAROLINA,172405,2022-03-11,2022-03-12
NORTH DAKOTA,19220,2022-03-11,2022-03-12
NORTHERN MARIANA ISLANDS,3325,2022-03-11,2022-03-12
OHIO,279209,2022-03-11,2022-03-12
OKLAHOMA,67370,2022-03-11,2022-03-12
OREGON,80263,2022-03-11,2022-03-12
PENNSYLVANIA,289099,2022-03-11,2022-03-12
RHODE ISLAND,30704,2022-03-11,2022-03-12
SOUTH CAROLINA,91009,2022-03-11,2022-03-12
SOUTH DAKOTA,22073,2022-03-11,2022-03-12
TENNESSEE,140590,2022-03-11,2022-03-12
TEXAS,473548,2022-03-11,2022-03-12
UTAH,43638,2022-03-11,2022-03-12
VERMONT,22284,2022-03-11,2022-03-12
VIRGIN ISLANDS,1426,2022-03-11,2022-03-12
VIRGINIA,139798,2022-03-11,2022-03-12
WASHINGTON,130084,2022-03-11,2022-03-12
WEST VIRGINIA,41829,2022-03-11,2022-03-12
WISCONSIN,128253,2022-03-11,2022-03-12
WYOMING,9929,2022-03-11,2022-03-12
