state,counts_rn,updated_date,scrape_date
ALABAMA,98844,2022-12-24,2022-12-25
ALASKA,16843,2022-12-24,2022-12-25
AMERICAN SAMOA,167,2022-12-24,2022-12-25
ARIZONA,107827,2022-12-24,2022-12-25
ARKANSAS,46023,2022-12-24,2022-12-25
CALIFORNIA-RN,496882,2022-12-24,2022-12-25
CALIFORNIA-VN (Non-Participating),NA,2022-12-24,2022-12-25
COLORADO,84949,2022-12-24,2022-12-25
CONNECTICUT,89491,2022-12-24,2022-12-25
DELAWARE,21183,2022-12-24,2022-12-25
DISTRICT OF COLUMBIA,36267,2022-12-24,2022-12-25
FLORIDA,360868,2022-12-24,2022-12-25
GEORGIA,140406,2022-12-24,2022-12-25
GUAM,1287,2022-12-24,2022-12-25
HAWAII,33251,2022-12-24,2022-12-25
IDAHO,28718,2022-12-24,2022-12-25
ILLINOIS,212949,2022-12-24,2022-12-25
INDIANA,128310,2022-12-24,2022-12-25
IOWA,57728,2022-12-24,2022-12-25
KANSAS,53209,2022-12-24,2022-12-25
KENTUCKY,73598,2022-12-24,2022-12-25
LOUISIANA-PN (Non-Participating),NA,2022-12-24,2022-12-25
LOUISIANA-RN,65647,2022-12-24,2022-12-25
MAINE,28812,2022-12-24,2022-12-25
MARYLAND,88145,2022-12-24,2022-12-25
MASSACHUSETTS,168786,2022-12-24,2022-12-25
MICHIGAN (Non-Participating),NA,2022-12-24,2022-12-25
MINNESOTA,129121,2022-12-24,2022-12-25
MISSISSIPPI,52502,2022-12-24,2022-12-25
MISSOURI,122097,2022-12-24,2022-12-25
MONTANA,21772,2022-12-24,2022-12-25
NEBRASKA,31156,2022-12-24,2022-12-25
NEVADA,56663,2022-12-24,2022-12-25
NEW HAMPSHIRE,26666,2022-12-24,2022-12-25
NEW JERSEY,142385,2022-12-24,2022-12-25
NEW MEXICO,31598,2022-12-24,2022-12-25
NEW YORK,386079,2022-12-24,2022-12-25
NORTH CAROLINA,154215,2022-12-24,2022-12-25
NORTH DAKOTA,17439,2022-12-24,2022-12-25
NORTHERN MARIANA ISLANDS,3663,2022-12-24,2022-12-25
OHIO,239360,2022-12-24,2022-12-25
OKLAHOMA,50424,2022-12-24,2022-12-25
OREGON,80914,2022-12-24,2022-12-25
PENNSYLVANIA,245199,2022-12-24,2022-12-25
RHODE ISLAND,29239,2022-12-24,2022-12-25
SOUTH CAROLINA,79040,2022-12-24,2022-12-25
SOUTH DAKOTA,19686,2022-12-24,2022-12-25
TENNESSEE,113224,2022-12-24,2022-12-25
TEXAS,380511,2022-12-24,2022-12-25
UTAH,44129,2022-12-24,2022-12-25
VERMONT,22006,2022-12-24,2022-12-25
VIRGIN ISLANDS,1110,2022-12-24,2022-12-25
VIRGINIA,116051,2022-12-24,2022-12-25
WASHINGTON,126625,2022-12-24,2022-12-25
WEST VIRGINIA-PN (Non-Participating),NA,2022-12-24,2022-12-25
WEST VIRGINIA-RN,34460,2022-12-24,2022-12-25
WISCONSIN,117867,2022-12-24,2022-12-25
WYOMING,9604,2022-12-24,2022-12-25
TOTALS,5324995,2022-12-24,2022-12-25
