state,counts_rn,updated_date,scrape_date
ALABAMA,97117,2022-08-09,2022-08-09
ALASKA,20293,2022-08-09,2022-08-09
AMERICAN SAMOA,167,2022-08-09,2022-08-09
ARIZONA,108244,2022-08-09,2022-08-09
ARKANSAS,45764,2022-08-09,2022-08-09
CALIFORNIA-RN,482980,2022-08-09,2022-08-09
CALIFORNIA-VN (Non-Participating),NA,2022-08-09,2022-08-09
COLORADO,85884,2022-08-09,2022-08-09
CONNECTICUT,86798,2022-08-09,2022-08-09
DELAWARE,20528,2022-08-09,2022-08-09
DISTRICT OF COLUMBIA,33294,2022-08-09,2022-08-09
FLORIDA,359578,2022-08-09,2022-08-09
GEORGIA,138062,2022-08-09,2022-08-09
GUAM,1310,2022-08-09,2022-08-09
HAWAII,30872,2022-08-09,2022-08-09
IDAHO,27831,2022-08-09,2022-08-09
ILLINOIS,228270,2022-08-09,2022-08-09
INDIANA,125741,2022-08-09,2022-08-09
IOWA,59774,2022-08-09,2022-08-09
KANSAS,53661,2022-08-09,2022-08-09
KENTUCKY,76008,2022-08-09,2022-08-09
LOUISIANA-PN (Non-Participating),NA,2022-08-09,2022-08-09
LOUISIANA-RN,65153,2022-08-09,2022-08-09
MAINE,28718,2022-08-09,2022-08-09
MARYLAND,87755,2022-08-09,2022-08-09
MASSACHUSETTS,163292,2022-08-09,2022-08-09
MICHIGAN (Non-Participating),NA,2022-08-09,2022-08-09
MINNESOTA,124456,2022-08-09,2022-08-09
MISSISSIPPI,52381,2022-08-09,2022-08-09
MISSOURI,120681,2022-08-09,2022-08-09
MONTANA,20934,2022-08-09,2022-08-09
NEBRASKA,32627,2022-08-09,2022-08-09
NEVADA,55644,2022-08-09,2022-08-09
NEW HAMPSHIRE,26380,2022-08-09,2022-08-09
NEW JERSEY,138121,2022-08-09,2022-08-09
NEW MEXICO,31016,2022-08-09,2022-08-09
NEW YORK,371316,2022-08-09,2022-08-09
NORTH CAROLINA,153186,2022-08-09,2022-08-09
NORTH DAKOTA,17027,2022-08-09,2022-08-09
NORTHERN MARIANA ISLANDS,3755,2022-08-09,2022-08-09
OHIO,234172,2022-08-09,2022-08-09
OKLAHOMA,51265,2022-08-09,2022-08-09
OREGON,78954,2022-08-09,2022-08-09
PENNSYLVANIA,238057,2022-08-09,2022-08-09
RHODE ISLAND,27777,2022-08-09,2022-08-09
SOUTH CAROLINA,76891,2022-08-09,2022-08-09
SOUTH DAKOTA,19654,2022-08-09,2022-08-09
TENNESSEE,112386,2022-08-09,2022-08-09
TEXAS,376204,2022-08-09,2022-08-09
UTAH,42914,2022-08-09,2022-08-09
VERMONT,21692,2022-08-09,2022-08-09
VIRGIN ISLANDS,1588,2022-08-09,2022-08-09
VIRGINIA,114807,2022-08-09,2022-08-09
WASHINGTON,125009,2022-08-09,2022-08-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-09,2022-08-09
WEST VIRGINIA-RN,35151,2022-08-09,2022-08-09
WISCONSIN,115736,2022-08-09,2022-08-09
WYOMING,9421,2022-08-09,2022-08-09
TOTALS,5256296,2022-08-09,2022-08-09
