state,counts_lpn,updated_date,scrape_date
ALABAMA,17998,2023-02-21,2023-02-21
ALASKA,654,2023-02-21,2023-02-21
AMERICAN SAMOA,132,2023-02-21,2023-02-21
ARIZONA,11047,2023-02-21,2023-02-21
ARKANSAS,13969,2023-02-21,2023-02-21
CALIFORNIA-RN (Non-Participating),NA,2023-02-21,2023-02-21
CALIFORNIA-VN,108100,2023-02-21,2023-02-21
COLORADO,7627,2023-02-21,2023-02-21
CONNECTICUT,13202,2023-02-21,2023-02-21
DELAWARE,2934,2023-02-21,2023-02-21
DISTRICT OF COLUMBIA,2378,2023-02-21,2023-02-21
FLORIDA,66608,2023-02-21,2023-02-21
GEORGIA,30898,2023-02-21,2023-02-21
GUAM,234,2023-02-21,2023-02-21
HAWAII,2038,2023-02-21,2023-02-21
IDAHO,3291,2023-02-21,2023-02-21
ILLINOIS,27147,2023-02-21,2023-02-21
INDIANA,20823,2023-02-21,2023-02-21
IOWA,9068,2023-02-21,2023-02-21
KANSAS,9337,2023-02-21,2023-02-21
KENTUCKY,12822,2023-02-21,2023-02-21
LOUISIANA-PN,20999,2023-02-21,2023-02-21
LOUISIANA-RN (Non-Participating),NA,2023-02-21,2023-02-21
MAINE,1819,2023-02-21,2023-02-21
MARYLAND,11123,2023-02-21,2023-02-21
MASSACHUSETTS,20916,2023-02-21,2023-02-21
MICHIGAN,21624,2023-02-21,2023-02-21
MINNESOTA,18689,2023-02-21,2023-02-21
MISSISSIPPI,13806,2023-02-21,2023-02-21
MISSOURI,23119,2023-02-21,2023-02-21
MONTANA,2220,2023-02-21,2023-02-21
NEBRASKA,5642,2023-02-21,2023-02-21
NEVADA,4610,2023-02-21,2023-02-21
NEW HAMPSHIRE,3133,2023-02-21,2023-02-21
NEW JERSEY,23994,2023-02-21,2023-02-21
NEW MEXICO,2404,2023-02-21,2023-02-21
NEW YORK,71174,2023-02-21,2023-02-21
NORTH CAROLINA,22926,2023-02-21,2023-02-21
NORTH DAKOTA,2950,2023-02-21,2023-02-21
NORTHERN MARIANA ISLANDS,63,2023-02-21,2023-02-21
OHIO,50119,2023-02-21,2023-02-21
OKLAHOMA,16696,2023-02-21,2023-02-21
OREGON,6117,2023-02-21,2023-02-21
PENNSYLVANIA,49718,2023-02-21,2023-02-21
RHODE ISLAND,2857,2023-02-21,2023-02-21
SOUTH CAROLINA,12271,2023-02-21,2023-02-21
SOUTH DAKOTA,2690,2023-02-21,2023-02-21
TENNESSEE,29843,2023-02-21,2023-02-21
TEXAS,103935,2023-02-21,2023-02-21
UTAH,2647,2023-02-21,2023-02-21
VERMONT,1856,2023-02-21,2023-02-21
VIRGIN ISLANDS,93,2023-02-21,2023-02-21
VIRGINIA,26678,2023-02-21,2023-02-21
WASHINGTON,11179,2023-02-21,2023-02-21
WEST VIRGINIA-PN,8021,2023-02-21,2023-02-21
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-21,2023-02-21
WISCONSIN,16382,2023-02-21,2023-02-21
WYOMING,723,2023-02-21,2023-02-21
TOTALS,973343,2023-02-21,2023-02-21
