state,counts_lpn,updated_date,scrape_date
ALABAMA,16958,2022-05-13,2022-05-14
ALASKA,791,2022-05-13,2022-05-14
AMERICAN SAMOA,132,2022-05-13,2022-05-14
ARIZONA,11146,2022-05-13,2022-05-14
ARKANSAS,14052,2022-05-13,2022-05-14
CALIFORNIA-RN (Non-Participating),NA,2022-05-13,2022-05-14
CALIFORNIA-VN,106378,2022-05-13,2022-05-14
COLORADO,8200,2022-05-13,2022-05-14
CONNECTICUT,14049,2022-05-13,2022-05-14
DELAWARE,2706,2022-05-13,2022-05-14
DISTRICT OF COLUMBIA,2197,2022-05-13,2022-05-14
FLORIDA,63292,2022-05-13,2022-05-14
GEORGIA,30243,2022-05-13,2022-05-14
GUAM,215,2022-05-13,2022-05-14
HAWAII,1802,2022-05-13,2022-05-14
IDAHO,3600,2022-05-13,2022-05-14
ILLINOIS,26145,2022-05-13,2022-05-14
INDIANA,23357,2022-05-13,2022-05-14
IOWA,10034,2022-05-13,2022-05-14
KANSAS,9466,2022-05-13,2022-05-14
KENTUCKY,13080,2022-05-13,2022-05-14
LOUISIANA-PN,21153,2022-05-13,2022-05-14
LOUISIANA-RN (Non-Participating),NA,2022-05-13,2022-05-14
MAINE,1895,2022-05-13,2022-05-14
MARYLAND,11204,2022-05-13,2022-05-14
MASSACHUSETTS,20259,2022-05-13,2022-05-14
MICHIGAN (Non-Participating),NA,2022-05-13,2022-05-14
MINNESOTA,19203,2022-05-13,2022-05-14
MISSISSIPPI,12947,2022-05-13,2022-05-14
MISSOURI,24634,2022-05-13,2022-05-14
MONTANA,2330,2022-05-13,2022-05-14
NEBRASKA,5333,2022-05-13,2022-05-14
NEVADA,4496,2022-05-13,2022-05-14
NEW HAMPSHIRE,3113,2022-05-13,2022-05-14
NEW JERSEY,24325,2022-05-13,2022-05-14
NEW MEXICO,2440,2022-05-13,2022-05-14
NEW YORK,68907,2022-05-13,2022-05-14
NORTH CAROLINA,22655,2022-05-13,2022-05-14
NORTH DAKOTA,3109,2022-05-13,2022-05-14
NORTHERN MARIANA ISLANDS,52,2022-05-13,2022-05-14
OHIO,55020,2022-05-13,2022-05-14
OKLAHOMA,15859,2022-05-13,2022-05-14
OREGON,6026,2022-05-13,2022-05-14
PENNSYLVANIA,53724,2022-05-13,2022-05-14
RHODE ISLAND,2463,2022-05-13,2022-05-14
SOUTH CAROLINA,12434,2022-05-13,2022-05-14
SOUTH DAKOTA,2679,2022-05-13,2022-05-14
TENNESSEE,29852,2022-05-13,2022-05-14
TEXAS,104677,2022-05-13,2022-05-14
UTAH,2557,2022-05-13,2022-05-14
VERMONT,1632,2022-05-13,2022-05-14
VIRGIN ISLANDS,97,2022-05-13,2022-05-14
VIRGINIA,26818,2022-05-13,2022-05-14
WASHINGTON,11050,2022-05-13,2022-05-14
WEST VIRGINIA-PN,8199,2022-05-13,2022-05-14
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-13,2022-05-14
WISCONSIN,15488,2022-05-13,2022-05-14
WYOMING,904,2022-05-13,2022-05-14
TOTALS,955377,2022-05-13,2022-05-14
