state,counts_lpn,updated_date,scrape_date
ALABAMA,17244,2021-12-25,2021-12-26
ALASKA,761,2021-12-25,2021-12-26
AMERICAN SAMOA,132,2021-12-25,2021-12-26
ARIZONA,10810,2021-12-25,2021-12-26
ARKANSAS,14302,2021-12-25,2021-12-26
CALIFORNIA-RN (Non-Participating),NA,2021-12-25,2021-12-26
CALIFORNIA-VN,105876,2021-12-25,2021-12-26
COLORADO,8031,2021-12-25,2021-12-26
CONNECTICUT,13821,2021-12-25,2021-12-26
DELAWARE,3166,2021-12-25,2021-12-26
DISTRICT OF COLUMBIA,2177,2021-12-25,2021-12-26
FLORIDA,61379,2021-12-25,2021-12-26
GEORGIA,29709,2021-12-25,2021-12-26
GUAM,211,2021-12-25,2021-12-26
HAWAII,1679,2021-12-25,2021-12-26
IDAHO,3522,2021-12-25,2021-12-26
ILLINOIS,25602,2021-12-25,2021-12-26
INDIANA,22879,2021-12-25,2021-12-26
IOWA,10065,2021-12-25,2021-12-26
KANSAS,9629,2021-12-25,2021-12-26
KENTUCKY,12735,2021-12-25,2021-12-26
LOUISIANA-PN,21819,2021-12-25,2021-12-26
LOUISIANA-RN (Non-Participating),NA,2021-12-25,2021-12-26
MAINE,1900,2021-12-25,2021-12-26
MARYLAND,11283,2021-12-25,2021-12-26
MASSACHUSETTS,19888,2021-12-25,2021-12-26
MICHIGAN (Non-Participating),NA,2021-12-25,2021-12-26
MINNESOTA,19628,2021-12-25,2021-12-26
MISSISSIPPI,14090,2021-12-25,2021-12-26
MISSOURI,24504,2021-12-25,2021-12-26
MONTANA,2413,2021-12-25,2021-12-26
NEBRASKA,5206,2021-12-25,2021-12-26
NEVADA,4387,2021-12-25,2021-12-26
NEW HAMPSHIRE,3087,2021-12-25,2021-12-26
NEW JERSEY,23854,2021-12-25,2021-12-26
NEW MEXICO,2477,2021-12-25,2021-12-26
NEW YORK,68002,2021-12-25,2021-12-26
NORTH CAROLINA,22762,2021-12-25,2021-12-26
NORTH DAKOTA,3447,2021-12-25,2021-12-26
NORTHERN MARIANA ISLANDS,48,2021-12-25,2021-12-26
OHIO,53653,2021-12-25,2021-12-26
OKLAHOMA,15576,2021-12-25,2021-12-26
OREGON,6018,2021-12-25,2021-12-26
PENNSYLVANIA,52637,2021-12-25,2021-12-26
RHODE ISLAND,2557,2021-12-25,2021-12-26
SOUTH CAROLINA,12354,2021-12-25,2021-12-26
SOUTH DAKOTA,2676,2021-12-25,2021-12-26
TENNESSEE,30123,2021-12-25,2021-12-26
TEXAS,105581,2021-12-25,2021-12-26
UTAH,2801,2021-12-25,2021-12-26
VERMONT,2584,2021-12-25,2021-12-26
VIRGIN ISLANDS,92,2021-12-25,2021-12-26
VIRGINIA,27010,2021-12-25,2021-12-26
WASHINGTON,11087,2021-12-25,2021-12-26
WEST VIRGINIA-PN,7972,2021-12-25,2021-12-26
WEST VIRGINIA-RN (Non-Participating),NA,2021-12-25,2021-12-26
WISCONSIN,15039,2021-12-25,2021-12-26
WYOMING,863,2021-12-25,2021-12-26
TOTALS,951148,2021-12-25,2021-12-26
