state,counts_rn,updated_date,scrape_date
ALABAMA,87301,2024-12-14,2024-12-15
ALASKA,18245,2024-12-14,2024-12-15
AMERICAN SAMOA,63,2024-12-14,2024-12-15
ARIZONA,114554,2024-12-14,2024-12-15
ARKANSAS,47774,2024-12-14,2024-12-15
CALIFORNIA-RN,548035,2024-12-14,2024-12-15
CALIFORNIA-VN (Non-Participating),NA,2024-12-14,2024-12-15
COLORADO,87650,2024-12-14,2024-12-15
CONNECTICUT,82400,2024-12-14,2024-12-15
DELAWARE,21569,2024-12-14,2024-12-15
DISTRICT OF COLUMBIA,41692,2024-12-14,2024-12-15
FLORIDA,381167,2024-12-14,2024-12-15
GEORGIA,146738,2024-12-14,2024-12-15
GUAM,1237,2024-12-14,2024-12-15
HAWAII,38474,2024-12-14,2024-12-15
IDAHO,29662,2024-12-14,2024-12-15
ILLINOIS,255214,2024-12-14,2024-12-15
INDIANA,131749,2024-12-14,2024-12-15
IOWA,58366,2024-12-14,2024-12-15
KANSAS,53087,2024-12-14,2024-12-15
KENTUCKY,75225,2024-12-14,2024-12-15
LOUISIANA-PN (Non-Participating),NA,2024-12-14,2024-12-15
LOUISIANA-RN,67035,2024-12-14,2024-12-15
MAINE,28889,2024-12-14,2024-12-15
MARYLAND,89456,2024-12-14,2024-12-15
MASSACHUSETTS,157075,2024-12-14,2024-12-15
MICHIGAN,175152,2024-12-14,2024-12-15
MINNESOTA,134069,2024-12-14,2024-12-15
MISSISSIPPI,54856,2024-12-14,2024-12-15
MISSOURI,124468,2024-12-14,2024-12-15
MONTANA,25253,2024-12-14,2024-12-15
NEBRASKA,31085,2024-12-14,2024-12-15
NEVADA,60443,2024-12-14,2024-12-15
NEW HAMPSHIRE,27351,2024-12-14,2024-12-15
NEW JERSEY,148888,2024-12-14,2024-12-15
NEW MEXICO,34084,2024-12-14,2024-12-15
NEW YORK,485647,2024-12-14,2024-12-15
NORTH CAROLINA,161821,2024-12-14,2024-12-15
NORTH DAKOTA,17939,2024-12-14,2024-12-15
NORTHERN MARIANA ISLANDS,4619,2024-12-14,2024-12-15
OHIO,233718,2024-12-14,2024-12-15
OKLAHOMA,52859,2024-12-14,2024-12-15
OREGON,86371,2024-12-14,2024-12-15
PENNSYLVANIA,237610,2024-12-14,2024-12-15
RHODE ISLAND,25693,2024-12-14,2024-12-15
SOUTH CAROLINA,84026,2024-12-14,2024-12-15
SOUTH DAKOTA,19975,2024-12-14,2024-12-15
TENNESSEE,116459,2024-12-14,2024-12-15
TEXAS,415359,2024-12-14,2024-12-15
UTAH,47685,2024-12-14,2024-12-15
VERMONT,13128,2024-12-14,2024-12-15
VIRGIN ISLANDS,1313,2024-12-14,2024-12-15
VIRGINIA,121051,2024-12-14,2024-12-15
WASHINGTON,108153,2024-12-14,2024-12-15
WEST VIRGINIA-PN (Non-Participating),NA,2024-12-14,2024-12-15
WEST VIRGINIA-RN,33548,2024-12-14,2024-12-15
WISCONSIN,114424,2024-12-14,2024-12-15
WYOMING,9593,2024-12-14,2024-12-15
TOTALS,5769297,2024-12-14,2024-12-15
