state,counts_rn,updated_date,scrape_date
ALABAMA,93910,2021-12-25,2021-12-26
ALASKA,18083,2021-12-25,2021-12-26
AMERICAN SAMOA,166,2021-12-25,2021-12-26
ARIZONA,102281,2021-12-25,2021-12-26
ARKANSAS,44964,2021-12-25,2021-12-26
CALIFORNIA-RN,465921,2021-12-25,2021-12-26
CALIFORNIA-VN (Non-Participating),NA,2021-12-25,2021-12-26
COLORADO,80870,2021-12-25,2021-12-26
CONNECTICUT,81221,2021-12-25,2021-12-26
DELAWARE,19183,2021-12-25,2021-12-26
DISTRICT OF COLUMBIA,30195,2021-12-25,2021-12-26
FLORIDA,346962,2021-12-25,2021-12-26
GEORGIA,139132,2021-12-25,2021-12-26
GUAM,1597,2021-12-25,2021-12-26
HAWAII,26716,2021-12-25,2021-12-26
IDAHO,25712,2021-12-25,2021-12-26
ILLINOIS,219244,2021-12-25,2021-12-26
INDIANA,118633,2021-12-25,2021-12-26
IOWA,58541,2021-12-25,2021-12-26
KANSAS,53638,2021-12-25,2021-12-26
KENTUCKY,72017,2021-12-25,2021-12-26
LOUISIANA-PN (Non-Participating),NA,2021-12-25,2021-12-26
LOUISIANA-RN,65256,2021-12-25,2021-12-26
MAINE,27939,2021-12-25,2021-12-26
MARYLAND,86809,2021-12-25,2021-12-26
MASSACHUSETTS,153739,2021-12-25,2021-12-26
MICHIGAN (Non-Participating),NA,2021-12-25,2021-12-26
MINNESOTA,119740,2021-12-25,2021-12-26
MISSISSIPPI,50419,2021-12-25,2021-12-26
MISSOURI,116184,2021-12-25,2021-12-26
MONTANA,20228,2021-12-25,2021-12-26
NEBRASKA,31230,2021-12-25,2021-12-26
NEVADA,51615,2021-12-25,2021-12-26
NEW HAMPSHIRE,25655,2021-12-25,2021-12-26
NEW JERSEY,139688,2021-12-25,2021-12-26
NEW MEXICO,30133,2021-12-25,2021-12-26
NEW YORK,355648,2021-12-25,2021-12-26
NORTH CAROLINA,148870,2021-12-25,2021-12-26
NORTH DAKOTA,16770,2021-12-25,2021-12-26
NORTHERN MARIANA ISLANDS,3598,2021-12-25,2021-12-26
OHIO,220722,2021-12-25,2021-12-26
OKLAHOMA,52023,2021-12-25,2021-12-26
OREGON,73420,2021-12-25,2021-12-26
PENNSYLVANIA,232219,2021-12-25,2021-12-26
RHODE ISLAND,27202,2021-12-25,2021-12-26
SOUTH CAROLINA,77269,2021-12-25,2021-12-26
SOUTH DAKOTA,19246,2021-12-25,2021-12-26
TENNESSEE,110340,2021-12-25,2021-12-26
TEXAS,363714,2021-12-25,2021-12-26
UTAH,40154,2021-12-25,2021-12-26
VERMONT,20263,2021-12-25,2021-12-26
VIRGIN ISLANDS,1309,2021-12-25,2021-12-26
VIRGINIA,112376,2021-12-25,2021-12-26
WASHINGTON,117335,2021-12-25,2021-12-26
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-25,2021-12-26
WEST VIRGINIA-RN,33017,2021-12-25,2021-12-26
WISCONSIN,111142,2021-12-25,2021-12-26
WYOMING,8862,2021-12-25,2021-12-26
TOTALS,5063120,2021-12-25,2021-12-26
