state,counts_lpn,updated_date,scrape_date
ALABAMA,16780,2025-11-21,2025-11-21
ALASKA,836,2025-11-21,2025-11-21
AMERICAN SAMOA,69,2025-11-21,2025-11-21
ARIZONA,10851,2025-11-21,2025-11-21
ARKANSAS,13736,2025-11-21,2025-11-21
CALIFORNIA-RN (Non-Participating),NA,2025-11-21,2025-11-21
CALIFORNIA-VN,115829,2025-11-21,2025-11-21
COLORADO,7862,2025-11-21,2025-11-21
CONNECTICUT,12812,2025-11-21,2025-11-21
DELAWARE,3358,2025-11-21,2025-11-21
DISTRICT OF COLUMBIA,3017,2025-11-21,2025-11-21
FLORIDA,58930,2025-11-21,2025-11-21
GEORGIA,28188,2025-11-21,2025-11-21
GUAM,180,2025-11-21,2025-11-21
HAWAII,1808,2025-11-21,2025-11-21
IDAHO,3427,2025-11-21,2025-11-21
ILLINOIS,25177,2025-11-21,2025-11-21
INDIANA,21290,2025-11-21,2025-11-21
IOWA,8882,2025-11-21,2025-11-21
KANSAS,9121,2025-11-21,2025-11-21
KENTUCKY,12159,2025-11-21,2025-11-21
LOUISIANA-PN,22109,2025-11-21,2025-11-21
LOUISIANA-RN (Non-Participating),NA,2025-11-21,2025-11-21
MAINE,1591,2025-11-21,2025-11-21
MARYLAND,11345,2025-11-21,2025-11-21
MASSACHUSETTS,21362,2025-11-21,2025-11-21
MICHIGAN,20795,2025-11-21,2025-11-21
MINNESOTA,17381,2025-11-21,2025-11-21
MISSISSIPPI,14943,2025-11-21,2025-11-21
MISSOURI,23763,2025-11-21,2025-11-21
MONTANA,2199,2025-11-21,2025-11-21
NEBRASKA,4737,2025-11-21,2025-11-21
NEVADA,4799,2025-11-21,2025-11-21
NEW HAMPSHIRE,3149,2025-11-21,2025-11-21
NEW JERSEY,24053,2025-11-21,2025-11-21
NEW MEXICO,2482,2025-11-21,2025-11-21
NEW YORK,78874,2025-11-21,2025-11-21
NORTH CAROLINA,23072,2025-11-21,2025-11-21
NORTH DAKOTA,2851,2025-11-21,2025-11-21
NORTHERN MARIANA ISLANDS,52,2025-11-21,2025-11-21
OHIO,53891,2025-11-21,2025-11-21
OKLAHOMA,16459,2025-11-21,2025-11-21
OREGON,6746,2025-11-21,2025-11-21
PENNSYLVANIA,51347,2025-11-21,2025-11-21
RHODE ISLAND,2642,2025-11-21,2025-11-21
SOUTH CAROLINA,12766,2025-11-21,2025-11-21
SOUTH DAKOTA,2815,2025-11-21,2025-11-21
TENNESSEE,29284,2025-11-21,2025-11-21
TEXAS,100988,2025-11-21,2025-11-21
UTAH,2783,2025-11-21,2025-11-21
VERMONT,1781,2025-11-21,2025-11-21
VIRGIN ISLANDS,79,2025-11-21,2025-11-21
VIRGINIA,26268,2025-11-21,2025-11-21
WASHINGTON,10225,2025-11-21,2025-11-21
WEST VIRGINIA-PN,7415,2025-11-21,2025-11-21
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-21,2025-11-21
WISCONSIN,10750,2025-11-21,2025-11-21
WYOMING,828,2025-11-21,2025-11-21
TOTALS,970936,2025-11-21,2025-11-21
