state,counts_lpn,updated_date,scrape_date
ALABAMA,15415,2024-12-14,2024-12-15
ALASKA,675,2024-12-14,2024-12-15
AMERICAN SAMOA,5,2024-12-14,2024-12-15
ARIZONA,10907,2024-12-14,2024-12-15
ARKANSAS,13769,2024-12-14,2024-12-15
CALIFORNIA-RN (Non-Participating),NA,2024-12-14,2024-12-15
CALIFORNIA-VN,112974,2024-12-14,2024-12-15
COLORADO,7280,2024-12-14,2024-12-15
CONNECTICUT,12695,2024-12-14,2024-12-15
DELAWARE,3034,2024-12-14,2024-12-15
DISTRICT OF COLUMBIA,2788,2024-12-14,2024-12-15
FLORIDA,64770,2024-12-14,2024-12-15
GEORGIA,30148,2024-12-14,2024-12-15
GUAM,190,2024-12-14,2024-12-15
HAWAII,2148,2024-12-14,2024-12-15
IDAHO,3153,2024-12-14,2024-12-15
ILLINOIS,27073,2024-12-14,2024-12-15
INDIANA,19668,2024-12-14,2024-12-15
IOWA,8838,2024-12-14,2024-12-15
KANSAS,9146,2024-12-14,2024-12-15
KENTUCKY,12233,2024-12-14,2024-12-15
LOUISIANA-PN,21997,2024-12-14,2024-12-15
LOUISIANA-RN (Non-Participating),NA,2024-12-14,2024-12-15
MAINE,1655,2024-12-14,2024-12-15
MARYLAND,11127,2024-12-14,2024-12-15
MASSACHUSETTS,20034,2024-12-14,2024-12-15
MICHIGAN,20703,2024-12-14,2024-12-15
MINNESOTA,17615,2024-12-14,2024-12-15
MISSISSIPPI,14026,2024-12-14,2024-12-15
MISSOURI,22461,2024-12-14,2024-12-15
MONTANA,2231,2024-12-14,2024-12-15
NEBRASKA,5315,2024-12-14,2024-12-15
NEVADA,4752,2024-12-14,2024-12-15
NEW HAMPSHIRE,3115,2024-12-14,2024-12-15
NEW JERSEY,23982,2024-12-14,2024-12-15
NEW MEXICO,2405,2024-12-14,2024-12-15
NEW YORK,76063,2024-12-14,2024-12-15
NORTH CAROLINA,22961,2024-12-14,2024-12-15
NORTH DAKOTA,3031,2024-12-14,2024-12-15
NORTHERN MARIANA ISLANDS,56,2024-12-14,2024-12-15
OHIO,49748,2024-12-14,2024-12-15
OKLAHOMA,17150,2024-12-14,2024-12-15
OREGON,6548,2024-12-14,2024-12-15
PENNSYLVANIA,48711,2024-12-14,2024-12-15
RHODE ISLAND,2714,2024-12-14,2024-12-15
SOUTH CAROLINA,12177,2024-12-14,2024-12-15
SOUTH DAKOTA,2751,2024-12-14,2024-12-15
TENNESSEE,29395,2024-12-14,2024-12-15
TEXAS,101476,2024-12-14,2024-12-15
UTAH,2614,2024-12-14,2024-12-15
VERMONT,1535,2024-12-14,2024-12-15
VIRGIN ISLANDS,79,2024-12-14,2024-12-15
VIRGINIA,26274,2024-12-14,2024-12-15
WASHINGTON,10379,2024-12-14,2024-12-15
WEST VIRGINIA-PN,7465,2024-12-14,2024-12-15
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-14,2024-12-15
WISCONSIN,11990,2024-12-14,2024-12-15
WYOMING,1023,2024-12-14,2024-12-15
TOTALS,962467,2024-12-14,2024-12-15
