state,counts_all,updated_date,scrape_date
ALABAMA,109671,2026-07-20,2026-07-20
ALASKA,25527,2026-07-20,2026-07-20
AMERICAN SAMOA,250,2026-07-20,2026-07-20
ARIZONA,132955,2026-07-20,2026-07-20
ARKANSAS,63945,2026-07-20,2026-07-20
CALIFORNIA,735204,2026-07-20,2026-07-20
COLORADO,100545,2026-07-20,2026-07-20
CONNECTICUT,88770,2026-07-20,2026-07-20
DELAWARE,22937,2026-07-20,2026-07-20
DISTRICT OF COLUMBIA,47468,2026-07-20,2026-07-20
FLORIDA,456984,2026-07-20,2026-07-20
GEORGIA,177195,2026-07-20,2026-07-20
GUAM,1459,2026-07-20,2026-07-20
HAWAII,39800,2026-07-20,2026-07-20
IDAHO,33648,2026-07-20,2026-07-20
ILLINOIS,289575,2026-07-20,2026-07-20
INDIANA,155746,2026-07-20,2026-07-20
IOWA,68270,2026-07-20,2026-07-20
KANSAS,63489,2026-07-20,2026-07-20
KENTUCKY,93894,2026-07-20,2026-07-20
LOUISIANA,90861,2026-07-20,2026-07-20
MAINE,30535,2026-07-20,2026-07-20
MARYLAND,102624,2026-07-20,2026-07-20
MASSACHUSETTS,181812,2026-07-20,2026-07-20
MICHIGAN,212539,2026-07-20,2026-07-20
MINNESOTA,158479,2026-07-20,2026-07-20
MISSISSIPPI,70030,2026-07-20,2026-07-20
MISSOURI,143382,2026-07-20,2026-07-20
MONTANA,29199,2026-07-20,2026-07-20
NEBRASKA,39334,2026-07-20,2026-07-20
NEVADA,69744,2026-07-20,2026-07-20
NEW HAMPSHIRE,31186,2026-07-20,2026-07-20
NEW JERSEY,173159,2026-07-20,2026-07-20
NEW MEXICO,38247,2026-07-20,2026-07-20
NEW YORK,637604,2026-07-20,2026-07-20
NORTH CAROLINA,192325,2026-07-20,2026-07-20
NORTH DAKOTA,20419,2026-07-20,2026-07-20
NORTHERN MARIANA ISLANDS,3680,2026-07-20,2026-07-20
OHIO,291133,2026-07-20,2026-07-20
OKLAHOMA,73866,2026-07-20,2026-07-20
OREGON,99883,2026-07-20,2026-07-20
PENNSYLVANIA,284909,2026-07-20,2026-07-20
RHODE ISLAND,23832,2026-07-20,2026-07-20
SOUTH CAROLINA,100252,2026-07-20,2026-07-20
SOUTH DAKOTA,23432,2026-07-20,2026-07-20
TENNESSEE,148857,2026-07-20,2026-07-20
TEXAS,537590,2026-07-20,2026-07-20
UTAH,51562,2026-07-20,2026-07-20
VERMONT,13724,2026-07-20,2026-07-20
VIRGIN ISLANDS,1270,2026-07-20,2026-07-20
VIRGINIA,151565,2026-07-20,2026-07-20
WASHINGTON,117516,2026-07-20,2026-07-20
WEST VIRGINIA,39795,2026-07-20,2026-07-20
WISCONSIN,126902,2026-07-20,2026-07-20
WYOMING,10109,2026-07-20,2026-07-20
