state,counts_lpn,updated_date,scrape_date
ALABAMA,17119,2021-11-02,2021-11-02
ALASKA,739,2021-11-02,2021-11-02
AMERICAN SAMOA,131,2021-11-02,2021-11-02
ARIZONA,10741,2021-11-02,2021-11-02
ARKANSAS,14173,2021-11-02,2021-11-02
CALIFORNIA-RN (Non-Participating),NA,2021-11-02,2021-11-02
CALIFORNIA-VN,105941,2021-11-02,2021-11-02
COLORADO,7953,2021-11-02,2021-11-02
CONNECTICUT,13721,2021-11-02,2021-11-02
DELAWARE,3143,2021-11-02,2021-11-02
DISTRICT OF COLUMBIA,2162,2021-11-02,2021-11-02
FLORIDA,60564,2021-11-02,2021-11-02
GEORGIA,29536,2021-11-02,2021-11-02
GUAM,197,2021-11-02,2021-11-02
HAWAII,1642,2021-11-02,2021-11-02
IDAHO,3483,2021-11-02,2021-11-02
ILLINOIS,25407,2021-11-02,2021-11-02
INDIANA,22745,2021-11-02,2021-11-02
IOWA,10170,2021-11-02,2021-11-02
KANSAS,9645,2021-11-02,2021-11-02
KENTUCKY,12516,2021-11-02,2021-11-02
LOUISIANA-PN,21718,2021-11-02,2021-11-02
LOUISIANA-RN (Non-Participating),NA,2021-11-02,2021-11-02
MAINE,1909,2021-11-02,2021-11-02
MARYLAND,11278,2021-11-02,2021-11-02
MASSACHUSETTS,20344,2021-11-02,2021-11-02
MICHIGAN (Non-Participating),NA,2021-11-02,2021-11-02
MINNESOTA,19658,2021-11-02,2021-11-02
MISSISSIPPI,14075,2021-11-02,2021-11-02
MISSOURI,24418,2021-11-02,2021-11-02
MONTANA,2403,2021-11-02,2021-11-02
NEBRASKA,6085,2021-11-02,2021-11-02
NEVADA,4391,2021-11-02,2021-11-02
NEW HAMPSHIRE,3080,2021-11-02,2021-11-02
NEW JERSEY,23624,2021-11-02,2021-11-02
NEW MEXICO,2475,2021-11-02,2021-11-02
NEW YORK,86671,2021-11-02,2021-11-02
NORTH CAROLINA,22665,2021-11-02,2021-11-02
NORTH DAKOTA,3425,2021-11-02,2021-11-02
NORTHERN MARIANA ISLANDS,45,2021-11-02,2021-11-02
OHIO,53168,2021-11-02,2021-11-02
OKLAHOMA,15940,2021-11-02,2021-11-02
OREGON,6013,2021-11-02,2021-11-02
PENNSYLVANIA,52183,2021-11-02,2021-11-02
RHODE ISLAND,2500,2021-11-02,2021-11-02
SOUTH CAROLINA,12243,2021-11-02,2021-11-02
SOUTH DAKOTA,2675,2021-11-02,2021-11-02
TENNESSEE,30145,2021-11-02,2021-11-02
TEXAS,105659,2021-11-02,2021-11-02
UTAH,2752,2021-11-02,2021-11-02
VERMONT,2539,2021-11-02,2021-11-02
VIRGIN ISLANDS,91,2021-11-02,2021-11-02
VIRGINIA,26896,2021-11-02,2021-11-02
WASHINGTON,11096,2021-11-02,2021-11-02
WEST VIRGINIA-PN,7878,2021-11-02,2021-11-02
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-02,2021-11-02
WISCONSIN,14937,2021-11-02,2021-11-02
WYOMING,845,2021-11-02,2021-11-02
TOTALS,967552,2021-11-02,2021-11-02
