state,counts_lpn,updated_date,scrape_date
ALABAMA,16155,2025-07-03,2025-07-03
ALASKA,785,2025-07-03,2025-07-03
AMERICAN SAMOA,39,2025-07-03,2025-07-03
ARIZONA,11288,2025-07-03,2025-07-03
ARKANSAS,13827,2025-07-03,2025-07-03
CALIFORNIA-RN (Non-Participating),NA,2025-07-03,2025-07-03
CALIFORNIA-VN,114333,2025-07-03,2025-07-03
COLORADO,7572,2025-07-03,2025-07-03
CONNECTICUT,12813,2025-07-03,2025-07-03
DELAWARE,3173,2025-07-03,2025-07-03
DISTRICT OF COLUMBIA,2922,2025-07-03,2025-07-03
FLORIDA,66425,2025-07-03,2025-07-03
GEORGIA,27461,2025-07-03,2025-07-03
GUAM,192,2025-07-03,2025-07-03
HAWAII,1663,2025-07-03,2025-07-03
IDAHO,3285,2025-07-03,2025-07-03
ILLINOIS,23947,2025-07-03,2025-07-03
INDIANA,20671,2025-07-03,2025-07-03
IOWA,8685,2025-07-03,2025-07-03
KANSAS,9124,2025-07-03,2025-07-03
KENTUCKY,12764,2025-07-03,2025-07-03
LOUISIANA-PN,21806,2025-07-03,2025-07-03
LOUISIANA-RN (Non-Participating),NA,2025-07-03,2025-07-03
MAINE,1629,2025-07-03,2025-07-03
MARYLAND,11234,2025-07-03,2025-07-03
MASSACHUSETTS,20396,2025-07-03,2025-07-03
MICHIGAN,20747,2025-07-03,2025-07-03
MINNESOTA,17468,2025-07-03,2025-07-03
MISSISSIPPI,14445,2025-07-03,2025-07-03
MISSOURI,23090,2025-07-03,2025-07-03
MONTANA,2158,2025-07-03,2025-07-03
NEBRASKA,5578,2025-07-03,2025-07-03
NEVADA,4787,2025-07-03,2025-07-03
NEW HAMPSHIRE,3174,2025-07-03,2025-07-03
NEW JERSEY,24706,2025-07-03,2025-07-03
NEW MEXICO,2441,2025-07-03,2025-07-03
NEW YORK,77206,2025-07-03,2025-07-03
NORTH CAROLINA,22718,2025-07-03,2025-07-03
NORTH DAKOTA,2718,2025-07-03,2025-07-03
NORTHERN MARIANA ISLANDS,55,2025-07-03,2025-07-03
OHIO,52067,2025-07-03,2025-07-03
OKLAHOMA,16635,2025-07-03,2025-07-03
OREGON,6619,2025-07-03,2025-07-03
PENNSYLVANIA,50172,2025-07-03,2025-07-03
RHODE ISLAND,2451,2025-07-03,2025-07-03
SOUTH CAROLINA,12484,2025-07-03,2025-07-03
SOUTH DAKOTA,2767,2025-07-03,2025-07-03
TENNESSEE,29318,2025-07-03,2025-07-03
TEXAS,100813,2025-07-03,2025-07-03
UTAH,2685,2025-07-03,2025-07-03
VERMONT,1582,2025-07-03,2025-07-03
VIRGIN ISLANDS,78,2025-07-03,2025-07-03
VIRGINIA,26189,2025-07-03,2025-07-03
WASHINGTON,10285,2025-07-03,2025-07-03
WEST VIRGINIA-PN,6962,2025-07-03,2025-07-03
WEST VIRGINIA-RN (Non-Participating),NA,2025-07-03,2025-07-03
WISCONSIN,10131,2025-07-03,2025-07-03
WYOMING,796,2025-07-03,2025-07-03
TOTALS,965514,2025-07-03,2025-07-03
