state,counts_rn,updated_date,scrape_date
ALABAMA,94944,2022-05-07,2022-05-08
ALASKA,19248,2022-05-07,2022-05-08
AMERICAN SAMOA,166,2022-05-07,2022-05-08
ARIZONA,105617,2022-05-07,2022-05-08
ARKANSAS,45039,2022-05-07,2022-05-08
CALIFORNIA-RN,473072,2022-05-07,2022-05-08
CALIFORNIA-VN (Non-Participating),NA,2022-05-07,2022-05-08
COLORADO,83574,2022-05-07,2022-05-08
CONNECTICUT,84469,2022-05-07,2022-05-08
DELAWARE,19924,2022-05-07,2022-05-08
DISTRICT OF COLUMBIA,31355,2022-05-07,2022-05-08
FLORIDA,355956,2022-05-07,2022-05-08
GEORGIA,136677,2022-05-07,2022-05-08
GUAM,1648,2022-05-07,2022-05-08
HAWAII,29083,2022-05-07,2022-05-08
IDAHO,26893,2022-05-07,2022-05-08
ILLINOIS,225034,2022-05-07,2022-05-08
INDIANA,122661,2022-05-07,2022-05-08
IOWA,58969,2022-05-07,2022-05-08
KANSAS,53191,2022-05-07,2022-05-08
KENTUCKY,73985,2022-05-07,2022-05-08
LOUISIANA-PN (Non-Participating),NA,2022-05-07,2022-05-08
LOUISIANA-RN,63843,2022-05-07,2022-05-08
MAINE,28238,2022-05-07,2022-05-08
MARYLAND,87064,2022-05-07,2022-05-08
MASSACHUSETTS,158575,2022-05-07,2022-05-08
MICHIGAN (Non-Participating),NA,2022-05-07,2022-05-08
MINNESOTA,120679,2022-05-07,2022-05-08
MISSISSIPPI,51305,2022-05-07,2022-05-08
MISSOURI,118217,2022-05-07,2022-05-08
MONTANA,20179,2022-05-07,2022-05-08
NEBRASKA,31817,2022-05-07,2022-05-08
NEVADA,54100,2022-05-07,2022-05-08
NEW HAMPSHIRE,25937,2022-05-07,2022-05-08
NEW JERSEY,142537,2022-05-07,2022-05-08
NEW MEXICO,30539,2022-05-07,2022-05-08
NEW YORK,364467,2022-05-07,2022-05-08
NORTH CAROLINA,150037,2022-05-07,2022-05-08
NORTH DAKOTA,16342,2022-05-07,2022-05-08
NORTHERN MARIANA ISLANDS,3443,2022-05-07,2022-05-08
OHIO,227666,2022-05-07,2022-05-08
OKLAHOMA,51208,2022-05-07,2022-05-08
OREGON,75472,2022-05-07,2022-05-08
PENNSYLVANIA,237476,2022-05-07,2022-05-08
RHODE ISLAND,26360,2022-05-07,2022-05-08
SOUTH CAROLINA,78846,2022-05-07,2022-05-08
SOUTH DAKOTA,19392,2022-05-07,2022-05-08
TENNESSEE,111200,2022-05-07,2022-05-08
TEXAS,369715,2022-05-07,2022-05-08
UTAH,41593,2022-05-07,2022-05-08
VERMONT,21040,2022-05-07,2022-05-08
VIRGIN ISLANDS,1404,2022-05-07,2022-05-08
VIRGINIA,113286,2022-05-07,2022-05-08
WASHINGTON,120841,2022-05-07,2022-05-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-07,2022-05-08
WEST VIRGINIA-RN,34107,2022-05-07,2022-05-08
WISCONSIN,113729,2022-05-07,2022-05-08
WYOMING,9153,2022-05-07,2022-05-08
TOTALS,5161312,2022-05-07,2022-05-08
