state,counts_rn,updated_date,scrape_date
ALABAMA,104918,2024-08-07,2024-08-07
ALASKA,23017,2024-08-07,2024-08-07
AMERICAN SAMOA,174,2024-08-07,2024-08-07
ARIZONA,112450,2024-08-07,2024-08-07
ARKANSAS,47854,2024-08-07,2024-08-07
CALIFORNIA-RN,522173,2024-08-07,2024-08-07
CALIFORNIA-VN (Non-Participating),NA,2024-08-07,2024-08-07
COLORADO,91432,2024-08-07,2024-08-07
CONNECTICUT,82376,2024-08-07,2024-08-07
DELAWARE,21070,2024-08-07,2024-08-07
DISTRICT OF COLUMBIA,47754,2024-08-07,2024-08-07
FLORIDA,383621,2024-08-07,2024-08-07
GEORGIA,144232,2024-08-07,2024-08-07
GUAM,1140,2024-08-07,2024-08-07
HAWAII,36002,2024-08-07,2024-08-07
IDAHO,28873,2024-08-07,2024-08-07
ILLINOIS,247260,2024-08-07,2024-08-07
INDIANA,129785,2024-08-07,2024-08-07
IOWA,58616,2024-08-07,2024-08-07
KANSAS,53486,2024-08-07,2024-08-07
KENTUCKY,77697,2024-08-07,2024-08-07
LOUISIANA-PN (Non-Participating),NA,2024-08-07,2024-08-07
LOUISIANA-RN,66750,2024-08-07,2024-08-07
MAINE,29004,2024-08-07,2024-08-07
MARYLAND,89870,2024-08-07,2024-08-07
MASSACHUSETTS,164068,2024-08-07,2024-08-07
MICHIGAN,177252,2024-08-07,2024-08-07
MINNESOTA,134919,2024-08-07,2024-08-07
MISSISSIPPI,54544,2024-08-07,2024-08-07
MISSOURI,123362,2024-08-07,2024-08-07
MONTANA,24131,2024-08-07,2024-08-07
NEBRASKA,34274,2024-08-07,2024-08-07
NEVADA,60212,2024-08-07,2024-08-07
NEW HAMPSHIRE,27244,2024-08-07,2024-08-07
NEW JERSEY,145235,2024-08-07,2024-08-07
NEW MEXICO,33765,2024-08-07,2024-08-07
NEW YORK,470880,2024-08-07,2024-08-07
NORTH CAROLINA,161932,2024-08-07,2024-08-07
NORTH DAKOTA,17652,2024-08-07,2024-08-07
NORTHERN MARIANA ISLANDS,4710,2024-08-07,2024-08-07
OHIO,230903,2024-08-07,2024-08-07
OKLAHOMA,53529,2024-08-07,2024-08-07
OREGON,86005,2024-08-07,2024-08-07
PENNSYLVANIA,243513,2024-08-07,2024-08-07
RHODE ISLAND,25172,2024-08-07,2024-08-07
SOUTH CAROLINA,81973,2024-08-07,2024-08-07
SOUTH DAKOTA,19946,2024-08-07,2024-08-07
TENNESSEE,117027,2024-08-07,2024-08-07
TEXAS,412994,2024-08-07,2024-08-07
UTAH,46677,2024-08-07,2024-08-07
VERMONT,12803,2024-08-07,2024-08-07
VIRGIN ISLANDS,1221,2024-08-07,2024-08-07
VIRGINIA,120389,2024-08-07,2024-08-07
WASHINGTON,109945,2024-08-07,2024-08-07
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-07,2024-08-07
WEST VIRGINIA-RN,38178,2024-08-07,2024-08-07
WISCONSIN,112184,2024-08-07,2024-08-07
WYOMING,9386,2024-08-07,2024-08-07
TOTALS,5755579,2024-08-07,2024-08-07
